group,subject,speed_bin,mean_speed,model_index,diagonal_dominance,self_gain,cross_gain,fore_hind_coupling,left_right_coupling,angle_angle_coupling,radius_radius_coupling,radius_to_angle_coupling,angle_to_radius_coupling,angle_radius_cross_coupling,angle_selectivity
Cntnap_het,OFT-0665-00,fast,5.545053353059841,199,1.9396222848894484,0.46862884188867926,0.24160829948156087,0.26363498197285495,0.26547208815745293,0.0026611231224148014,0.8861618515770411,0.011690491178917042,0.1794300032514297,0.09556024721517337,0.027847595626482008
Cntnap_het,OFT-0665-00,medium,4.439636852408849,200,1.902026249930151,0.4307904786330408,0.22649029089312564,0.24840413400007763,0.2517479030434666,0.0023713606505890565,0.8480427853330699,0.01224215697042355,0.14545495448837747,0.07884855572940051,0.03007487744895801
Cntnap_het,OFT-0665-00,slow,3.566258114637712,201,1.8894240186932727,0.4592886898440574,0.24308396913557914,0.2705317896421662,0.26844224757429314,0.0029850682624770475,0.9053557917318348,0.013648649814586043,0.15844872708765792,0.08604868845112199,0.034690456254573225
Cntnap_het,OFT-0666-00,medium,4.99219045423395,202,2.023967044336403,0.4628941572399283,0.22870637075600073,0.25771455372402496,0.2572544551003895,0.001227949089954695,0.9240389847468692,0.01206309863948839,0.09458934378965463,0.053326221214571506,0.02302711615386607
Cntnap_het,OFT-0666-00,fast,6.716435209714403,203,2.0820781760990754,0.4501799713721437,0.21621665148788435,0.24182462273512584,0.24217893969893936,0.001421610987472284,0.867695948966153,0.010689085082875659,0.10204162085716612,0.05636535297002089,0.0252213622831103
Cntnap_het,OFT-0666-00,slow,3.744456752806172,204,1.671503070761666,0.44366487241182667,0.2654286912016612,0.2849806645179684,0.28623648953930036,0.0039718919461465725,0.8682047031809167,0.014108189276196607,0.26454807100846744,0.13932813014233203,0.028507466095246143
Cntnap_het,OFT-0675-00,fast,5.827908641169552,205,1.7364309942278744,0.408664703963698,0.23534750607548088,0.2507164248593935,0.25333111364917416,0.00321355607704118,0.7885586224606499,0.010907535804655978,0.22536890890368524,0.11813822235417061,0.027201662704955477
Cntnap_het,OFT-0675-00,medium,4.335811958216762,206,1.2658189995048303,0.4152890108402919,0.32807929964927596,0.3375195999539715,0.33737247669241566,0.00788066201766868,0.810015013909836,0.012083928887832806,0.5259424493772745,0.2690131891325537,0.029294705003424796
Cntnap_het,OFT-0675-00,slow,3.5267168281647594,207,1.4914309628896563,0.47335025347973436,0.3173799292476907,0.3311387448557056,0.332777946800997,0.006754518840864647,0.8985261815141359,0.014248874726559821,0.42797530402522393,0.22111208937589188,0.030547940006038856
Cntnap_het,OFT-0676-00,fast,6.6661612032776825,208,1.6211171354063278,0.452219647555304,0.2789555656889387,0.29490526635538317,0.2986502592294928,0.0040733560945778,0.8569404921255658,0.01059356459952754,0.33084689086926644,0.170720227734397,0.023859832830794035
Cntnap_het,OFT-0676-00,medium,5.055063562385651,209,1.9710103021546606,0.4354234852748095,0.2209138555992402,0.24502925642427498,0.24480479499553126,0.0020704586315273125,0.8403036525349155,0.012268297823224649,0.1362678282450781,0.07426806303415137,0.02787818272001027
Cntnap_het,OFT-0676-00,slow,3.8307580055659636,210,1.9533223105882835,0.3974443926833892,0.20347097380139512,0.2271390601873022,0.22721403270479473,0.0018967507227480435,0.7711918672371963,0.01154680130127254,0.1262351853853601,0.06889099334331632,0.02753263715179196
Cntnap_het,OFT-0685-00,fast,6.0425349132106225,211,1.602828158533792,0.4460092105282833,0.2782638975698281,0.29546458130324066,0.29812430497928355,0.004656433284464502,0.8607565139320172,0.011922319312614634,0.31959298022944377,0.1657576497710292,0.028091815315291375
Cntnap_het,OFT-0685-00,medium,4.936424342777213,212,2.185113904096293,0.41911179991877257,0.19180318203691377,0.21558138154093526,0.21767261106740482,0.0010106865320294047,0.7969234166317036,0.011486002278716993,0.0714469316461343,0.04146646696242565,0.024373586805580192
Cntnap_het,OFT-0685-00,slow,3.896874093668823,213,1.739096570838932,0.29221639474149336,0.1680276987726619,0.1847269340966997,0.18348204981322624,0.0019155896475485643,0.5943044751891136,0.008478099093219066,0.12950697914518236,0.06899253911920071,0.027765171017099924
Cntnap_het,OFT-0687-00,fast,6.1594268875411435,214,1.8939058869034409,0.48250972669661457,0.254769643007723,0.279117587576622,0.28127612598539853,0.002749190382739004,0.9272912926553464,0.013291506070178576,0.18961662476707378,0.10145406541862617,0.027097882883205526
Cntnap_het,OFT-0687-00,slow,3.594326782918,215,2.0554433133091607,0.4532990439583006,0.22053590143943783,0.24801605466790078,0.24662606797130698,0.001621954847905592,0.8821983418497897,0.014332123152691998,0.10037275716679518,0.05735244015974359,0.028280485422903814
Cntnap_het,OFT-0687-00,medium,4.7126967326757745,216,1.9868486103050345,0.39965240289666887,0.20114889520209167,0.2255706948092574,0.22590578585418192,0.001559661057389688,0.7946091284561659,0.012019568143571349,0.09565897699852835,0.05383927257104985,0.028968835998507532
Cntnap_hom,OFT-0364-00,fast,6.575646998692903,217,1.8352270300928482,0.44223954838735585,0.2409726650358795,0.26488623394652017,0.26460103998434714,0.0025118196110988132,0.8684949941046672,0.011982967935989828,0.1815343201675003,0.09675864405174506,0.0259596404612236
Cntnap_hom,OFT-0364-00,medium,5.595392633959428,218,1.4764391039659825,0.452217748230561,0.3062894683673863,0.32268207447899766,0.32128493414503956,0.006046849473070189,0.8760439202733107,0.013122005243269405,0.40290923841148224,0.20801562182737582,0.029069208456316022
Cntnap_hom,OFT-0364-00,slow,4.366563144613124,219,2.1170995402212007,0.4342403401121513,0.20511096992009198,0.23194340367069918,0.2316344524157411,0.001201903875876379,0.8408506940164046,0.012622828538077072,0.08033313834603942,0.046477983442058245,0.025859639056301398
Cntnap_hom,OFT-0367-00,fast,5.704740522310059,220,2.0249675759114134,0.36507721985282704,0.18028793359247255,0.20367801002332098,0.2029506925599427,0.0011089665851018774,0.7239536497912468,0.010253100735692385,0.0782306603880264,0.04424188056185939,0.025065991115619746
Cntnap_hom,OFT-0367-00,medium,4.376960163391406,221,1.6040395709348492,0.40558610321015437,0.2528529286679474,0.2688758581121564,0.2680213022008982,0.004878181020444048,0.7707046906238392,0.011800328057878865,0.30039510224073096,0.1560977151493049,0.031250816296562366
Cntnap_hom,OFT-0367-00,slow,3.543357471436869,222,1.1597038084841607,0.36555254815803084,0.31521199247921894,0.31884863138912767,0.31965919306421114,0.009387729032203715,0.7213891635935876,0.012522034074979586,0.5427193210555107,0.2776206775652451,0.033814948924319424
Cntnap_hom,OFT-0374-00,fast,6.053995540410852,223,1.3601577865183465,0.427968839210873,0.3146464648828449,0.3270315134348565,0.3274241765072866,0.007232298608401089,0.8336549688612144,0.01273771185681263,0.4616220673689659,0.23717988961288924,0.03049288293457431
Cntnap_hom,OFT-0374-00,slow,3.605459019846782,224,1.8504946986336035,0.47080230458210254,0.254419699191649,0.2764345067404675,0.2770246204403375,0.004743937802294455,0.8782264742254773,0.015488841787754592,0.22741084564629627,0.12144984371702543,0.03906088025397292
Cntnap_hom,OFT-0374-00,medium,4.634600980294905,225,1.2488168767589405,0.42699518536008557,0.34191977487385333,0.3518700770365827,0.35121878328408607,0.009097279684562455,0.8361680015491176,0.013831915997358371,0.5511196075074904,0.2824757617524244,0.03220552315046329
Cntnap_hom,OFT-0383-00,fast,6.122099210260183,226,1.9635682953112994,0.4085167634061852,0.20804815619688946,0.2252614751474289,0.2320698000054906,0.00858184124043261,0.7192357197388198,0.017001244132639946,0.18760812328031348,0.10230468370647672,0.08388512558286038
Cntnap_hom,OFT-0383-00,medium,4.928293038178712,227,1.540874905291662,0.44532831819588553,0.28901004011846915,0.3074249046644074,0.30638426627408544,0.005378720919084755,0.8637812554201076,0.013162916018432233,0.3518764071549604,0.1825196615866963,0.029469268528803834
Cntnap_hom,OFT-0383-00,slow,3.7716769516158144,228,1.6017213542174542,0.32449141519251207,0.20258917965856013,0.215641627026832,0.2171788492533956,0.0038354156711163786,0.6375703146718004,0.011072537294787308,0.21882956876351223,0.11495105302914976,0.03336564189754554
Cntnap_hom,OFT-0388-00,slow,4.122066771211793,229,1.4047892628585064,0.46105919065809203,0.32820523536741397,0.34358652579428567,0.34743398579938445,0.00693886469398121,0.9233337680867814,0.014744038775392094,0.43423124755884035,0.22448764316711622,0.030909784592534045
Cntnap_hom,OFT-0388-00,medium,5.2452570284589415,230,1.4725713071945805,0.4411243932032883,0.2995606331918021,0.31591682644106733,0.31491468200929895,0.006047072498681982,0.8511739640079923,0.013100732127048273,0.39870264413922896,0.2059016881331386,0.029368736864225555
Cntnap_hom,OFT-0388-00,fast,6.613163687999042,231,1.4116809172981009,0.3871662462802288,0.27425903512335426,0.29000488456003676,0.2893210851815874,0.004933629359503635,0.7861288208046515,0.011063528473434111,0.35136376743426484,0.18121364795384948,0.02722548447763772
Cntnap_hom,OFT-0389-00,slow,4.321744414819639,232,1.4770457106636476,0.40193776437998374,0.2721227660580593,0.28426019423407195,0.2815558025229601,0.004927215622199859,0.7787284775995078,0.01052342689265891,0.35921944327883326,0.18487143508574608,0.02665211972803989
Cntnap_hom,OFT-0389-00,medium,5.727645199972921,233,1.0635222630962966,0.2973101766919103,0.2795523770478798,0.28176731461357163,0.27924836075545567,0.006778205809195509,0.5763695348973349,0.007297327233261017,0.5366433400737435,0.27197033365350226,0.024922592542137818
Cntnap_hom,OFT-0389-00,fast,7.0463763697285415,234,1.846662372166808,0.39581541686090865,0.21434097690335938,0.22617451208275266,0.24344582005479284,0.008110610973377005,0.7172701197750451,0.017977004429294428,0.20474339241449546,0.11136019842189494,0.07283222451390987
Cntnap_hom,OFT-0390-00,slow,4.4054151508947506,235,1.848244755258333,0.4181510107793962,0.22624222770806693,0.24939547643710694,0.25025447817043905,0.0022829604862119827,0.8361407298325494,0.012524735008248621,0.14997487704092216,0.0812498060245854,0.02809804229589399
Cntnap_hom,OFT-0390-00,medium,5.780126368879486,236,1.5631106040467428,0.41510394136500095,0.26556274411441955,0.2988831028013978,0.27688750895445713,0.012605033086724452,0.6712339790612887,0.01800636536077021,0.43517619757418513,0.22659128146747767,0.055628941259744075
Cntnap_hom,OFT-0390-00,fast,7.306602627233639,237,1.8917397256900086,0.429255547249448,0.22691046840118442,0.23937264308505332,0.2372530694632874,0.006642296611354878,0.7242146222344625,0.01607576047122249,0.26188173371182955,0.13897874709152602,0.04779361413425694
Cntnap_hom,OFT-0400-00,fast,6.837739463643762,238,1.6244618486628346,0.39946887183781105,0.24590843556383382,0.26553087134707315,0.26595966668477766,0.0033779529979977097,0.7975231235914978,0.01090252793187761,0.2486103558709512,0.12975644190141442,0.02603302732795487
Cntnap_hom,OFT-0400-00,medium,5.288016403321042,239,1.8989744509957494,0.36405603470018566,0.1917119182458135,0.2104388269537188,0.21225777902510867,0.0019239561106091582,0.7139078078429645,0.010739240653508557,0.12644872660335782,0.06859398362843319,0.028048467355840385
Cntnap_hom,OFT-0400-00,slow,4.087956671186771,240,1.8151233438773937,0.350463939628509,0.19307995834589511,0.21045094919503565,0.2121313599149925,0.002657234044932961,0.6776346434178057,0.01053630170985037,0.16018364485229802,0.0853599732810742,0.03112974316642759
Cntnap_hom,OFT-0401-00,fast,5.845510529103972,241,1.3130136078591588,0.4523925797413811,0.34454523322039116,0.3622422805474712,0.35472470190191085,0.0072580860169119184,0.8856069680874281,0.012208890640527428,0.5270306613971925,0.26961977601885995,0.026919709392549212
Cntnap_hom,OFT-0401-00,slow,3.559679292125647,242,1.039713520840349,0.27031729012576433,0.25999208888548475,0.2613170015849401,0.2587371650652599,0.008113758471707476,0.531929854814609,0.008811211643373965,0.4962761312323884,0.2525436714378812,0.03212814015695197
Cntnap_hom,OFT-0401-00,medium,4.493532471439153,243,1.8581643978957312,0.3607426717870866,0.19413926571599788,0.21498266566186533,0.21446808666969902,0.0018366204403098836,0.7202038598330057,0.010378537509907866,0.12743974811631228,0.06890914281311007,0.026652783147963693
Cntnap_hom,OFT-0402-00,fast,6.775826799316585,244,1.6694204359228169,0.4194818939671091,0.2512739660666902,0.2723027192158046,0.2720417691148622,0.0032442312259857563,0.8338470203090008,0.011349277842958354,0.24075929883902536,0.12605428834099186,0.025736777928647096
Cntnap_hom,OFT-0402-00,slow,3.782350530901741,245,1.6572519309681462,0.4378534782208825,0.26420453646120895,0.28556438910782767,0.2856532169789807,0.004372126440709664,0.869472276599665,0.014825926188838975,0.25497228749545864,0.1348991068421488,0.03241034387148074
Cntnap_hom,OFT-0402-00,medium,5.1661669333415166,246,1.9865318088874893,0.4059929436302916,0.2043727373576054,0.22957523675259806,0.22959989038160286,0.0015569453218143992,0.8080308131577938,0.013167717797425559,0.09554557628973069,0.05435664704357812,0.028643144978500693
Cntnap_hom,OFT-0404-00,fast,5.752499766213789,247,2.7212685632051157,0.4081816686033283,0.14999683387462906,0.1611972044955033,0.16718610348950935,0.0015422102053537809,0.6376048628266893,0.011461721477027668,0.07847095835379501,0.04496633991541134,0.03429699211131966
Cntnap_hom,OFT-0404-00,slow,3.6672696027520297,248,1.345001934053133,0.3426368602413688,0.25474822865781344,0.2570939033702413,0.2653451836730967,0.007101281177898775,0.6424197049844035,0.010981588255067955,0.40243465600566125,0.2067081221303646,0.03435414682651033
Cntnap_hom,OFT-0404-00,medium,4.6488300021401665,249,2.0706865718587575,0.448803750968625,0.2167415180394757,0.2433741995531116,0.2441202636415824,0.0019211454410507658,0.8715222724751199,0.015204915365290691,0.09434885534101581,0.05477688535315325,0.03507219201429412
Cntnap_hom,OFT-0405-00,fast,5.400856906753735,250,1.9367723440712756,0.4345592099562263,0.2243728909525538,0.24902711866178187,0.24798552222561088,0.001918056931268543,0.8450726430586057,0.011202593580432126,0.14439142974174518,0.07779701166108866,0.02465463506007504
Cntnap_hom,OFT-0405-00,medium,4.317757154339366,251,1.3763212701848988,0.4312724795016935,0.3133516053586494,0.3252253680447549,0.3266959276368455,0.006190549370802511,0.839951316373145,0.011512917719539535,0.4547120750426328,0.23311249638108616,0.026556059700387595
Cntnap_hom,OFT-0405-00,slow,3.5236347912859793,252,1.839704433137893,0.4343358464107668,0.23609001456279669,0.2595485017254331,0.2584245403487442,0.0025933012404752015,0.8517875018323279,0.012578328655077289,0.17652384244729152,0.09455108555118441,0.02742751418830977
Cntnap_hom,OFT-0406-00,fast,5.970279103301949,253,1.9497774748325765,0.4068380437055762,0.20865870539432227,0.23151646978177162,0.23314484749060216,0.0017926097896747198,0.8024750095316777,0.012249647801961996,0.11720722360960154,0.06472843570578177,0.02769431657243955
Cntnap_hom,OFT-0406-00,medium,4.59593331028098,254,1.3577494612224321,0.3637073505010996,0.26787515730158373,0.2704106051846415,0.2780795361791098,0.007816041192413378,0.6807796077485158,0.012516378615747416,0.41830469824941613,0.21541053843258176,0.03628439559775581
Cntnap_hom,OFT-0406-00,slow,3.760709765307994,255,1.3546487067438093,0.3780106371011981,0.27904698481558976,0.29182716403878184,0.29147794074224165,0.006622643893297834,0.7538843975475171,0.012682596685722905,0.39248012727862563,0.20258136198217427,0.0326912793383262
Cntnap_hom,OFT-0416-00,fast,5.945584080789314,256,1.3205916561191986,0.3930618658163111,0.29764073095190957,0.3099213313781163,0.30880942552588725,0.006874383228529753,0.7800096366886183,0.011700985753744557,0.43968848556894635,0.22569473566134546,0.03045876638808604
Cntnap_hom,OFT-0416-00,medium,4.808058734688962,257,1.8408502806360971,0.43541435790644406,0.2365289358328417,0.25685194151767016,0.2585260724145552,0.003311343277192621,0.8313537000205112,0.013777414277902723,0.19711599679256167,0.1054467055352322,0.0314030036347245
Cntnap_hom,OFT-0416-00,slow,3.722601444754235,258,1.9278884170412565,0.4129100913030278,0.214177380626999,0.2379720792660316,0.23706377544144028,0.002149532954983057,0.8193101220807888,0.014264442912746828,0.12035177989749209,0.06730811140511946,0.03193571933767798
Cntnap_hom,OFT-0417-00,fast,5.634457938355201,259,2.0514353466896638,0.4604796950840333,0.22446707658961557,0.2536152914224917,0.25386974136252016,0.0011838177630672233,0.9157544860500142,0.012446192229314042,0.08649011956327562,0.04946815589629483,0.023930905480871005
Cntnap_hom,OFT-0417-00,medium,4.409021446038656,260,1.7068218855476633,0.4501730066841677,0.26374925848793057,0.28419223858600096,0.28503313011418774,0.0037378414470842134,0.8674881009502761,0.011967467118621586,0.265015498533859,0.13849148282624027,0.026989684642007433
Cntnap_hom,OFT-0417-00,slow,3.4501902751562636,261,1.8825623309325912,0.432096124022584,0.22952553385498292,0.25370932864016477,0.2539360922750642,0.0022592658626916146,0.8528978047812655,0.013430766122751299,0.15079959373702403,0.08211517992988766,0.02751337651114741
Cntnap_hom,OFT-0418-00,fast,5.6447210108296355,262,1.2769676382518393,0.3913488315353593,0.3064673056798161,0.3176191166365832,0.31590352016783896,0.008464845997364325,0.7645964347286018,0.013284573329743593,0.4819641315913265,0.24762435246053505,0.034184222647138086
Cntnap_hom,OFT-0418-00,slow,3.8300224046756886,263,1.0276098938464213,0.3184568133840028,0.3099004936513358,0.3071518227076946,0.31021580752295574,0.01237058933688164,0.6138006767445667,0.012689373282888947,0.6050194951073395,0.30885443419511427,0.04005313820123658
Cntnap_hom,OFT-0418-00,medium,4.691575429741383,264,1.0338012021124638,0.29934842262107686,0.28956091558937047,0.2880328903120115,0.2904965904910732,0.009818496303885451,0.5808303501676879,0.010015734285134498,0.5624728351166274,0.2862442847008809,0.03430110862875591
Cntnap_hom,OFT-0422-00,slow,4.4069709804372765,265,2.245849772018574,0.41078797147817586,0.18290981729777894,0.20901579808621884,0.208627235204514,0.0006414339899790768,0.7860138925654784,0.010242836688593007,0.04868018303726372,0.029461509862928364,0.021771932021250474
Cntnap_hom,OFT-0422-00,fast,6.7543423990786415,266,1.973340242930918,0.37444442861130456,0.1897515798163414,0.2144712046548372,0.21303162930953784,0.0010881388709616001,0.7537690315468923,0.009291398808421513,0.08720417443657205,0.048247786622496784,0.022553135535013893
Cntnap_hom,OFT-0422-00,medium,5.6394601549149135,267,1.884725939659563,0.4368832592738531,0.23180200902459433,0.25844240593127854,0.25640563252502147,0.001906103319026019,0.8680456131024579,0.011003108194965416,0.14879383660655723,0.07989847240076133,0.02385656773843221
Cntnap_hom,OFT-0433-00,medium,4.886629917110118,268,2.1173730927917633,0.45551648129960975,0.21513283740609443,0.24247312573696006,0.24204152564268572,0.0011399876740825253,0.883001478157252,0.011867038503252023,0.0847146672365489,0.04829085286990046,0.023606699951101425
Cntnap_hom,OFT-0433-00,slow,3.7935701501288777,269,2.146913145241852,0.4373025313699187,0.20368897192655464,0.23118410642503615,0.23169769305358695,0.0008092990339994784,0.8611821375904093,0.012058676393080987,0.05751255441041098,0.03478561540174598,0.02326533610668442
Cntnap_hom,OFT-0433-00,fast,6.289851222292887,270,1.802096769902879,0.4159358497626791,0.23080661189193258,0.2494970130853409,0.25430712686307944,0.0025155198974207275,0.8135055157649902,0.010784828367282076,0.1889852024734104,0.09988501542034625,0.02518415687112488
Cntnap_hom,OFT-0445-00,fast,5.948327086182562,271,1.927819452893742,0.44009214750814024,0.22828493967500044,0.24868966397445974,0.249143106377908,0.0024899577620959186,0.8253100499244274,0.010858771901969565,0.1803845830280787,0.09562167746502413,0.026039678743417557
Cntnap_hom,OFT-0445-00,medium,4.588487807662505,272,2.1154295700353543,0.4340211157432241,0.20516925824005122,0.23204920036236346,0.23046887771877533,0.0011275215345866849,0.8446153792929879,0.012381240542410384,0.0769788203418062,0.04468003044210829,0.02523546925617272
Cntnap_hom,OFT-0445-00,slow,3.5675675128878273,273,1.9904602444231558,0.3318639025825728,0.16672721975351407,0.18403269412976747,0.18641236610047543,0.0014094705135212738,0.6541339176882546,0.011194245531978397,0.08273958669483125,0.046966916113404825,0.030009858644285077
Cntnap_hom,OFT-0449-00,fast,5.573107556195019,274,1.7227420774846327,0.46291509034999795,0.26870829731279217,0.2899033065288872,0.2919332989293716,0.0035630387084579465,0.8978420744880339,0.012200319124693956,0.25833115344858587,0.1352657362866399,0.0263410291938792
Cntnap_hom,OFT-0449-00,medium,4.43927348683857,275,2.140334295151897,0.3805480686001478,0.1777984259104444,0.20151319582781746,0.203064288427269,0.0007682154418212145,0.7529894282837405,0.010767078626668812,0.048043802634399085,0.02940544063053395,0.026124942369457876
Cntnap_hom,OFT-0449-00,slow,3.5986355500345577,276,1.6732669489283762,0.4184549361767408,0.2500825922873426,0.27226159113890236,0.26161298517276543,0.005009246532232807,0.7957832062187781,0.013437354073322291,0.27028673426973654,0.14186204417152942,0.03531068906758445
Cntnap_hom,OFT-0517-00,fast,6.520040449545362,277,1.8096220310802311,0.44363428119098836,0.24515300630273962,0.2681813378056279,0.26864400495507823,0.0026300413877353387,0.8691668495436046,0.011457725177505132,0.19659804654623803,0.10402788586187157,0.025282080530094717
Cntnap_hom,OFT-0517-00,medium,5.264677687157302,278,1.6046407274713548,0.43377760579179914,0.27032693260588,0.28948682719680696,0.2893876069806689,0.004245618571988396,0.8524410998666564,0.011843303589872742,0.29450304498796187,0.1531731742889173,0.027717768412765628
Cntnap_hom,OFT-0517-00,slow,4.0813871663099075,279,1.5853739822325745,0.41928081175964965,0.26446807911481235,0.28031161021274714,0.27989220664836,0.005881161202167865,0.7846199480255709,0.012127944303426147,0.3326496292505032,0.17238878677696468,0.03411568299843578
Cntnap_hom,OFT-0518-00,medium,5.3818846894025025,280,1.7235984612494444,0.4629394388361974,0.2685889139751323,0.2906216157459149,0.2918587318359709,0.0033141257941173567,0.9025673190048972,0.011815037446857425,0.25383443608518974,0.13282473676602358,0.024951118856386897
Cntnap_hom,OFT-0518-00,fast,6.592831855924083,281,1.137988766527224,0.40959395651969105,0.35992794355048,0.3581121904002386,0.3631577555143627,0.00831931259741757,0.7704599722436467,0.009612896571201693,0.6761525992742599,0.34288274792273077,0.024262849757878
Cntnap_hom,OFT-0518-00,slow,4.1976030218544125,282,2.06284552469895,0.39454785723594515,0.19126388889130472,0.21602579237812955,0.21699844422406755,0.0009029801605142194,0.7900284984385997,0.010957990082086193,0.06480807105633893,0.037883030569212564,0.023836006437353743
Cntnap_hom,OFT-0521-00,slow,4.178982216528157,283,2.154161340566315,0.37725536833012085,0.17512865040598255,0.19864563914783762,0.19962230245846088,0.0006882967022997881,0.7405977150884342,0.01011543883204801,0.05017650996321732,0.030145974397632665,0.022832126546018676
Cntnap_hom,OFT-0521-00,medium,5.594545754422325,284,1.1089647563329237,0.4020989682932615,0.36258949258487244,0.3660198166912267,0.3672926482603004,0.008539661606712302,0.7887789499023531,0.010294790345924607,0.6624993063386945,0.33639704834230955,0.02538566152347017
Cntnap_hom,OFT-0521-00,fast,7.220035394201067,285,2.200536705360101,0.42488647763166393,0.19308311313177323,0.21974195140316177,0.21935296591916237,0.0006422681949523293,0.8255269612142027,0.010194596979042155,0.05187030838884102,0.031032452683941586,0.020696662345502742
Cntnap_hom,OFT-0522-00,fast,6.921900176691392,286,1.6221719728843362,0.3549660009768847,0.21882143626592815,0.23694538216554956,0.23590322638965694,0.0028364781913832204,0.7105399453414665,0.00913613047910242,0.22084547340723856,0.11499080194317049,0.02466700069441236
Cntnap_hom,OFT-0522-00,medium,5.07780925999194,287,1.6959554817313478,0.40713224604654197,0.24006069170572414,0.2604811394613413,0.25997165448206083,0.0033269498374416404,0.80735287800449,0.012189393715393388,0.22090932243598047,0.11654935807568692,0.02854541537055164
Cntnap_hom,OFT-0522-00,slow,3.7945123488095307,288,1.3679987667988502,0.44069274176025575,0.3221441074771487,0.33206629079519256,0.33466325430334065,0.008879955611513201,0.8445535746862707,0.014608044230703408,0.4798091725216607,0.24720860837618205,0.035920899639548164
Cntnap_hom,OFT-0533-00,fast,6.820881061038793,289,1.9855157024513295,0.4402018532016867,0.22170655848161305,0.24610867120415017,0.24658454170166783,0.0017167712051862065,0.8563320845150756,0.011125252134210104,0.1268997734320172,0.06901251278311366,0.024876230931940146
Cntnap_hom,OFT-0533-00,medium,4.969848652389677,290,1.5952290826584148,0.4153535285947937,0.26037233969093393,0.2785506891958567,0.27961759248911705,0.004183013616836873,0.8255436430296125,0.01243435618019732,0.2768189403890188,0.14462664828460806,0.02892284144347451
Cntnap_hom,OFT-0533-00,slow,3.786161065998983,291,1.9695634923936676,0.4752908774364376,0.24131787539319327,0.2667249975067832,0.2641240231184308,0.004876397986610332,0.885383162764612,0.015564185832769098,0.1764342560104038,0.09599922092158644,0.050796224592212516
Cntnap_hom,OFT-0535-00,fast,5.6937379532113,292,1.8096925427162078,0.4316329768015624,0.23851177291901465,0.2607822119584339,0.2617071914800042,0.002596306452711699,0.847728050914089,0.011696282890616059,0.1885870533599159,0.10014166812526598,0.025926335174125632
Cntnap_hom,OFT-0535-00,slow,3.773321745320283,293,1.9115394739864608,0.45228672195741687,0.23660862258532692,0.25936744915096305,0.2610879946817739,0.002596091327566477,0.870307968572035,0.01361987944644724,0.16774960068130387,0.09068474006387556,0.028627653624390053
Cntnap_hom,OFT-0535-00,medium,4.566332136353312,294,1.8269359792448716,0.4110995746594099,0.22502133590325912,0.25120250118098214,0.2473684537947349,0.0025396757227420315,0.8290414894151308,0.012364612902712676,0.14917868495052644,0.08077164892661956,0.031442662821571314
Cntnap_hom,OFT-0540-00,medium,4.462168650396679,295,1.377867027578244,0.40046310725953294,0.29063987978824907,0.3053651985561264,0.304236884724405,0.006195358785049178,0.7930627174381022,0.012010197404540578,0.406202859260946,0.2091065283327433,0.02962776358273587
Cntnap_hom,OFT-0540-00,slow,3.558240677487363,296,1.9575919989361144,0.3858156613793144,0.1970868605863695,0.2204927028842332,0.2205869865585003,0.0017127725449253444,0.7695908267076482,0.01342993387048816,0.09797830961888856,0.05570412174468836,0.030747680625422748
Cntnap_hom,OFT-0540-00,fast,5.506130523103426,297,1.2159364478726689,0.4508656366700039,0.37079704079831804,0.37936743301361375,0.3793919186225644,0.009199092522095106,0.8752225590946758,0.012959025865251252,0.6258417836470929,0.31940040475617204,0.028801129820476046
Cntnap_hom,OFT-0541-00,medium,4.707385107522008,298,1.9351789335391145,0.4137422591449985,0.21380051837807784,0.23965198218131664,0.23712057890681487,0.002050259709104988,0.8213348735156404,0.013045889219817707,0.11874192145120867,0.06589390533551319,0.031114557540119128
