group,subject,speed_bin,mean_speed,model_index,diagonal_dominance,self_gain,cross_gain,fore_hind_coupling,left_right_coupling,angle_angle_coupling,radius_radius_coupling,radius_to_angle_coupling,angle_to_radius_coupling,angle_radius_cross_coupling,angle_selectivity
Cntnap_hom,OFT-0541-00,fast,6.133395464553009,299,1.3371840158755068,0.44414188622429807,0.3321471696874128,0.3405903365239134,0.3432908654942436,0.007393270864284146,0.8486894810638723,0.012008545233748983,0.5164947398561883,0.26425164254496863,0.02797814535069922
Cntnap_hom,OFT-0541-00,slow,3.6561489734808217,300,1.367263505514713,0.40896831963225083,0.299114485234719,0.3105221924988166,0.3125447455295015,0.00687392487159824,0.8148732547687398,0.013501861619897025,0.41613581687740675,0.2148188392486519,0.031998705959125406
Cntnap_hom,OFT-0546-00,slow,3.7428523706488073,301,1.7005969897684412,0.36484652385770994,0.21454026206843316,0.23121141649775434,0.23327396363433386,0.0025472850214840422,0.7202621669269991,0.008959810969820582,0.20154491625006743,0.105252363609944,0.024201689483421544
Cntnap_hom,OFT-0546-00,medium,4.799130196992035,302,2.1646245929308265,0.43888116538035793,0.20275163038138083,0.23120371571514542,0.22769289931964293,0.0012823610360559105,0.8540704498731939,0.010496131419415976,0.06322234669634612,0.03685923905788105,0.034790762610215166
Cntnap_hom,OFT-0546-00,fast,5.9906872209964,303,1.6367563463122632,0.3845394962050751,0.23493997568512376,0.25201671445980056,0.25376775535782714,0.002874762668270106,0.760650016419235,0.008910691324421596,0.24212419258854395,0.12551744195648276,0.022903292350929156
Cntnap_hom,OFT-0548-00,slow,4.404450784377751,304,1.8575393019178357,0.40394476784631705,0.2174622994136706,0.2409026691487065,0.24050231577227055,0.002080362754859207,0.8025315028004466,0.011497286189909991,0.14698128012579,0.07923928315785,0.026254184439238097
Cntnap_hom,OFT-0548-00,fast,7.069544511562489,305,1.3709641333419653,0.4027241376084949,0.2937524971034685,0.3061756801808727,0.30618061492243076,0.005355437925421748,0.7951667298582539,0.010049845125565256,0.4189237957571462,0.21448682044135575,0.024968610725832514
Cntnap_hom,OFT-0548-00,medium,5.662729253510793,306,1.9006865053157098,0.4163838020211543,0.2190702153441089,0.24127609402938371,0.24126128863906093,0.0021248365166229785,0.8079471120926255,0.010629403104588575,0.15423630300112146,0.08243285305285501,0.025776573755861117
Cntnap_hom,OFT-0580-00,fast,5.773584385792086,307,1.7253583653804747,0.3209076915080524,0.18599480429521437,0.20186639936378797,0.20232458874511028,0.002278380454534447,0.6331384288667474,0.008544913329314072,0.16747393813668035,0.0880094257329972,0.02588791411327455
Cntnap_hom,OFT-0580-00,slow,3.586007932845555,308,1.6202157813815772,0.4194711527583475,0.2588983255061616,0.2771546707544341,0.2791627946019126,0.004326585254523056,0.8360305057557688,0.014605795756678173,0.2609168288837694,0.1377613123202238,0.03140638820618944
Cntnap_hom,OFT-0580-00,medium,4.523059650893323,309,1.8849925619361925,0.37909567814360484,0.20111255916798537,0.22297688424959816,0.2234579466053599,0.0019084729791380211,0.75586721285631,0.01149167609517188,0.12417443422913124,0.06783305516215156,0.028134852168694317
Cntnap_hom,OFT-0581-00,fast,5.259971833813286,310,1.7815137652213449,0.44029134284507077,0.24714450791255413,0.26867219386062924,0.26975475483514877,0.00277242104055401,0.8604690576732227,0.011261275733370156,0.21064869466932815,0.11095498520134915,0.024986899286435115
Cntnap_hom,OFT-0581-00,medium,4.249552916161117,311,2.008374490119765,0.35391170319210613,0.17621798371428296,0.19761981197646855,0.1995010441388596,0.001156260715255117,0.7022322801635946,0.01018204319823149,0.08014821051896195,0.04516512685859672,0.025600741006997406
Cntnap_hom,OFT-0581-00,slow,3.431531378090858,312,1.7797125864325323,0.31661878157026724,0.17790444591108703,0.19389218853232795,0.1942419161200929,0.0024836468803681043,0.6221360751819835,0.010358864717588302,0.14599636469399824,0.07817761470579326,0.03176928446480289
Cntnap_hom,OFT-0583-00,fast,6.518938488406994,313,1.710274777090318,0.36516323394380873,0.21351144204152922,0.23033307557795063,0.23346248789835655,0.0023832885964237605,0.7317854544075455,0.009306953108668754,0.18639596800461852,0.09785146055664364,0.024356188276250995
Cntnap_hom,OFT-0583-00,medium,4.823395489464152,314,1.666957755234127,0.41034572133779307,0.24616443941025928,0.2694945646344463,0.2652355516503371,0.003443401786707948,0.8209426709945502,0.011317862292609787,0.2310444635309358,0.12118116291177279,0.028415322183489463
Cntnap_hom,OFT-0583-00,slow,3.9013081750791554,315,1.9228393445145398,0.3497408117697269,0.18188769268086,0.2000586522424832,0.2001174981870829,0.0025636862118845957,0.6728589142721861,0.010582734954911964,0.12547199482889101,0.06802736489190149,0.037686101996724515
Cntnap_hom,OFT-0584-00,slow,4.014187252066083,316,1.4568248370113486,0.4080637658394442,0.2801048935138833,0.2942121536639406,0.2957193427719773,0.004922566954867446,0.803384150381538,0.010927800128942174,0.3651644927529658,0.188046146440954,0.026177441271912048
Cntnap_hom,OFT-0584-00,medium,5.4371536909525675,317,1.7835813470053012,0.4316994111613367,0.24204077480748265,0.26412805557389096,0.2656264072229404,0.002536223469500392,0.8568537905177906,0.011299091988229697,0.19230331143133664,0.10180120170978317,0.024913492443151178
Cntnap_hom,OFT-0584-00,fast,7.099610943304853,318,1.5532838302428333,0.4365300603519678,0.28103689219743094,0.298850625245959,0.2987557798446928,0.004170177089585759,0.8547413145425211,0.010725174592358389,0.3322574866425265,0.17149133061744246,0.024317130636116298
Cntnap_hom,OFT-0599-00,medium,5.110883215047481,319,1.5625422061614314,0.44440665223706394,0.2844125748953695,0.30163781310949944,0.3030008422735852,0.00440926099532774,0.8678185335145789,0.011260543468484154,0.3341590002739345,0.17270977187120934,0.02552988720647348
Cntnap_hom,OFT-0599-00,fast,6.859614640005259,320,2.2925472260699746,0.37470928628085537,0.16344670330879293,0.1753585593913456,0.18493800344140054,0.012364931822783596,0.630473846668159,0.014990455086354349,0.10158887114390618,0.058289663115130265,0.21212906649264932
Cntnap_hom,OFT-0599-00,slow,3.853036215702125,321,1.9627639488375332,0.43370903216451323,0.22096851351961186,0.2468896984652169,0.24608299694741995,0.0019362036570992008,0.8512898672742016,0.01201092680941992,0.12500731566017753,0.06850912123479873,0.028261983546151805
Cntnap_hom,OFT-0605-00,fast,5.956762935258724,322,1.0754442280270218,0.40550304728575876,0.3770563239989513,0.38031545417367607,0.38062164779014473,0.009050110664826961,0.8027042664869922,0.01041197705933672,0.700282303428053,0.35534714024369485,0.025468364987039017
Cntnap_hom,OFT-0605-00,medium,4.431019374834925,323,1.3561571155898968,0.35071482361304857,0.2586092861817827,0.26867552384325744,0.27266736667626096,0.004960016038689108,0.7078301547211593,0.009472858721488855,0.35822688396142677,0.1838498713414578,0.026978621211417912
Cntnap_hom,OFT-0605-00,slow,3.3389052135728527,324,1.7470934346991212,0.36526816379548926,0.2090719114048955,0.22716707475687573,0.22833684760564432,0.0027592465363014142,0.7209067824839711,0.010989827335060605,0.17972991545954564,0.09535987139730312,0.028935090786830157
Cntnap_hom,OFT-0613-00,fast,6.2575407551370406,325,1.9609447730171237,0.31579013449494575,0.1610397900238,0.17629114515051303,0.1725006987921247,0.008649223073234444,0.5266610814000681,0.013839116041840521,0.17238491181562965,0.09311201392873508,0.09289051657559763
Cntnap_hom,OFT-0613-00,slow,3.628396465136123,326,1.7865964785503672,0.38692729609177184,0.216572293037162,0.23612517008129721,0.23756507699517176,0.0026956382378670388,0.7660053017999335,0.011810982550014207,0.17095475108813768,0.09138286681907594,0.029498289249384014
Cntnap_hom,OFT-0613-00,medium,4.752478927163975,327,1.2955313491987406,0.36680858641292285,0.2831337015810435,0.2940639934068805,0.29453110032233304,0.006174471574960934,0.733313440063657,0.010585246935457808,0.4242990901660381,0.21744216855074797,0.028395925298730168
Cntnap_neg,OFT-0365-00,slow,3.6553435503641274,328,2.130071102973108,0.3849269034482635,0.18071082364855837,0.20210825253018033,0.2034457333961317,0.0011721041002063291,0.736214133437874,0.011435978983578673,0.07612911797242701,0.04378254847800284,0.02677103414378027
Cntnap_neg,OFT-0365-00,medium,4.6691649683893965,329,2.0313796931353068,0.4500931598235191,0.22157017781783014,0.24885682879185916,0.24558775552050016,0.001856017604283283,0.8649772867914676,0.013699781869196914,0.12000911600921733,0.06685444893920713,0.027762065707414907
Cntnap_neg,OFT-0365-00,fast,5.823397846042006,330,1.4552233929413665,0.4266637627770534,0.2931946839547847,0.3097347804336681,0.30779750566959474,0.005728694724036888,0.8382009189551308,0.012523124933450917,0.38306053661765466,0.1977918307755528,0.02896325243350222
Cntnap_neg,OFT-0370-00,slow,3.794591006105908,331,2.007554168393558,0.36946111529385584,0.18403544029374713,0.20346545850281605,0.2084271084191462,0.0014284890897753658,0.7305993454652202,0.01232065994173916,0.0845061041783082,0.04841338206002368,0.029506079290314863
Cntnap_neg,OFT-0370-00,medium,4.733266107285291,332,1.9416256252966277,0.4893512061312588,0.2520316994974246,0.27619301780307626,0.2762946495406785,0.003220600226832778,0.9205905142424906,0.01434752480559647,0.18862791203169585,0.10148771841864616,0.03173389132217463
Cntnap_neg,OFT-0370-00,fast,5.6943780207183705,333,1.5808644757629344,0.43658020802515074,0.276165487123401,0.29407839075936937,0.2929955917485093,0.005128261977819336,0.8361289353746459,0.01252991844431104,0.3310821931477026,0.17180605579600683,0.029849133978771713
Cntnap_neg,OFT-0375-00,fast,5.3448862400388055,334,2.252590236786735,0.4166876263097714,0.18498154680105783,0.20294882270690934,0.2201671409319719,0.0072461560187662725,0.7202960989658057,0.013660192967085484,0.11457677900693045,0.06411848598700796,0.11301196382326507
Cntnap_neg,OFT-0375-00,medium,4.242275382076573,335,2.1143042016479234,0.42693970447136953,0.20192917563073737,0.22672762097781993,0.22423483052345156,0.0017218750588101277,0.8072644248693924,0.013831963534440017,0.09740370348062305,0.055617833507531536,0.030959045871086627
Cntnap_neg,OFT-0375-00,slow,3.4925581351785717,336,2.0436654258435176,0.41017480158058195,0.2007054561836037,0.22683865215053453,0.2251001016613719,0.0013451260993532432,0.8120485144916749,0.01346272639677755,0.08070013044509816,0.047081428420937856,0.02857020580019285
Cntnap_neg,OFT-0384-00,fast,6.8235738444501814,337,1.7810308390151113,0.44467594333472626,0.2496733541012837,0.27139176520313246,0.2725285083668991,0.0035559867369780052,0.8583326361769805,0.012821407777337758,0.22148468033055937,0.11715304405394857,0.030353344769603136
Cntnap_neg,OFT-0384-00,medium,4.986498191619596,338,1.862066698578318,0.331195162753443,0.1778642854234542,0.19659249006522583,0.19668500869048486,0.0020017673665205997,0.6505924550843929,0.010402574733071074,0.12512578317482662,0.06776417895394884,0.029540199518700877
Cntnap_neg,OFT-0384-00,slow,3.654931917772753,339,2.121828591241422,0.38812053830623705,0.1829179510109055,0.20736591103867302,0.20525875974758329,0.0012800110094293125,0.7492610374151711,0.013559014733904872,0.0701730345327826,0.04186602463334374,0.03057398022954063
Cntnap_neg,OFT-0426-00,slow,3.8277200144561876,340,2.0079930348698483,0.4241536129900229,0.21123261167960936,0.2367630544870916,0.23902409586410056,0.0012267746515821228,0.8488405807011675,0.011685407380409291,0.08963818464048545,0.050661796010447374,0.0242149854168048
Cntnap_neg,OFT-0426-00,fast,5.420465837931551,341,2.0596080153960874,0.4490481456753277,0.21802602355330722,0.2440652148565053,0.24571728895486064,0.0012224177972748281,0.8816765035067978,0.01154818085653419,0.09316805311363208,0.052358116985083136,0.023347245234642336
Cntnap_neg,OFT-0426-00,medium,4.689478562095741,342,1.9111281780678284,0.3775675586454009,0.1975626559109844,0.2165923054351402,0.2182372504000274,0.0021433227961914526,0.7364298841992317,0.01099945899792894,0.13068040901779387,0.07083993400786141,0.030255855347826818
Cntnap_neg,OFT-0427-00,medium,5.169270064363852,343,1.3203247530279436,0.40645094442190177,0.30784164539048037,0.3085840801275669,0.31287693681261153,0.019323533315060922,0.6668852684472465,0.015158157203693857,0.5793042721116303,0.29723121465766206,0.06501179002116896
Cntnap_neg,OFT-0427-00,slow,3.9202900199237614,344,1.8467820541686284,0.43028085742143546,0.23298951625081515,0.25634091649169444,0.2554042400787301,0.003581487627338258,0.835224272569204,0.014188819589633889,0.17760915580239475,0.09589898769601432,0.037346459158578885
Cntnap_neg,OFT-0427-00,fast,6.159988702688991,345,1.1366340269389348,0.25501259015301764,0.22435769483321838,0.2248639563704888,0.2243883236594575,0.008582679994385913,0.4345305791349899,0.009430119411692318,0.46021484845170507,0.2348224839316987,0.036549651680212625
Cntnap_neg,OFT-0429-00,fast,6.157693223315773,346,1.5231718506673524,0.35588017868529237,0.23364414102674586,0.2341874449827988,0.2419045287043433,0.010656873452964564,0.5896601420915311,0.01330261135333505,0.3820749560384263,0.19768878369588067,0.053907324703655536
Cntnap_neg,OFT-0429-00,medium,4.777069000383783,347,1.6781573983501306,0.442791830184665,0.2638559592920145,0.2856439306981964,0.2808076248986915,0.00436655100050639,0.8523481751047778,0.013772733216013057,0.27440431329308645,0.14408852325454977,0.030304641215541855
Cntnap_neg,OFT-0429-00,slow,3.6754391659839407,348,1.8411377841653416,0.34143139266301414,0.18544586700652504,0.20568806663984712,0.2035564528281113,0.0018419477367139358,0.6823240600713958,0.010099663731880284,0.1255105593143548,0.06780511152311755,0.02716532272181191
Cntnap_neg,OFT-0435-00,slow,3.4817203628420565,349,1.7816295002906648,0.37545646435307295,0.2107376782276107,0.2280891374620469,0.22946154840988853,0.0022717194786882927,0.7323012983986122,0.009033181160773496,0.18170390693509975,0.09536854404793663,0.02382042738899759
Cntnap_neg,OFT-0435-00,medium,3.965127527195972,350,1.8864360645821727,0.4057312492306669,0.21507818730158365,0.23872130771158712,0.23859052134946657,0.0018835620602510512,0.8109862822131269,0.011650903220552532,0.13111853267694548,0.07138471794874901,0.026386068536452905
Cntnap_neg,OFT-0435-00,fast,4.744038696168232,351,2.075531897535978,0.3773293395304026,0.18179886321109254,0.2077496603028811,0.20324018848000588,0.0010909363086848039,0.7366129694081424,0.010568711357993149,0.07668807392920486,0.043628392643599,0.025005191403604507
Cntnap_neg,OFT-0437-00,fast,5.439421917685369,352,2.0964978075964305,0.3474721533209977,0.16573933541068842,0.18555644209399474,0.18642635306331895,0.0009691915045086344,0.6733251678969243,0.009114862010212232,0.07041452918626305,0.03976469559823764,0.024373165440541904
Cntnap_neg,OFT-0437-00,medium,4.490216853076866,353,2.2139405206433045,0.37149033843377194,0.16779598863199272,0.19072476145890432,0.18856575843093723,0.000808249158203001,0.7050898837108254,0.009853071288723357,0.05727992527110905,0.0335664982799162,0.024079043082268718
Cntnap_neg,OFT-0437-00,slow,3.676275947219735,354,2.0490118632842673,0.3453909127261015,0.1685646232289208,0.18975305772954573,0.19058500972669146,0.0008849216390297442,0.6906794324322838,0.009998315314140702,0.06110896827881939,0.035553641796480046,0.024889760775993277
Cntnap_neg,OFT-0440-00,medium,4.328197398256587,355,1.9880126986380522,0.4114641267914814,0.20697258476938668,0.22958843780908456,0.23097480979781437,0.0015936160446632982,0.8067046564932567,0.01159236137924763,0.11024547617142615,0.06091891877533689,0.02615962457476307
Cntnap_neg,OFT-0440-00,fast,5.301285089626474,356,2.0708458640793794,0.45409753885995074,0.21928118685058462,0.24438301484202957,0.2481288004962552,0.0015029923138584888,0.8675489962760027,0.011735949763143419,0.11374498505401683,0.06274046740858012,0.023955707949554515
Cntnap_neg,OFT-0440-00,slow,3.5752514548291088,357,2.174442107332499,0.4155490016436503,0.1911060314010502,0.2186936049875693,0.22006320065639962,0.0008831330918305521,0.8061641461313577,0.012230398742094094,0.05736793276021867,0.03479916575115638,0.025377996074552607
Cntnap_neg,OFT-0441-00,slow,3.7804507004396433,358,1.4454864848482132,0.37960562089593175,0.2626144380283107,0.275108167963108,0.2778412524021494,0.005503124244393218,0.7551744493844321,0.012297888650777817,0.33597788126745015,0.17413788495911398,0.0316021079829085
Cntnap_neg,OFT-0441-00,fast,6.157213943641365,359,1.7370471711909083,0.377460912907814,0.21730032388759438,0.2341180686118405,0.23637716693435099,0.0030468307849861502,0.7350706964633036,0.011116352883272524,0.20004770992892526,0.1055820314060989,0.028857474557078388
Cntnap_neg,OFT-0441-00,medium,4.876455096176022,360,1.769759551140491,0.4469477984148432,0.25254718819108246,0.27690067996739326,0.27540193104012256,0.0035131037960010624,0.8671070002754114,0.013755954903607717,0.22301299890118995,0.11838447690239884,0.029675375420186327
Cntnap_neg,OFT-0451-00,fast,5.915159960420775,361,1.3202545928263605,0.39921373144189637,0.302376324696036,0.31261783085272643,0.31475531609669577,0.007861167863218907,0.7847184392749843,0.01350833308769915,0.4518360619311713,0.23267219750943524,0.03378645127078461
Cntnap_neg,OFT-0451-00,medium,4.845432363650197,362,1.2084679447184088,0.231021586318299,0.19116898162501986,0.1954507931299999,0.19805283047941336,0.0054091630483722565,0.44519315089392747,0.007154102958814268,0.3268458119456052,0.16699995745220972,0.03239020614673027
Cntnap_neg,OFT-0451-00,slow,3.9563974676075135,363,1.6825593631865865,0.3316669091786515,0.19712047992797713,0.21241889939211306,0.2101774612652429,0.004104691372366121,0.637636862190353,0.012319500499015623,0.20169408027551075,0.10700679038726318,0.03835916727817952
Cntnap_neg,OFT-0453-00,fast,5.189966774657013,364,2.036650520596763,0.4379751934015288,0.21504680796840728,0.24264846564889292,0.24226293322145248,0.001239050622739255,0.8697057344546162,0.012164184557278397,0.08854245495555621,0.050353319756417304,0.0246071287599929
Cntnap_neg,OFT-0455-00,fast,5.529051796479693,365,1.9655453740754698,0.39214191094849005,0.19950794121603077,0.2139716146192537,0.23630105880590296,0.0025435760094754344,0.7543089962577555,0.014369567331330723,0.12312661013179113,0.06874808873156092,0.03699849779689552
Cntnap_neg,OFT-0455-00,medium,4.318758078735684,366,2.168119646449635,0.4425328865425049,0.20410907085647537,0.2308848326788713,0.23007758550209573,0.0010671601755729205,0.8524386050576667,0.013002679921489584,0.06913974611418695,0.04107121301783827,0.025983166728224604
Cntnap_neg,OFT-0455-00,slow,3.61425324071439,367,1.9871547922678532,0.3912327044968212,0.1968808398918558,0.2174606604199059,0.22039172137219604,0.0017211818216273888,0.764999247618281,0.012290211030613065,0.10568865139938448,0.05898943121499877,0.029177799924094836
Cntnap_neg,OFT-0495-00,medium,4.969243727510659,368,2.113280909788056,0.4529430568172566,0.21433168431104738,0.23936549016908662,0.24052784460605425,0.0013996688632315266,0.8695979606733675,0.010273797673093216,0.095360996287602,0.05281739698034761,0.026500148497517168
Cntnap_neg,OFT-0495-00,fast,6.010372384439346,369,2.152497772904027,0.4591870563305419,0.2133275407347033,0.23966537775122554,0.239684293781171,0.0010228128999226784,0.8775280685430686,0.010279880382979136,0.08740915891076217,0.04884451964687066,0.020940177266912836
Cntnap_neg,OFT-0495-00,slow,4.001048126010821,370,1.8811452414810181,0.3991181377380722,0.21216763540482822,0.23331557520134674,0.23634710512268325,0.0018433766666360557,0.7899513086646758,0.0104700122254339,0.1398810952291889,0.0751755537273114,0.024520958945279496
Cntnap_neg,OFT-0497-00,fast,6.2215152907495455,371,2.0912178179201355,0.3953322251904059,0.18904402104970194,0.2114151796251066,0.21351000966705247,0.0009720009812998226,0.7646743508083573,0.008791964654090012,0.08488186982541258,0.0468369172397513,0.020752881243748224
Cntnap_neg,OFT-0497-00,medium,4.896854139677778,372,1.8819722478343668,0.3994910834898288,0.21227256881685336,0.2307926826235647,0.23052443584804205,0.00213861833474162,0.7620952198140462,0.009639351556187371,0.16882634289892576,0.08923284722755656,0.023966716306696303
Cntnap_neg,OFT-0497-00,slow,3.7710528425141248,373,2.2019532570573426,0.35685658571607354,0.16206365170211257,0.1827371306784445,0.18441662292722572,0.00061886378671889,0.6858037280178771,0.008316898032217924,0.050911583978616656,0.02961424100541729,0.02089750625740103
Cntnap_neg,OFT-0504-00,fast,5.886708216400024,374,2.0944364126507677,0.3548795919100027,0.16943918171326042,0.18696198609156972,0.18963846321116634,0.0010877569352996251,0.6712035963592008,0.008142363697620674,0.09004321495929181,0.04909278932845624,0.022157163000496197
Cntnap_neg,OFT-0504-00,medium,4.650127844599373,375,1.902547567472563,0.43302309516410836,0.2276017181212228,0.250420628133275,0.24905603735366855,0.0026000003882794684,0.8233654160826599,0.010592027302753961,0.17656011723264048,0.09357607226769722,0.02778488480304593
Cntnap_neg,OFT-0504-00,slow,3.794598768232105,376,1.8750300992776274,0.3230525131552527,0.17229190788975154,0.18883947089337488,0.18963864874107367,0.0015328974139254814,0.6426754977685084,0.00863561136537229,0.11170392764395055,0.06016976950466142,0.025476205518898093
Cntnap_neg,OFT-0509-00,fast,5.819517021657866,377,1.5695904813322807,0.4061764285740633,0.25877860079101495,0.27454900265146553,0.2773402518853494,0.004212512733802648,0.7937600686108962,0.010437996347418294,0.3004027393634667,0.1554203678554425,0.027103994102759644
Cntnap_neg,OFT-0509-00,medium,4.652595538583839,378,2.0347649556864935,0.4841484211757156,0.23793825415691444,0.260034471583662,0.26366857789315556,0.002266899255403012,0.9135390956917361,0.012965333698249629,0.14608677149166968,0.07952605259495965,0.028505114757156797
Cntnap_neg,OFT-0509-00,slow,3.6994756870182846,379,2.1578999673137,0.36135790851115823,0.16745813707064514,0.19026813300446083,0.19094861457755785,0.000645259931568038,0.710319933011083,0.010017549511551649,0.045799691548634676,0.027908620530093162,0.023120452366044767
Cntnap_neg,OFT-0515-00,slow,3.935087228083101,380,1.8204494918342178,0.345357020246476,0.18970975124308834,0.20560432901754222,0.20861550445778254,0.0021335267992367507,0.6736621717759534,0.009785727504366817,0.1510812133944902,0.08043347044942852,0.026525360491291713
Cntnap_neg,OFT-0515-00,medium,5.232426434743658,381,1.6957345687686398,0.45807204599608564,0.270131926560131,0.28891594503480433,0.2904615255378227,0.004113063586466546,0.8950115041692299,0.013028529369376853,0.262344668833428,0.13768659910140243,0.029872650013218687
Cntnap_neg,OFT-0515-00,fast,6.549291314588642,382,1.7520964940787083,0.42895649664272356,0.2448246989206371,0.26278651641698464,0.26369813568527745,0.002922789565025707,0.8159036445553173,0.00993299133386526,0.2426052690893834,0.12626913021162434,0.023147301007991224
Cntnap_neg,OFT-0524-00,slow,3.67176714036691,383,1.5692121598789186,0.3704800252901697,0.23609301199829869,0.2509278312814032,0.24722802588581363,0.004900588793734898,0.6960855631695008,0.011209083949568759,0.2993703187263259,0.15528970133794734,0.03155771922743319
Cntnap_neg,OFT-0524-00,medium,4.655949413720134,384,1.9162643480041337,0.4277530622625843,0.22322236632336573,0.24624204490359822,0.2480341832822343,0.0026449271823137995,0.8210607491452729,0.011997240599732392,0.15945189633575324,0.08572456846774282,0.030853782405554548
Cntnap_neg,OFT-0524-00,fast,5.88538059438173,385,1.887658500774399,0.43649702913584,0.2312372862765008,0.257003351959738,0.25690949218383663,0.00212289672143319,0.8693481128045556,0.011454849319933343,0.14465315768975054,0.07805400350484194,0.027197794169539297
Cntnap_neg,OFT-0528-00,fast,5.838380397461267,386,1.46251692277169,0.45958037113534733,0.3142393527073678,0.3279368432722938,0.3284698504777546,0.005867880487939449,0.8788410882038313,0.01167370925128415,0.4332452421004062,0.22245947567584518,0.026377300720108583
Cntnap_neg,OFT-0528-00,medium,4.315210002192557,387,1.90654408760349,0.4384465892549337,0.2299692895148611,0.252696605542329,0.25205259201381813,0.0025598901613333907,0.844723257139055,0.013000138063659527,0.16383252256543265,0.08841633031454608,0.028952685009957287
Cntnap_neg,OFT-0528-00,slow,3.4677696181939033,388,1.7406506232394177,0.3600735848373055,0.20686149192144873,0.22164551750627662,0.22415331859370888,0.0035139965215468744,0.6915785767503899,0.011264921126166793,0.1976945197456197,0.10447972043589324,0.03363328794225666
Cntnap_neg,OFT-0543-00,medium,4.840935094264548,389,1.8426497489903229,0.4645669014782605,0.2521189399845626,0.2736982232676435,0.27495392839557664,0.0036779762940916207,0.8885788243280056,0.014342312392998786,0.20810062767000317,0.11122147003150099,0.03306894157261108
Cntnap_neg,OFT-0543-00,fast,6.2907107687616515,390,1.3948047673856954,0.4169371890310039,0.2989215399747134,0.300458755477611,0.3129950232823869,0.01565914383718729,0.7101101197615411,0.014742859013235347,0.5141818618150353,0.26446236041413534,0.059211238274761754
Cntnap_neg,OFT-0543-00,slow,3.775824042418095,391,1.8021672160188833,0.37839831780458233,0.20996848374619276,0.22638010447306828,0.2240805584334874,0.004207512417239984,0.6982524428896857,0.012521515445339032,0.20910738126170123,0.11081444835352013,0.037968987616282514
Cntnap_neg,OFT-0547-00,slow,3.9732553292467654,392,1.6340477610237054,0.3590907268613822,0.2197553434034373,0.23628969092738275,0.23615409925436928,0.0040416967684713785,0.6992223237576272,0.011412972190907117,0.23401207262571613,0.12271252240831163,0.032936302580620934
Cntnap_neg,OFT-0547-00,medium,5.013374978986121,393,1.964540087051728,0.3903013336693274,0.1986731328323617,0.22272395723200428,0.2225286477962852,0.0013280546355274687,0.789694520177347,0.01205432237783919,0.08742973455721595,0.049742028467527566,0.02669884354222597
Cntnap_neg,OFT-0547-00,fast,6.208222253485485,394,1.2488170418109683,0.3961307921586053,0.31720482576387443,0.32223338022472725,0.3243940230071285,0.007812046080067991,0.7532324365617923,0.010913922792883663,0.5363238808181192,0.2736189018055014,0.028550827550726326
Cntnap_neg,OFT-0549-00,slow,4.2846629218555226,395,2.0054069579054374,0.43778525324380774,0.2183024505415379,0.2427737805763299,0.24486424078844518,0.002250122322397112,0.8427683943518345,0.012508341148897139,0.12542434569415778,0.06896634342152747,0.032626382823346095
Cntnap_neg,OFT-0549-00,fast,6.3938422070916054,396,2.1325491139247204,0.4611388540466893,0.216238327659434,0.2410552033376524,0.24138064278783566,0.0017604302939467822,0.866206724011816,0.011554766756596165,0.1078816527690048,0.059718209762800484,0.029478952918032465
Cntnap_neg,OFT-0549-00,medium,5.318565504119682,397,2.136916558939491,0.3883166570365005,0.18171821235229432,0.20393370799155303,0.2010229194458186,0.0012580034472129472,0.7294971534456917,0.010499493193044869,0.08891742166533105,0.04970845742918796,0.0253076339977967
Cntnap_neg,OFT-0582-00,slow,3.749181691416522,398,1.667657951769894,0.4148083448941146,0.2487370653279807,0.26726393102232404,0.2677956230437806,0.004415758888162387,0.8245440542380588,0.014348967224228104,0.23467512074454053,0.12451204398438431,0.035464512081387
