group,subject,speed_bin,mean_speed,model_index,diagonal_dominance,self_gain,cross_gain,fore_hind_coupling,left_right_coupling,angle_angle_coupling,radius_radius_coupling,radius_to_angle_coupling,angle_to_radius_coupling,angle_radius_cross_coupling,angle_selectivity
TSC_het,OFT-0601-00,medium,4.463173813956448,599,1.5940231003532361,0.4133252578027821,0.25929690586741755,0.2800593156349037,0.2786562620416628,0.0034278105230245307,0.8247149056473277,0.010234517712730292,0.27582456555426976,0.14302954163350004,0.02396575199694045
TSC_het,OFT-0601-00,fast,5.696932761976598,600,2.010386300189747,0.41744252020502715,0.20764293915334955,0.2341183956779842,0.23384436325430658,0.001085828797417467,0.8342569009138152,0.010021582397622648,0.09010723503038165,0.05006440871400215,0.021688637203734307
TSC_het,OFT-0601-00,slow,3.6163611187862092,601,2.0887756706947602,0.4188120744023264,0.20050600946679104,0.22701761132802245,0.22783627444173155,0.0008565106618342267,0.8322258636517019,0.01055547442597726,0.06753922159541842,0.03904734801069784,0.0219351814007847
TSC_het,OFT-0602-00,fast,5.674176156019805,602,1.336348291689745,0.42418094216903995,0.3174179551894249,0.32825996061334994,0.3298304553128265,0.00716555430617039,0.8281851060580654,0.012309332802085673,0.47539332108118587,0.24385132694163578,0.029384930547806363
TSC_het,OFT-0602-00,medium,4.5344245284349345,603,2.0353512304959462,0.3721915888111774,0.18286356832893502,0.20665486966790678,0.2066890079714238,0.0010947250731297392,0.7390619859404404,0.010723005922785885,0.07523856662050525,0.04298078627164557,0.02547010345997159
TSC_het,OFT-0602-00,slow,3.551724551652259,604,1.9873269620742842,0.38568438315439074,0.1940719320548192,0.21618725403790703,0.2169780260230369,0.0013642080413322603,0.7643287633832468,0.01086907183193783,0.09553191051254553,0.05320049117224168,0.025642771547268354
TSC_het,OFT-0604-00,medium,4.310361629355847,605,2.09560968490301,0.404825389356138,0.19317785762899561,0.21922947623984956,0.21847013665266424,0.0007921734766129523,0.80098767857737,0.00948361030444528,0.0672717340211256,0.03837767216278544,0.020641519716277045
TSC_het,OFT-0604-00,slow,3.422809398825191,606,1.882207296961931,0.31927797336638347,0.1696295481808671,0.18885281964380804,0.19130538655146576,0.0013198646452469932,0.6516509736399594,0.009528736187234186,0.09084283084378585,0.050185783515510014,0.02629957236473326
TSC_het,OFT-0604-00,fast,5.3351658338190635,607,1.3469785492728867,0.39100331432480945,0.2902817676910127,0.3021553257644505,0.30256699506584805,0.005258394101693617,0.7729214873203059,0.00966376621196065,0.4236441964469889,0.21665398132947478,0.024270932246091323
TSC_het,OFT-0610-00,fast,5.359247791566474,608,1.717132208582701,0.3398697424202662,0.19792869804753727,0.21297974056381916,0.21508889835486733,0.0024861321942206125,0.6632529000152838,0.008846263246468214,0.1881000189205408,0.0984731410835045,0.02524680503602897
TSC_het,OFT-0610-00,slow,3.4071675607253944,609,2.0265405151664693,0.39040675546740145,0.19264690369900236,0.21828052753016894,0.21774189240555397,0.0012265571078342314,0.7802316396103764,0.012276890095666373,0.0757324538663321,0.044004671980999235,0.027873338275623237
TSC_het,OFT-0610-00,medium,4.149990809898877,610,1.9852552676926438,0.35488850759221124,0.17876215384869837,0.20078774892515527,0.19942284412451888,0.0012673894010168099,0.7053171642404743,0.010350791969220171,0.08617644665583882,0.048263619312529496,0.026259725629150833
TSC_het,OFT-0614-00,fast,5.032086181879652,611,1.998398341907879,0.4432569615978919,0.22180610957408656,0.248501571413478,0.24831168801826592,0.001409552653845597,0.8759597104114394,0.011077571032444618,0.10950303021051921,0.06029030062148191,0.023379426529901264
TSC_het,OFT-0614-00,medium,4.210337651069329,612,1.9369208395139654,0.393868161661657,0.20334757808713078,0.22695078462850266,0.2272132699907806,0.001478331816868836,0.7818334274476676,0.009978613955439235,0.1153602309158105,0.06266942243562487,0.023589363989869293
TSC_het,OFT-0614-00,slow,3.3257903674212352,613,1.9991046827844765,0.31623762030576696,0.1581896251002182,0.17859339705745964,0.17768434002893257,0.0012366768168872442,0.6192347852972335,0.009371763057043308,0.08193927283248277,0.04565551794476304,0.027087127089072887
TSC_het,OFT-0617-00,slow,3.6314056819674216,614,2.0229635393066308,0.3560171106643727,0.17598790277080195,0.20072046169433894,0.19725561334286293,0.0012545090666802106,0.7094485754326049,0.012834932295015672,0.07042819823569231,0.04163156526535399,0.03013360316106634
TSC_het,OFT-0617-00,medium,4.333290495192357,615,1.8655411699781934,0.30882333151700675,0.16554088244571769,0.18435338388890765,0.18373541700848978,0.0020541991276617063,0.6161806808964209,0.012200829570363312,0.1033690447240695,0.05778493714721641,0.035549041481663365
TSC_het,OFT-0617-00,fast,5.262601660211762,616,1.7389221110586401,0.40337537286260855,0.23196862602260962,0.25078769585567495,0.2545985569371251,0.004010320885125887,0.7875958169020225,0.015030175585885366,0.2069415641374043,0.11098586986164484,0.03613361673990716
TSC_het,OFT-0620-00,slow,3.0864800673881927,617,1.8976207930204034,0.35249622583919177,0.18575693686309733,0.20899466673572595,0.20686329270949577,0.0016789594113577355,0.715280482258607,0.01237252500993463,0.09706542526053727,0.05471897513523595,0.03068331245620461
TSC_het,OFT-0620-00,fast,4.37887842369209,618,2.0846355946484394,0.4224170095697152,0.20263350134388985,0.22937094379924036,0.22739807953359478,0.0014786114408144404,0.8187856029286392,0.01277912839964142,0.0873824167193773,0.05008077255950936,0.029524533373710526
TSC_het,OFT-0620-00,medium,3.6687950826227493,619,2.132119383309446,0.43344992489591916,0.20329533528423924,0.2304142767955243,0.23201425123934555,0.0008756079695650182,0.857566350767188,0.013088806333152236,0.056727870872891356,0.034908338603021796,0.025083060512344813
TSC_het,OFT-0621-00,slow,3.037857955816564,620,2.0510390969718864,0.44853606169491506,0.21868723144143126,0.24566044167268905,0.24805927072001918,0.0014185463917463386,0.8876383421159729,0.014614622792452934,0.0860018295922945,0.05030822619237371,0.028197106101931654
TSC_het,OFT-0621-00,medium,3.6603822997703235,621,2.1320336554126134,0.48232682229314167,0.22622852180060768,0.2572226969355599,0.2569598772656295,0.000992481447380126,0.9522615465638411,0.01437481609033666,0.06533439334713989,0.03985460471873828,0.024902554030688827
TSC_het,OFT-0621-00,fast,4.585600365680828,622,1.6319708709036906,0.38967060251163926,0.23877301332949794,0.25560820058226874,0.25647639848545095,0.004000130925240989,0.7594870831220718,0.011588101950629025,0.25546553191112076,0.1335268169308749,0.029957509788552848
TSC_het,OFT-0624-00,slow,3.035621652935645,623,2.005356628617426,0.32666546177306693,0.16289644301237496,0.18488416111994038,0.18494941954803026,0.0012853369443129108,0.6591419908918149,0.014116181208178431,0.05892677238553983,0.03652147679685913,0.035194002462229305
TSC_het,OFT-0624-00,medium,3.642541353098509,624,2.0255828015667645,0.40368501454081823,0.1992932672160193,0.22513970099992206,0.2274088744967538,0.00113364778145732,0.821690260527392,0.014776150718682785,0.06176888349894422,0.038272517108813506,0.0296204134740921
TSC_het,OFT-0624-00,fast,4.513990054311149,625,1.121855717538325,0.2686029240767896,0.23942733444028066,0.2398602240488441,0.2421069265206361,0.008626139273975153,0.5176945132082409,0.009978355571345883,0.43599812452581516,0.22298824004858053,0.038684278920250906
TSC_het,OFT-0628-00,medium,3.687995510558756,626,2.149614628240526,0.378024147969773,0.17585670612931598,0.19803035464791868,0.2006655594178619,0.0007963636013287156,0.7393494586775322,0.011017549477103903,0.053347173681527825,0.032182361579315866,0.0247453437923136
TSC_het,OFT-0628-00,slow,3.01982874665961,627,2.0341908223436262,0.4030899341448428,0.19815738509744918,0.21885806442886813,0.22172899205744673,0.0018364846882703311,0.7675216939627375,0.012661817598501207,0.1130758186639844,0.0628688181312428,0.029211376050310798
TSC_het,OFT-0628-00,fast,4.436491458383078,628,2.066907154150246,0.42788331265741997,0.2070162231517036,0.23153991731815896,0.23334956442450883,0.0012984704350513141,0.8363618393965065,0.01229594211056088,0.08854218541755382,0.05041906376405735,0.025753561016675707
TSC_het,OFT-0630-00,medium,4.04348637969088,629,1.955128562733733,0.41754175510723174,0.21356230125522255,0.23871315647088848,0.2374215307775674,0.002150325319108286,0.8282362266325053,0.01589461792457059,0.10995776207071054,0.06292618999764056,0.03417218362003028
TSC_het,OFT-0630-00,slow,3.411286966862967,630,2.046615040464249,0.3586486863805179,0.17523993486296424,0.19873460611807017,0.1948842111821713,0.0014623976933533138,0.703558389589347,0.013752377236744344,0.07389095069118917,0.04382166396396676,0.0333715692438288
TSC_het,OFT-0630-00,fast,4.971202422904768,631,1.3446146484297898,0.39190615671141743,0.29146354843677813,0.3023900144681428,0.30297014811850104,0.007090359790636198,0.7626203941950682,0.012531423022304842,0.4338333208764229,0.22318237194936388,0.031769354043091155
TSC_het,OFT-0632-00,medium,3.3936331511318176,632,2.037469632779011,0.42387009429046835,0.20803750272946633,0.2331099296523793,0.23435266081169015,0.0012540763605756167,0.8350561630840759,0.011363358413829398,0.09239270883988535,0.051878033626857376,0.024173552328444047
TSC_het,OFT-0632-00,fast,3.7918778561336475,633,2.10282377262008,0.40091941463415,0.19065763848323428,0.21693369191356254,0.21642043802033795,0.000876359036659448,0.792833713600771,0.01106168934348298,0.06298968002748118,0.03702568468548208,0.023668948841966235
TSC_het,OFT-0632-00,slow,2.8593148770143237,634,2.0094798903664133,0.32733255994402094,0.16289417053302005,0.18463455565033324,0.18335423837158327,0.0008775078779752542,0.6599741025542595,0.009303451128967764,0.06364081527637819,0.03647213320267298,0.024059680663563246
TSC_het,OFT-0634-00,medium,4.064209697400958,635,1.9123896094129929,0.3596230544811596,0.18804905271972575,0.20995492088744633,0.20804396583963108,0.001735148602669228,0.7178184874944067,0.011938236155621573,0.1064913395069224,0.05921478783127199,0.029302622980148157
TSC_het,OFT-0634-00,slow,3.2479862460777387,636,1.9222353395184173,0.36738844339160937,0.19112563162201157,0.20834748743600948,0.21177561748235163,0.0024193857607985045,0.7258036453108748,0.015551697730777046,0.10885920357039484,0.06220545065058594,0.038893468908189885
TSC_het,OFT-0634-00,fast,4.971573026811326,637,1.869804970167128,0.398226306009855,0.212977456132369,0.2337029166174327,0.23205508508017986,0.002980056750344747,0.7634313842364753,0.012925540884674774,0.1651972675967241,0.08906140424069943,0.033460697995405235
TSC_het,OFT-0636-00,slow,3.520442368460665,638,2.197300445832795,0.4428674883843658,0.20155072066920524,0.22756740715306556,0.22887296243897548,0.0008194752201290893,0.8506700413821218,0.010803809545725141,0.06456794038642523,0.037685874966075186,0.021744890383115178
TSC_het,OFT-0636-00,medium,4.485197519235455,639,1.2474179676359813,0.4412236736701553,0.35370957058309116,0.36198139674064483,0.36316349702798745,0.008487388086421738,0.8517967974222853,0.012168143464661583,0.5861430049025281,0.29915557418359484,0.02837115139700837
TSC_het,OFT-0636-00,fast,5.4905519574162645,640,1.9928529836989375,0.39467574628357094,0.19804559067423663,0.2208630065515615,0.2213441927964631,0.0013779858355746307,0.7711449133675676,0.009885660183607576,0.1080888811148635,0.05898727064923554,0.02336073224626285
TSC_het,OFT-0640-00,fast,4.50503411911928,641,2.1277056199214264,0.4055726959555964,0.19061504192980122,0.21682018183940283,0.21568343421491964,0.0009599843538776365,0.7942479899775521,0.012361336445647783,0.06236968395502507,0.037365510200336426,0.02569172342972566
TSC_het,OFT-0640-00,slow,3.1816710029750177,642,2.1002023895201702,0.31025295572077477,0.14772526555960055,0.16852414025517454,0.16860341347805322,0.0008725140789710282,0.6094956716105547,0.010212132779848518,0.05158458884961497,0.030898360814731744,0.028238199566723625
TSC_het,OFT-0640-00,medium,3.777413002173431,643,2.161779382909765,0.36859944599658906,0.17050742962515097,0.19436824091835359,0.1934517766400175,0.0008626632825387247,0.7197555225404693,0.01215717112017954,0.048300369743135466,0.030228770431657503,0.028537822419508287
TSC_het,OFT-0647-00,slow,3.951327201546417,644,2.2062936440165495,0.3829982868479483,0.1735935231861074,0.19823815015569607,0.1989174469507373,0.0008430184361973105,0.7366367372705449,0.012741522846141875,0.04885519602246606,0.03079835943430397,0.027372186430759553
TSC_het,OFT-0647-00,medium,4.874673246564146,645,1.986241773264157,0.385302305301202,0.19398560159572242,0.21724513318123706,0.21717224641726263,0.0014534899298052893,0.7635035546695947,0.011738142168492536,0.0949055714677367,0.05332185681811462,0.027258801859868963
TSC_het,OFT-0647-00,fast,5.750160005518767,646,1.7948733424432715,0.3990139425163647,0.22230757629572176,0.24309743110063253,0.24404683390041074,0.002655951176328954,0.7884692688179624,0.012358296593548462,0.1740999717053685,0.09322913414945848,0.028488424788662283
TSC_het,OFT-0650-00,slow,3.5355512303854115,647,2.0698003476468894,0.41400808321639315,0.2000231972552666,0.2247091738709579,0.22844229257202872,0.001404163864211322,0.814153403711583,0.014643532037757296,0.07688413238807809,0.045763832212917695,0.03068282956895753
TSC_het,OFT-0650-00,fast,5.515815905061649,648,2.077687243046953,0.44406047117311515,0.21372825609782115,0.2356182200078575,0.2409222756913197,0.0014452822655656634,0.850856979208852,0.01154735499773514,0.10622951545677878,0.05888843522725696,0.024542718107352656
TSC_het,OFT-0650-00,medium,4.462930535999531,649,2.010669888393198,0.3894301872535663,0.1936818119680375,0.21614737867532757,0.21780629835632473,0.0013985665539796622,0.7694227629931747,0.011628020306455936,0.0901520856613041,0.05089005298388002,0.027482120217533938
TSC_het,OFT-0657-00,slow,3.1413555417413854,650,1.9978332050889198,0.3645157510669519,0.18245554740928835,0.20490725902842333,0.20473380756464832,0.0012621702362452815,0.7235111542656575,0.010694361670581088,0.08538460529350139,0.04803948348204124,0.026273601312077444
TSC_het,OFT-0657-00,medium,3.730436143209484,651,2.050478134896544,0.38594278491854034,0.18822087314674676,0.21261540537512316,0.21253943415577853,0.001132441501436918,0.7664598521821866,0.012061020046841574,0.07209113474241878,0.04207607739463018,0.02691414151599222
TSC_het,OFT-0657-00,fast,4.508388046168821,652,2.0902887211001375,0.4310385462805966,0.20621005219496052,0.23379219421809583,0.2340123869152922,0.001157097889807431,0.8484725444460243,0.013266216004148037,0.07435859748268038,0.04381240674341421,0.0264102790924939
TSC_het,OFT-0661-00,medium,3.6877673413304826,653,2.001701983064279,0.3809010046152965,0.19028856834732175,0.21274677676807469,0.21479975657737305,0.001176272952190098,0.7516049605503982,0.009485780096052828,0.09419347792463316,0.051839629010342995,0.022690612850555104
TSC_het,OFT-0661-00,fast,4.500477752103477,654,1.9531715618145424,0.29268783991283936,0.14985260160194297,0.16738876691086266,0.16909293450279023,0.0008748113059277224,0.5872477914128484,0.006760167895135561,0.07594525494930815,0.041352711422221855,0.02115487173248867
TSC_het,OFT-0661-00,slow,3.1400439682666694,655,2.2368388245560094,0.2728320353557334,0.1219721476400464,0.13745666743191992,0.13879093136734671,0.0003963537627936817,0.5312034178507477,0.009042669137243131,0.02267609366724453,0.01585938140224383,0.02499175426461491
TSC_het,OFT-0668-00,fast,5.966322382893487,656,2.01522105412418,0.4405921452196839,0.21863216658937015,0.24646892372240056,0.24660028263631528,0.0012992350411917455,0.8806943271185058,0.012599877770065607,0.09091521574287428,0.051757546756469944,0.0251023304351135
TSC_het,OFT-0668-00,slow,3.6656959675648566,657,2.05417624045168,0.43756442507107457,0.21301211476132217,0.24001511596626113,0.23743273361801587,0.0020305588321028576,0.8540328120368724,0.014526651493372225,0.09373459183781717,0.054130621665594694,0.037512202328787894
TSC_het,OFT-0668-00,medium,4.759876527583454,658,1.7599650314731443,0.3542282832636077,0.2012700689667157,0.22171719391930786,0.22127171676833984,0.0025920481925832068,0.7196258232585352,0.011042424507017456,0.14829908705717307,0.07967075578209526,0.032534499856793485
TSC_het,OFT-0670-00,medium,3.643043523698453,659,2.057682341142178,0.4385860739452722,0.21314566645006144,0.2408901683721913,0.2360103813126507,0.0013486853462428231,0.8532439482438376,0.01154930425566189,0.0991609317021087,0.055355117978885295,0.024364239396206633
TSC_het,OFT-0670-00,slow,3.0726487229252863,660,2.1466003112561207,0.37379652243126366,0.17413419744289987,0.19513125525078062,0.19771862616851377,0.001375647196890005,0.7142766714316148,0.013631077893315637,0.06708455574396124,0.04035781681863844,0.03408626395902293
TSC_het,OFT-0670-00,fast,4.419934587228892,661,2.157864536014047,0.3900034184782944,0.1807358209791514,0.2037379184349834,0.20260531626198938,0.0008172344781738229,0.7463011548572595,0.008541510790806573,0.07191718253993708,0.040229346665371826,0.02031438603692943
TSC_het,OFT-0674-00,slow,3.247466976724201,662,2.073365766396702,0.35939722911276956,0.17334000345600634,0.1942814386877552,0.1962528655844032,0.00104751380355481,0.7070783629162702,0.010945204763218887,0.06731754516936304,0.03913137496629097,0.026769154021732494
TSC_het,OFT-0674-00,fast,4.444689853497579,663,2.0839052677792793,0.4624933567411641,0.2219358835030067,0.2500056313350893,0.24976048039135648,0.0012645355696348055,0.9035194352000138,0.012213002212864213,0.09102529764859252,0.051619149930728365,0.02449741174218834
TSC_het,OFT-0674-00,medium,3.8605330699855744,664,2.014372048118824,0.429833504504624,0.21338337419149342,0.2392343289911792,0.24040925717541328,0.0013503080668442575,0.8548480087751472,0.012384375040498623,0.09317587004004907,0.052780122540273845,0.025583647817678058
TSC_het,OFT-0678-00,medium,4.206912253813145,665,2.0208569685085362,0.35784205335936303,0.17707440899365734,0.20006855339818708,0.20118602558389642,0.0006553158674613968,0.7222080537532617,0.0068581132514214695,0.06895997528533764,0.03790904426837955,0.017286530961372844
TSC_het,OFT-0678-00,fast,5.124956648621051,666,2.1338119932330324,0.4033957650096919,0.1890493475006152,0.2144873568517907,0.21120385937199598,0.0008518391503035363,0.7843114412426528,0.009503601905740667,0.06870371645830188,0.03910365918202127,0.02178412885449828
TSC_het,OFT-0683-00,medium,5.029862815108703,668,2.214630397428693,0.41289596684828805,0.18644012442332716,0.21062625783093097,0.21047901109052558,0.0008784523305440146,0.7858666499466989,0.011371009298239036,0.06087230733030714,0.03612165831427309,0.024319269145982248
TSC_het,OFT-0683-00,slow,3.8888695931396566,669,2.1003201863586654,0.41232593785032573,0.19631575248780384,0.22056169825782196,0.22740529326012918,0.0010475525250216893,0.8162802051562255,0.013692084009623708,0.062248260941605356,0.03797017247561453,0.02758882714305435
TSC_het,OFT-0683-00,fast,6.117747267393395,670,1.981631849583505,0.46684270203671124,0.23558498120366364,0.26123804877106194,0.26119940903416206,0.002143868766900797,0.9015517696703811,0.012521484094247316,0.14175166269964895,0.07713657339694813,0.027793155341090354
TSC_het,OFT-0693-00,slow,3.7696007566199206,671,1.599131294358907,0.3681007754626923,0.2301879631529969,0.24826775252244787,0.24847559945478362,0.004179322144790321,0.7387977861644794,0.01322000790506635,0.23351114255249913,0.12336557522878275,0.03387753947598205
TSC_het,OFT-0693-00,medium,4.718096708092405,672,2.0044430985037414,0.3631779139499751,0.1811864423694925,0.20221968283319514,0.20476231657466876,0.001190485420836046,0.7270161037983245,0.011325957473218103,0.07620895857583247,0.04376745802452529,0.02720024133384562
TSC_het,OFT-0693-00,fast,5.814444339916267,673,1.9603318102049145,0.41915060956420463,0.21381615468474727,0.23995955769966143,0.24303290214206058,0.0013284161971112388,0.8520571302176235,0.01225415429079671,0.0922921454731861,0.0522731498819914,0.025412973966753263
TSC_het,OFT-0694-00,slow,3.5176116906113952,674,2.030444169491346,0.4264668179701694,0.21003621984691417,0.23642975161785681,0.23584975224676857,0.0015045973022929403,0.8409631203023546,0.013746044359534065,0.09214641648510252,0.052946230422318295,0.028417458434561397
TSC_het,OFT-0694-00,medium,4.680223572944636,675,2.0699507081474104,0.4568605301512192,0.22071082579551168,0.24693526489608986,0.2497967330346161,0.001337622726360127,0.899018868682503,0.013753964212650778,0.08680769973838653,0.05028083197551866,0.026603034870453315
TSC_het,OFT-0694-00,fast,5.894033908254788,676,1.9040566366700689,0.41815402342700053,0.21961217716627063,0.2398302086324873,0.243746398806444,0.002168074342568695,0.8115493628399242,0.011551831555995777,0.15245036305695908,0.08200109730647744,0.02643957719816311
TSC_het,OFT-0702-00,fast,6.253376265054792,677,1.9878520242636657,0.44647314099509877,0.2246007929893474,0.24329951612649509,0.25461813926723786,0.006081306500514144,0.7502578138327464,0.01741410692428302,0.23558611870272209,0.12650011281350254,0.04807352630174911
TSC_het,OFT-0702-00,slow,3.6393370898242132,678,1.913027480093199,0.41425492713685036,0.21654415916527694,0.2394599029278393,0.24130555696227368,0.002058255989857297,0.8242188075454758,0.013790993033172612,0.12496396407838861,0.06937747855578061,0.029667494880235897
TSC_het,OFT-0702-00,medium,4.767793625575221,679,2.0255190250484363,0.40866857759425573,0.20175993043782112,0.22332772086377178,0.22615654296922438,0.001744925170494595,0.7852813298318007,0.012611117048153167,0.11085667327905334,0.06173389516360325,0.028265269279871375
TSC_het,OFT-0708-00,fast,5.469184190721452,680,1.8414991972513752,0.4331192722745183,0.23519927291903947,0.2565204558344254,0.25719878310635375,0.003386843043267553,0.8258320716087679,0.013869347244924952,0.19666882945693645,0.1052690883509307,0.03217319629459496
TSC_het,OFT-0708-00,medium,4.4113981147703685,681,1.9184086529182691,0.3965703423795586,0.20671838702160708,0.23132694942297755,0.22973803788481417,0.002317139130035486,0.7763475477810365,0.013946535623831914,0.12918830323050026,0.07156741942716609,0.03237701105589856
TSC_het,OFT-0708-00,slow,3.490064773131137,682,1.926548580451107,0.3935356030767915,0.20426975321050245,0.22650509456316056,0.22881067769549324,0.0023784811968208925,0.7795076742096861,0.01669232596156536,0.11313345640708206,0.06491289118432371,0.03664112248624183
TSC_hom,OFT-0637-00,medium,3.4936600076245057,683,2.2229913246517836,0.40336974550968185,0.18145358510243711,0.20814259641930746,0.20646089813932036,0.0007846328853080921,0.7759937728151953,0.012885531191633414,0.04710848372123381,0.029997007456433612,0.026157038712866933
TSC_hom,OFT-0637-00,fast,4.019736888549857,684,2.2594556897065816,0.41351572727545827,0.18301563919102942,0.20961153874317623,0.2087256012347024,0.0005505102111573267,0.7977090642091792,0.011799853798823187,0.03725317258717255,0.024526513192997867,0.02244551464879619
TSC_hom,OFT-0637-00,slow,3.0044173331156485,685,2.1953441982693866,0.3807003517960275,0.1734126029513448,0.19807853725805208,0.19626810852442006,0.0006692954783672398,0.7443672738057564,0.01264978809352055,0.03960792885007649,0.026128858471798518,0.025615182503653036
TSC_hom,OFT-0639-00,slow,3.0618132752339253,686,2.222345088785823,0.38623236733451005,0.1737949561854626,0.19822832533079188,0.200289336666156,0.00042395687559404716,0.7618966786316115,0.011834513661749662,0.02724338114741922,0.01953894740458444,0.021698040678208377
TSC_hom,OFT-0639-00,fast,4.435968311091856,687,2.1413870963921524,0.39573023993493917,0.18480088938691777,0.2099516529495087,0.21080565671382842,0.0006702289752616068,0.7882663067219248,0.012075146002619611,0.043656551121875914,0.02786584856224776,0.02405198513027244
TSC_hom,OFT-0639-00,medium,3.6594512956015497,688,2.2007882038430258,0.36518870462335495,0.16593541531423192,0.18683282178811797,0.1901884778338493,0.0007542428666667529,0.7040117778183109,0.011299674200879807,0.047302611025631686,0.029301142613255747,0.025741073534980025
TSC_hom,OFT-0648-00,medium,2.965358254697384,689,2.384625713873618,0.2998429830354321,0.12574006113033273,0.14085344550731088,0.14454048014917403,0.00033239085171494234,0.5585649605400418,0.00800146638954414,0.02311288769257971,0.015557177041061927,0.02136575619327486
TSC_hom,OFT-0648-00,slow,2.704326882609578,690,2.0855206566506452,0.388741267813015,0.18640010424894812,0.2189870103127704,0.21510387578882817,0.0005414483955657076,0.8002046526270128,0.012986095586318544,0.033038802168928884,0.023012448877623715,0.023528499658816756
TSC_hom,OFT-0648-00,fast,3.3412111673490594,691,2.221061322125375,0.29438954900773456,0.13254453898914764,0.1507559204990869,0.15098093426575956,0.00038832977314169804,0.5754274326137091,0.008274138348350767,0.027010760230682482,0.017642449289516624,0.022011103264014977
TSC_hom,OFT-0649-00,slow,2.723056010852849,692,2.0517448298941687,0.33574355279635887,0.16363806449249194,0.18462760688488775,0.18519058550953515,0.0007822862196679954,0.680880797512984,0.011149661323570816,0.047792257065678724,0.02947095919462477,0.02654430805939554
TSC_hom,OFT-0649-00,medium,3.00540397684522,693,2.278765034538318,0.39549302321219304,0.17355585908062726,0.1983380199960343,0.2006131368623441,0.0003237808054117845,0.7714342847881874,0.011299043076082035,0.022134909718610568,0.016716976397346303,0.019368383236048732
TSC_hom,OFT-0649-00,fast,3.392908362494574,694,2.1902430839091624,0.4091075777196831,0.18678638034528333,0.21223742400094092,0.21455515010001044,0.000562954764479242,0.8092502549976041,0.012761607902239624,0.0357313024040102,0.024246455153124912,0.023218023456376788
TSC_hom,OFT-0658-00,slow,3.0615712862273194,695,2.161390473341543,0.4284994106972413,0.19825173469686602,0.23021914041807623,0.22732519890560238,0.0007863570894804528,0.8431132909642162,0.013070194297971544,0.0511609344359835,0.03211556436697752,0.024485233405675908
TSC_hom,OFT-0658-00,medium,3.6134159590491843,696,2.05968387777971,0.4018287293809114,0.19509242836530488,0.2207118589086407,0.2246643426939573,0.0006090009707422706,0.8323461451454943,0.012935914299070367,0.037846803553715516,0.02539135892639294,0.023984575717577963
TSC_hom,OFT-0658-00,fast,4.442641429586437,697,2.142967908432483,0.42443058716124643,0.1980573696372825,0.2255245807906036,0.22689987674698064,0.0006704740898248969,0.8472976103502763,0.012704865120915239,0.04474313775009553,0.028724001435505384,0.023341945979578324
TSC_hom,OFT-0660-00,slow,2.9333417909950508,698,2.135278729567539,0.3359677334813793,0.15734139474588563,0.18360714074945625,0.1785775184594273,0.00045154750780277753,0.6779135677388426,0.011076032918377105,0.029237600186266862,0.020156816552321984,0.022401727308013878
TSC_hom,OFT-0660-00,medium,3.384465548230268,699,2.1772168994861683,0.36025245838033704,0.165464662002834,0.189780020324333,0.18687116028267745,0.0008245552420485267,0.6991349208441512,0.01190461605834682,0.04738845405554101,0.029646535056943916,0.027812870558557783
