group,subject,speed_bin,mean_speed,model_index,diagonal_dominance,self_gain,cross_gain,fore_hind_coupling,left_right_coupling,angle_angle_coupling,radius_radius_coupling,radius_to_angle_coupling,angle_to_radius_coupling,angle_radius_cross_coupling,angle_selectivity
TSC_hom,OFT-0660-00,fast,4.064912222285333,700,2.1571262272793374,0.35126703475422416,0.16284027810336235,0.1837390187360893,0.1854287845247986,0.0007270469150424525,0.6886521122555814,0.01110290913569265,0.0450924224325638,0.02809766578412822,0.02587570514320609
TSC_hom,OFT-0669-00,fast,3.3220788870945417,701,2.33607429400839,0.33901004905806004,0.1451195494627717,0.16211860886192447,0.16955659166835152,0.00040174355982735665,0.6410186252184967,0.009874515144283289,0.026128563726123363,0.018001539435203325,0.022317177998772583
TSC_hom,OFT-0669-00,medium,2.968691907410578,702,2.157416166924306,0.44546541168046444,0.20648098336795945,0.23600927385310355,0.23612713311114353,0.000680179497961294,0.8866781657769541,0.013549119498161438,0.044508682855013686,0.02902890117658756,0.02343111417906075
TSC_hom,OFT-0669-00,slow,2.6928874891256593,703,2.044651420232466,0.41068488407498566,0.2008581413981523,0.22872973733874574,0.22754160131508333,0.0010848712173232317,0.8219242565648242,0.012254253646694302,0.07308255550218387,0.04266840457443909,0.025425633513682724
TSC_hom,OFT-0673-00,slow,2.9994905006630197,704,2.230357129876601,0.34492428306503925,0.15464979955211158,0.1794005130328607,0.17519439561532557,0.0004698736311689543,0.673002956254064,0.010636164900290662,0.02962744517938657,0.020131805039838614,0.023339865960311377
TSC_hom,OFT-0673-00,medium,3.5145117474207175,705,2.1321145030861435,0.3608331729870515,0.16923723958763054,0.19257577390901526,0.19396109143200968,0.000558555110960621,0.7235172588690177,0.010496606429432875,0.03817450464082136,0.024335555535127118,0.022952223554312354
TSC_hom,OFT-0673-00,fast,5.354393637568839,706,2.174504113954559,0.3960302604536244,0.1821244015645492,0.210062526835316,0.2089828922552671,0.0004994598086234906,0.7889631537983555,0.011455874385468736,0.0345320477102867,0.02299396104787772,0.021721347078196836
TSC_hom,OFT-0679-00,slow,2.8435408547674896,707,2.2625377619706324,0.38880977312955767,0.17184675529610205,0.1992686782218801,0.19636034839229366,0.0007560440962747583,0.7370571471559259,0.012740279885427641,0.04531505896350752,0.02902766942446758,0.02604563546660362
TSC_hom,OFT-0679-00,medium,3.3154708082946334,708,2.3109619140578466,0.32910661979825856,0.14241109634748422,0.16185352077411413,0.16206345464216473,0.0005205371934617491,0.6179782685591089,0.009193435065088042,0.03529990629766548,0.022246670681376764,0.023398431204247724
TSC_hom,OFT-0679-00,fast,3.830481633547975,709,2.1103007077320743,0.41814662757206417,0.1981455183329979,0.22696631430017966,0.2297744553976253,0.0008068228860113854,0.8363218124115249,0.012693837814158598,0.0527601548398298,0.0327269963269942,0.02465312972660109
TSC_hom,OFT-0681-00,medium,3.37756523556951,710,2.157304674871798,0.3946253708660564,0.18292519154231557,0.20946428233144426,0.2093252162678103,0.0005228203089153232,0.7897193637897237,0.011537411532970296,0.03577126019952336,0.02365433586624683,0.022102514814687873
TSC_hom,OFT-0681-00,slow,2.912147666710023,711,2.1804549412734366,0.34814380517703547,0.15966567278556618,0.18265757160476095,0.18248439058836716,0.0004867269278574606,0.6891744520137639,0.01011325163625572,0.03312732676012237,0.021620289198189046,0.022512507737326184
TSC_hom,OFT-0681-00,fast,4.030416762239753,712,2.094722197094665,0.4203442664676536,0.20066826381591893,0.2274950853342352,0.23017591278253013,0.0008039923283007004,0.8455447047155641,0.012787921515518568,0.053374438030159864,0.03308117977283922,0.024303617156991652
TSC_hom,OFT-0684-00,slow,2.6916088304098875,713,2.184226589713775,0.3543625182286705,0.1622370682132877,0.18389932961474176,0.1860036605356442,0.0005268108540386079,0.6975045609764714,0.009917904444609662,0.03706172158572275,0.023489813015166203,0.022427205090924836
TSC_hom,OFT-0684-00,fast,3.2219995447790586,714,2.103222692974055,0.36240164969873623,0.17230778790537077,0.20334698793817946,0.19263363485994073,0.0004887705990633376,0.7408217428681154,0.011408065966711805,0.031559503084275325,0.021483784525493564,0.02275067497923105
TSC_hom,OFT-0684-00,medium,2.921649196065825,715,2.118749088948466,0.3775583394791504,0.1781987029273638,0.20669192697138422,0.20129603425344766,0.0005614619786752211,0.764210066714659,0.011949360273762552,0.035753741018251683,0.02385155064600712,0.023539852272422924
TSC_hom,OFT-0712-00,slow,2.8754502176899055,716,2.2461401842656943,0.3995559108986173,0.1778855628413236,0.2043862174423043,0.20451784474342483,0.0003252777699707992,0.7844602492298083,0.008988247577760455,0.02860365081640161,0.01879594919708103,0.017305737877888822
TSC_hom,OFT-0712-00,medium,3.2691394718491473,717,2.218721068777228,0.4260345375400318,0.19201807002032306,0.21993428341913523,0.22127893002246762,0.0003479628453004525,0.8471893908001972,0.011114094150241546,0.026429066045407613,0.018771580097824578,0.018536683832000782
TSC_hom,OFT-0712-00,fast,3.7798937313057803,718,2.23559803868275,0.38418043936447616,0.1718468314593984,0.19678377704881778,0.1980715767756432,0.0003565658330138928,0.7562499734157727,0.0099123664533353,0.027035224088010477,0.018473795270672888,0.019301168373341258
TSC_hom,OFT-0713-00,slow,3.22026991014591,719,2.2817753062552337,0.419111111204191,0.18367764348016405,0.20881951312146357,0.21080965293769738,0.0006286028607885222,0.7998417785141987,0.012901367373065175,0.039055559034617354,0.025978463203841264,0.024197076472775143
TSC_hom,OFT-0713-00,fast,4.7618244353772905,720,2.1163010534951354,0.4369291744109764,0.20645889378043575,0.23285814528597668,0.2352553005795303,0.0009565797489885103,0.8619844034962495,0.012578358399899209,0.0655513737918759,0.03906486609588755,0.024486958348724806
TSC_hom,OFT-0713-00,medium,3.928563790861798,721,2.1415831917491843,0.43319074690045617,0.20227593705880662,0.22943865982418243,0.23087820922078636,0.0008331805653437024,0.8575032336094165,0.013557311386105034,0.052667427595186125,0.03311236949064558,0.025162215152832245
TSC_hom,OFT-0714-00,slow,3.1870883744740266,722,1.9923640640745792,0.3459411736118002,0.17363351399960342,0.19472487353552786,0.19368488330562877,0.002180063648286436,0.6425775165673109,0.011270452897428434,0.12465985269148616,0.06796515279445729,0.03207619726655312
TSC_hom,OFT-0714-00,medium,3.750494770611724,723,2.16376322848151,0.3891216688040673,0.17983560478433022,0.2042223821886317,0.20434082355897834,0.0010913048924855414,0.7456267341629157,0.012382813513806221,0.06488459857798189,0.038633706045894056,0.028247481388121293
TSC_hom,OFT-0714-00,fast,4.384789956900982,724,2.196664724727112,0.41939996859264755,0.1909257994047084,0.2174524885692224,0.21589276118160308,0.001014352385014481,0.8052191604312214,0.013724929493135755,0.057981839903431656,0.035853384698283704,0.02829167716104187
TSC_hom,OFT-0715-00,slow,2.9298049025419433,725,2.1127398522237444,0.3621894535617584,0.17143116469381656,0.19527438810066927,0.1945512115874095,0.0006751464848446898,0.7221821032585534,0.010182016682008382,0.04806453678383081,0.029123276732919597,0.023182366841349816
TSC_hom,OFT-0715-00,medium,3.5295302928188863,726,2.157336616525492,0.3844060827103552,0.1781854902780365,0.2019378660007996,0.2017286463312719,0.0007687535171113796,0.7553674872610469,0.011979145056924139,0.04773687149322278,0.029858008275073462,0.025746979169845117
TSC_hom,OFT-0715-00,fast,4.111188414748608,727,2.107536661015578,0.3594700689746462,0.1705640882191938,0.19446728338451647,0.19514777925581764,0.0008845613841756985,0.7082310425114859,0.01110081715722405,0.05649292220161575,0.0337968696794199,0.026172879102893332
TSC_hom,OFT-0716-00,medium,3.9338039307493835,728,2.0957349022127203,0.41439910727183543,0.19773450679964547,0.22576296212091673,0.22321309709239612,0.0009654034475769187,0.8204375069522991,0.012017562185936463,0.06584985484886424,0.038933708517400356,0.024796082478129665
TSC_hom,OFT-0716-00,fast,4.856253757827046,729,2.8461839513450595,0.4316347987276053,0.15165386570450648,0.1795391639215518,0.17344762530361513,0.0010023291089467274,0.6843765052347586,0.011352652502817195,0.04987444248305281,0.030613547492935003,0.03274135770047705
TSC_hom,OFT-0716-00,slow,3.181147831579432,730,2.0598562817619883,0.36428395503650124,0.17684920946275678,0.20128745107038412,0.2008861460700342,0.0009395399604023715,0.7297608610335853,0.01171446922078872,0.0586993404231231,0.03520690482195591,0.026686241382299837
TSC_hom,OFT-0717-00,slow,2.742756314698023,731,2.1845927983363143,0.3465402163983435,0.15862920387829377,0.1839825357622052,0.18104983519302525,0.00032074754541864143,0.6929894774247776,0.008096176080899836,0.027065920722103773,0.017581048401501806,0.018243937340576492
TSC_hom,OFT-0717-00,fast,3.5915933008752816,732,2.155154569700333,0.4093189902533188,0.1899255839966194,0.21714203252370823,0.21740465669814546,0.0005315683292990843,0.8174822187745882,0.010697775701067266,0.04068747630987274,0.025692626005470003,0.020689528940557204
TSC_hom,OFT-0717-00,medium,3.1619947191143654,733,2.2428199955981456,0.36175468728821053,0.16129457022775157,0.18593212072085125,0.18403470616144685,0.0002863918084919256,0.7137082148851954,0.009169327694701034,0.022244405052847506,0.01570686637377427,0.018233542049489487
TSC_hom,OFT-0718-00,fast,5.36670031406298,734,2.2938476388959805,0.41595697201326864,0.18133592003236407,0.20309543228956772,0.21463098038265666,0.0012676038418447664,0.7482044604685302,0.011556305895566188,0.08162583591396758,0.046591070904766885,0.027207012357277103
TSC_hom,OFT-0718-00,medium,4.150074868636119,735,2.066647882449038,0.415761762386578,0.2011768748403759,0.22614367716371975,0.22964234558961116,0.0009795616424226326,0.8340061611715915,0.012445881378642002,0.06456833894194848,0.03850711016029524,0.02543846158137986
TSC_hom,OFT-0718-00,slow,3.314109968500899,736,2.136365161683245,0.4257845195439016,0.19930324982851969,0.2258523203876347,0.226254794491607,0.0008057853031340457,0.8430415750506338,0.012498962316339847,0.05410731150166212,0.03330313690900098,0.024195477601278534
TSC_hom,OFT-0719-00,slow,2.6288016095973776,737,2.1387758176617298,0.41115599578115947,0.1922389398579726,0.21975083157480063,0.22028082694086107,0.000578562288214431,0.8279090671192275,0.012790021287933384,0.03713663669810868,0.024963328993021033,0.023176487734315358
TSC_hom,OFT-0719-00,medium,2.9247978458955477,738,2.2031452590669254,0.42341223157531893,0.19218534494391087,0.22133677485222286,0.2205323796738045,0.0004469599845893421,0.8400598446478492,0.011662389331761511,0.032185629127147466,0.021924009229454488,0.02038678144638162
TSC_hom,OFT-0719-00,fast,3.3882142454072373,739,2.2813137820273814,0.360377244562585,0.15796916995886523,0.1804756886969526,0.1818464589688501,0.0003276235142554333,0.6991191057322386,0.009409712772874603,0.024224275117952426,0.016816993945413514,0.019481693061130335
TSC_hom,OFT-0720-00,fast,5.099841275331236,740,1.4224471934631442,0.29697090576611224,0.20877464353744868,0.21221609514576506,0.21661557292370726,0.008039896188672645,0.47778734871626183,0.008582600567433728,0.3847868597917583,0.196684730179596,0.0408770735853835
TSC_hom,OFT-0720-00,medium,4.2917483765573605,741,2.0132667997575697,0.36353555791104125,0.18056998603206337,0.2017694808193552,0.2032050346158703,0.0017386571645491837,0.7036555002342336,0.012693612826356863,0.09567495984260278,0.054184286334479824,0.03208784838128984
TSC_hom,OFT-0720-00,slow,3.513384706605523,742,2.172326684473996,0.37906773054217646,0.17449849198623793,0.19937854217892664,0.19995124851856405,0.0008013384326212595,0.7432133968733852,0.014061880902048626,0.04220197101486597,0.028131925958457295,0.02848501854457474
TSC_hom,OFT-0721-00,slow,2.905408592016284,743,2.318185292990149,0.40674425871025166,0.17545804467838977,0.20257816009879542,0.20234568395064406,0.00030241879020640513,0.7839324795558934,0.010345440059220404,0.022894947324169742,0.016620193691695075,0.018195864369349703
TSC_hom,OFT-0721-00,medium,3.3633009356634407,744,2.3092668557982146,0.38789943906348434,0.1679751467828538,0.19294340589747194,0.19352651005069144,0.00033839259645020387,0.7472170130935724,0.010558788136033054,0.02374853944567461,0.017153663790853833,0.01972713238268267
TSC_hom,OFT-0721-00,fast,3.8637906054275524,745,2.258044357951973,0.3816772594467115,0.16903000957558226,0.1951736820437598,0.19347245398143334,0.00032829636682387884,0.7481321772325783,0.010339910528985464,0.023643279109505883,0.016991594819245674,0.019321103776087645
TSC_hom,OFT-0722-00,medium,4.3944199673461535,746,1.7476318941501297,0.3954390898710695,0.22627138540714883,0.24864220093621597,0.24523782961826196,0.002978229881260287,0.7837872299558953,0.012269703845817739,0.1906342301775822,0.10145196701169996,0.029356058526857565
TSC_hom,OFT-0722-00,fast,5.1720615736638855,747,2.107124874780649,0.40255695715437834,0.19104561005018003,0.21635240955062757,0.21636511082519888,0.0009307373842640684,0.7963473747683464,0.012271937218613386,0.06038806438159551,0.03633000080010445,0.02561897505549718
TSC_hom,OFT-0722-00,slow,3.5236232102748133,748,1.973001424630299,0.42234575388218615,0.21406256914453334,0.2427393716478149,0.2409607370694048,0.0016849156005394631,0.8450274206121157,0.014574542282784222,0.09910499045152038,0.0568397663671523,0.02964325345139307
TSC_hom,OFT-0723-00,medium,4.059379615789018,749,1.3431442798934548,0.41063980460496735,0.30573022626991453,0.317657711110619,0.3195542096189524,0.00861778053819468,0.8003155945646203,0.015329744636056842,0.451112574508313,0.23322115957218492,0.03695110921325887
TSC_hom,OFT-0723-00,fast,5.0182883118660815,750,1.9850203753568298,0.31150806430795436,0.15692940393720506,0.17625097759460923,0.17600912092854612,0.00138281861227376,0.614919382657548,0.010917004924465549,0.07778773973990749,0.04435237233218652,0.031178007839509598
TSC_hom,OFT-0723-00,slow,3.4588671066828187,751,2.097297972091256,0.3907135575156035,0.18629377547436216,0.20985659818482463,0.21261801278375628,0.0015146832930872333,0.7534655054426285,0.014651233957761429,0.07775357022459224,0.046202402091176833,0.032783648133664654
TSC_hom,OFT-0724,slow,3.1432628504467512,752,2.3073161186469324,0.43524318533575385,0.18863613087875938,0.21665813708202644,0.21435564366178972,0.0007301371862628174,0.819390323723026,0.013319681900560633,0.044407907933685174,0.028863794917122904,0.025295952537054554
TSC_hom,OFT-0724,medium,3.7308906426853032,753,2.2092891758875406,0.395814334235933,0.1791591334244065,0.2022963882971676,0.20378421019863902,0.0007529115373662984,0.7637147164918024,0.011573641374855484,0.04892286469936515,0.030248253037110318,0.024891075079363514
TSC_hom,OFT-0724,fast,4.435012184358915,754,1.9405334869319923,0.3951149280965622,0.20361149691945993,0.2297145505068588,0.22696872356376654,0.0019273722896337741,0.7760056691228318,0.011235713498262342,0.12102894835566301,0.06613233092696268,0.02914417596685631
TSC_hom,OFT-0725,slow,3.1720894900669774,755,2.2399613634132356,0.3675183096183882,0.16407350395471407,0.19050339754374612,0.18622317238853364,0.0004561971825227015,0.7173811252922926,0.011425702341228262,0.028753393834649584,0.020089548087938922,0.022708185396991917
TSC_hom,OFT-0725,fast,4.144866722222284,756,2.253742973697945,0.4454541417380519,0.19765081774482476,0.22632639963244663,0.22787743760092755,0.0005736845532068305,0.8634464901095955,0.01317201420832105,0.037312744104788936,0.025242379156554993,0.02272703969973666
TSC_hom,OFT-0725,medium,3.605067342243509,757,2.340037141585807,0.4525611527377137,0.193399132302242,0.22063119191786779,0.2260078437292627,0.0005691255849014499,0.855159288237581,0.013743184807088558,0.03370594079713264,0.023724562802110598,0.023988875565319968
TSC_hom,OFT-0726,slow,3.077442651803146,758,2.117674845827605,0.3600147637757403,0.17000474104183996,0.19217788215784148,0.19717948175719463,0.000484009024267933,0.7322207934672444,0.011420472339216604,0.03089870070358126,0.021159586521398932,0.022874219388854748
TSC_hom,OFT-0726,fast,4.165474515466209,759,2.1228371769010987,0.43494094063383554,0.20488662313176506,0.23208647688258027,0.23218413475777344,0.0018803064530035487,0.8374078856727372,0.013976455480132908,0.08130900367222219,0.047642729576177545,0.03946680783679835
TSC_hom,OFT-0726,medium,3.541105342917435,760,2.1109248869753503,0.3665891728123882,0.17366282195746782,0.19766530192267795,0.19668308545001062,0.000642008040766807,0.7384131264392618,0.011795671448010643,0.0402636573292924,0.02602966438865152,0.024664476313675073
TSC_hom,OFT-0727,slow,3.123835758234671,761,2.134523157488709,0.3988268721470269,0.186845886748894,0.21191219463908087,0.213057108470637,0.0008862889003658809,0.783380031552136,0.012268392226383044,0.05683932701575766,0.034553859621070354,0.02564949068165563
TSC_hom,OFT-0727,fast,4.402085359725621,762,1.9122833951416598,0.3383012822355476,0.1769095956671666,0.19793000634296246,0.19721878328061687,0.0015059074157553047,0.683260174798904,0.010860035482380358,0.09270810825581711,0.05178407186909874,0.02908051378350433
TSC_hom,OFT-0727,medium,3.672656316460147,763,2.1724720849015555,0.408459175717164,0.18801584543060912,0.21588710161692534,0.21532557399788804,0.0006885896277949894,0.8054457231554241,0.012751872020089625,0.04339886206240493,0.02807536704124728,0.024526469298988655
TSC_hom,OFT-0728,medium,3.4728357859793166,764,2.2801556606726288,0.3992454058338827,0.1750956799660372,0.20106976754064323,0.19917672166129047,0.0005972173227012011,0.7630463789488151,0.012368478102211653,0.036445508424343506,0.02440699326327758,0.024469106712942227
TSC_hom,OFT-0728,slow,3.006630745937399,765,2.0778890169327147,0.23193009963987438,0.11161813636333622,0.12869878407855642,0.1291534291687335,0.0005886036142069951,0.46836409619737784,0.009732600881879416,0.0279432263981497,0.018837913640014557,0.03124569023167792
TSC_hom,OFT-0728,fast,4.034637025952938,766,2.2809536632762497,0.3978407794273328,0.17441861526283434,0.19830045443289268,0.2006369645422651,0.0007073536382917432,0.7524939949905638,0.011978657831346693,0.0442055366733843,0.0280920972523655,0.025179808824425894
TSC_hom,OFT-0729,medium,3.5152287443609667,767,2.0512752490116175,0.3596416202495193,0.17532587127096097,0.202840337103735,0.19849583769022233,0.0006311032135332657,0.7413257924442833,0.011891485847422166,0.03961297806788451,0.02575223195765334,0.024506738467214965
TSC_hom,OFT-0729,fast,4.172006754958113,768,2.2083690507390563,0.41338356968624407,0.18718953226948207,0.21373258263453274,0.21439179943758635,0.0007851647329360283,0.8035397310824481,0.013694710570763843,0.04383554140016159,0.028765125985462717,0.027295716811142554
TSC_hom,OFT-0729,slow,3.062630542739428,769,2.0828423021808122,0.3819344967547715,0.18337177824498382,0.20811605507151462,0.20813851521858331,0.0009042795519822904,0.7683373764698247,0.014041543081766278,0.04948527313125578,0.03176340810651103,0.028469223105719768
TSC_hom,OFT-0730,medium,3.691907556097347,770,2.1863963700595805,0.41306715598881383,0.18892601618139235,0.2162607024382301,0.21626234747703243,0.0006850008271954714,0.8121072618975893,0.01335938699944096,0.04162298490505431,0.027491185952247636,0.024917107191567586
TSC_hom,OFT-0730,slow,3.1879160708439507,771,2.247404138511355,0.4122911637001418,0.18345216894244795,0.21133795165206365,0.20957373179399583,0.0006733544139813299,0.7922239912991563,0.012327996265569956,0.04300283116993125,0.027665413717750602,0.024339213606239845
TSC_hom,OFT-0730,fast,4.463213953568151,772,2.1279890667163808,0.4082421818071938,0.1918441162092702,0.21929052289169318,0.21972838925318686,0.00067715543355447,0.8188641620524219,0.012608785306861535,0.04342539484320461,0.02801709007503307,0.024169370614184695
TSC_hom,OFT-0731,slow,3.24201910523091,773,2.2967003488827724,0.3610481804838707,0.15720299805740973,0.18131324825278086,0.18280217140818217,0.0007087889145792938,0.6805082764796277,0.013000707876894353,0.03651681017176807,0.02475875902433121,0.028627804563336343
TSC_hom,OFT-0731,medium,3.8607699549590526,774,2.274144152310117,0.39173532831960445,0.1722561553196496,0.19694887913871492,0.1972120830283332,0.0007936137244496703,0.7405745259634574,0.013175111822669817,0.044220956267998934,0.028698034045334376,0.027653940447488357
TSC_hom,OFT-0731,fast,4.7466766389380926,775,2.216723523610368,0.4218027636064375,0.19028208033785338,0.216335800043373,0.21496647441225558,0.0008985528223661098,0.8075703447459015,0.012966112700985799,0.05545365271645213,0.03420988270871897,0.026265884335730225
TSC_hom,OFT-0732,fast,4.334518411177423,776,1.5241335745960782,0.350247891851671,0.22980130986517552,0.2451346143666434,0.24488011530465037,0.00480013566172371,0.6937992306853455,0.012480225710996641,0.2683489383958837,0.14041458205344018,0.03418544991215253
TSC_hom,OFT-0732,medium,3.6362237005857123,777,2.156368588615619,0.3726897340895058,0.17283211045509214,0.1960476556770005,0.19801002804432655,0.0006141577145188572,0.7399287795766138,0.011608773072001683,0.039105543274441115,0.0253571581732214,0.024220289605143636
TSC_hom,OFT-0732,slow,2.991280949543021,778,2.0795231427960257,0.380753469091548,0.18309652884151384,0.20246477576087385,0.20512943073567397,0.002759606588883459,0.709558066240698,0.016388702239010133,0.10250821042248076,0.05944845633074545,0.04642015552986277
TSC_hom,OFT-0733,slow,3.2279086169575777,779,2.2199576838693664,0.3720506234083605,0.16759356545926568,0.1924190042811269,0.1912661811011917,0.0008486923400657094,0.715574531766177,0.014044154193590274,0.042135412511777263,0.028089783352683768,0.030213559478543404
TSC_hom,OFT-0733,fast,4.5973010179686264,780,2.2189877264345417,0.3179052267498075,0.1432658788341367,0.1625610543507435,0.16513605292970043,0.0006407376416839523,0.6152842599168139,0.009955066802299642,0.03450312493358453,0.022229095867942087,0.028824278121360687
TSC_hom,OFT-0733,medium,3.8108945525207027,781,2.2089704476245777,0.38219446526726375,0.17301927496506692,0.19954319545479338,0.19779270466387922,0.0006615492963625896,0.7450853947265612,0.012661659603130126,0.03825609138531204,0.025458875494221083,0.025985016365422536
TSC_hom,OFT-0734,fast,4.249700467992802,782,1.9298176518555854,0.38490164060257903,0.19944974605889992,0.22325117939197242,0.22203767818931816,0.001874837789805967,0.7683467380565508,0.013533195459228119,0.10677016020185455,0.06015167783054133,0.03116850364652737
TSC_hom,OFT-0734,slow,3.1094341980711886,783,2.191700448546596,0.374053486505467,0.17066816167944704,0.18412363249446353,0.19502801425148403,0.0015707096479471584,0.6869884479761932,0.013090742698893147,0.08271540880776473,0.047903075753328944,0.032789327683995416
TSC_hom,OFT-0734,medium,3.6050678196843218,784,2.067394374598879,0.4161157177775775,0.2012754426006955,0.22900535983662482,0.22797939355670022,0.0010412605192818612,0.8390848332069347,0.015226529255896293,0.05716928500911035,0.03619790713250332,0.02876576580713083
TSC_hom,OFT-0735,slow,3.1935251139635827,785,2.176163263061693,0.3530442307635257,0.1622324192105053,0.18398816172958188,0.18574929503037696,0.0005962082123985232,0.6925802772160335,0.009955514514515347,0.041203582675583834,0.02557954859504959,0.02330800366484604
TSC_hom,OFT-0735,medium,3.9215367742998195,786,2.276423998981944,0.32801782049627615,0.14409346441742457,0.16543283177009754,0.16850087634114919,0.0006239477012864763,0.6216196941929242,0.010591481646017734,0.035500912168895636,0.023046196907456684,0.027073781578451916
TSC_hom,OFT-0735,fast,4.717780927528801,787,2.054894629125253,0.3452936620681848,0.16803472897059094,0.18971441615782664,0.19082143564334367,0.0011270375096012488,0.6784739276099471,0.01088971074524732,0.07027770656636492,0.04058370865580612,0.02777068796643869
TSC_neg,OFT-0360-00,fast,5.330132458851055,788,1.113366356888761,0.4469131523040877,0.4014070925880687,0.4032253867283053,0.4056116545116155,0.010072894323909792,0.8557619288573373,0.01148949485347303,0.7510570821755643,0.3812732885145187,0.026419092622918486
TSC_neg,OFT-0360-00,slow,3.283754517642988,789,2.070933795508647,0.41582191113338046,0.20078957233456582,0.22671496371501154,0.22669682987500453,0.0012353716607888371,0.8162160974111362,0.012482025240717223,0.08074096442502807,0.04661149483287264,0.026503583830947947
TSC_neg,OFT-0360-00,medium,4.057888854785948,790,2.0981790300731444,0.37191258317065234,0.17725493289182628,0.20017815012449627,0.20207227127916344,0.0008071528893880243,0.7397466967643783,0.010946725355717972,0.05484798169723383,0.0328973535264759,0.02453549610726057
TSC_neg,OFT-0362-00,slow,3.6544820302139067,791,2.089136337142427,0.44054426384468104,0.21087386974814123,0.23738428265090922,0.23182409583108454,0.0022173747207534246,0.83473156352182,0.01632841400293653,0.10505332379532474,0.06069086889913063,0.03653555734123272
TSC_neg,OFT-0362-00,fast,5.678894838711607,792,2.1397742171764476,0.40459116496342945,0.18908124124297107,0.21067313950292327,0.21312259939046765,0.0012567114984052656,0.7730243731833817,0.012577308218411408,0.07722153393191533,0.04489942107516337,0.027989481118286176
TSC_neg,OFT-0362-00,medium,4.5286641576997715,793,1.7530236802884787,0.39663947474521916,0.2262601921497991,0.24169182767788613,0.24446627237156288,0.0038630193068965326,0.756027783292866,0.01352400786488978,0.21681559943225417,0.11516980364857198,0.03354194575762335
TSC_neg,OFT-0363-00,medium,4.113499202299905,794,2.0928917934672393,0.37471016695785586,0.17903943630888022,0.20237429629979936,0.2035139039737808,0.0011885037435422905,0.7353882529759824,0.013416076721005596,0.0640002771194782,0.0387081769202419,0.030704203558622755
TSC_neg,OFT-0363-00,fast,4.820957903590342,795,1.7491676176692843,0.44204282647042376,0.25271610450885956,0.2697497682226797,0.27215132488202765,0.004366403892038372,0.8278845093769904,0.01346734584276496,0.2598095199044265,0.13663843287359573,0.0319558984994927
TSC_neg,OFT-0363-00,slow,3.3470710716007717,796,2.1571966400771467,0.3863201910279286,0.1790843652594011,0.20125932287329765,0.20186182915262094,0.0015530093639883325,0.7215033571357425,0.013586563171881182,0.08331244425025591,0.04844950371106855,0.032054185183191856
TSC_neg,OFT-0368-00,fast,5.7589718520324915,797,1.7014293321467593,0.3410057336646358,0.2004230955830388,0.21677036312701634,0.21613768765623512,0.0033972661145027566,0.6675928897933081,0.011760411190479136,0.18923313427466362,0.10049677273257138,0.033804728471660564
TSC_neg,OFT-0368-00,medium,4.267471045433864,798,1.5460944239022727,0.4268666730391092,0.27609353377118906,0.2919714229578138,0.2855335771484354,0.007502780778494118,0.7985323881050441,0.01655035770186575,0.35717517813331223,0.186862767917589,0.04015128782531481
TSC_neg,OFT-0368-00,slow,3.2241148148103886,799,1.3478757434201503,0.3760006963829641,0.27895798126679383,0.29068901834255023,0.2861884144795525,0.010765284701047338,0.7236370169351679,0.018790981549808978,0.4111599994392362,0.21497549049452258,0.05007680027282752
TSC_neg,OFT-0369-00,slow,3.2502842659538906,800,1.1359227894010762,0.3176284345408724,0.2796215002503334,0.2838313978913991,0.28584264364991474,0.010404342520212911,0.6294577048668158,0.013428457017478745,0.4841989637420954,0.24881371037978708,0.04181579264394962
