group,subject,speed_bin,mean_speed,model_index,diagonal_dominance,self_gain,cross_gain,fore_hind_coupling,left_right_coupling,angle_angle_coupling,radius_radius_coupling,radius_to_angle_coupling,angle_to_radius_coupling,angle_radius_cross_coupling,angle_selectivity
new_preds,OFT-0004-02,medium,3.786087741582427,1002,1.5411783481051506,0.3497788804670364,0.22695548564971918,0.2385468290064639,0.24164133305323887,0.004350298875167079,0.6934498586888918,0.011999747854912975,0.2594337345885637,0.13571674122173835,0.032054253852584196
new_preds,OFT-0004-02,fast,4.519883192989829,1003,1.9454406970645017,0.39573620258482234,0.20341725305837044,0.22621536714111432,0.2269701162963766,0.0018259944345920993,0.7877140781493053,0.0134517402549766,0.10683667415783407,0.060144207206405335,0.03036027107856917
new_preds,OFT-0005-00,medium,3.6109181548990934,1004,2.1164842635348906,0.4181407788828426,0.19756384967610202,0.22319313282354558,0.22319785953074456,0.001288401436406591,0.8175291716282924,0.015619132259224417,0.06610715798385476,0.04086314512153959,0.03152966891252467
new_preds,OFT-0005-00,fast,4.2917038391663525,1005,2.2428740081984344,0.3895306413850487,0.17367477618501417,0.19790920897332426,0.19836150192149393,0.0006705931397807936,0.7503113560596084,0.013012486524487943,0.038632601616196936,0.02582254407034244,0.02596929016575789
new_preds,OFT-0005-00,slow,3.1358347612048605,1006,2.0471815979297285,0.3976415163015224,0.1942385163600771,0.21909115099435084,0.21957410107323763,0.0014127427432588816,0.7870449480597176,0.014696263922010414,0.07550161068604448,0.04509893730402745,0.03132541092343478
new_preds,OFT-0005-01,fast,4.027670889929504,1007,1.9143458263024469,0.3853319027266199,0.2012864642491933,0.22227002796443307,0.22300835834399196,0.002232223569805726,0.7559731972493232,0.013387689539438084,0.12557546587691953,0.06948157770817881,0.03212684057320947
new_preds,OFT-0005-01,slow,2.9102364226381257,1008,1.904571488590139,0.37531070428643726,0.19705781932305486,0.2201430360821633,0.22174143807671082,0.0023580396752527714,0.7451239819503802,0.01534733389643933,0.11452836425183856,0.06493784907413894,0.036312254084064584
new_preds,OFT-0005-01,medium,3.358657186746214,1009,2.0333356739254507,0.4272690649011404,0.21013208511523201,0.23277078921981462,0.23883153297687928,0.0014626227907480866,0.8563717247243061,0.016721006080776764,0.07454147675805105,0.04563124141941391,0.032053101017010914
new_preds,OFT-0005-02,slow,2.8935066333518384,1010,1.8355437904349918,0.3513539112841069,0.19141679600073294,0.21199167575575564,0.21040965936737593,0.0030650198248620307,0.6920967443987034,0.015452976952192858,0.13502100046886054,0.0752369887105267,0.04073820440441407
new_preds,OFT-0005-02,fast,3.6567606631694884,1011,2.040823949926441,0.4499240449506903,0.2204619584981386,0.2451981093750982,0.2513371659650578,0.0019178203089569457,0.8733681340316101,0.015996497167306882,0.10529642571095646,0.060646461439131674,0.03162295480144018
new_preds,OFT-0005-02,medium,3.2730044873384885,1012,1.8242627545586727,0.39721450375298223,0.21773974322524428,0.23909984190185024,0.23976114241874968,0.0029654896929047886,0.7905343919096348,0.015471074645691562,0.15172539691661494,0.08359823578115325,0.03547311334019015
new_preds,OFT-0006-00,medium,4.037668572248394,1013,2.0752967596948912,0.43086361244362426,0.20761542195390387,0.23462415842094042,0.23317252685877987,0.0012622948756501533,0.846562325522189,0.013205815844432141,0.08105534681820444,0.04713058133131829,0.026782926074611302
new_preds,OFT-0006-00,fast,4.719175694484258,1014,2.214076818951575,0.39819917468571064,0.17984885225177902,0.2060183171323291,0.20240014588885374,0.0008039551430563289,0.7669968991390399,0.012164369662377529,0.04860534627960812,0.030384857970992826,0.026459071943789627
new_preds,OFT-0006-00,slow,3.4561045158789185,1015,2.1450926486198014,0.40726206608405413,0.18985756458868816,0.21500419669455842,0.2136109731371017,0.0009906743476955156,0.7931493705515942,0.01280961281595423,0.06118285138719163,0.03699623210157293,0.026777709280653914
new_preds,OFT-0006-01,medium,3.8211992233032044,1016,1.8865960366552177,0.4326487095273928,0.22932768919330712,0.2525767634316236,0.25468021175798544,0.0026611229523695766,0.8489151258763381,0.01492781475320215,0.1524672033583612,0.08369750905578167,0.03179452987777718
new_preds,OFT-0006-01,slow,3.3029947304816667,1017,2.13074664352027,0.3574105532015546,0.16773958287742083,0.18809426334912993,0.18894954351907317,0.0013936998413881499,0.674862700706787,0.012180422447545275,0.07735699367602986,0.044768708061787565,0.03113111594519623
new_preds,OFT-0006-01,fast,4.704071983765259,1018,2.0313288032774657,0.369893171922695,0.18209418944185085,0.20474813785343202,0.20523467791221334,0.0011893475788431606,0.7319660323708959,0.011171062305439251,0.07794980675264712,0.04456043452904319,0.026690663845927682
new_preds,OFT-0006-02,slow,3.195155471775108,1019,1.6648218449935857,0.4027264954620917,0.24190365874472494,0.26169916446037794,0.25990415231887165,0.005030696891835304,0.793469616981306,0.01682141023790199,0.23270432922653975,0.12476286973222087,0.04032206779655447
new_preds,OFT-0006-02,fast,4.717209483417762,1020,2.759819217196303,0.40342942961939465,0.14617965811153316,0.16971243807631803,0.16616904135535948,0.0020949898900757286,0.6164040932459649,0.013708696639643506,0.08113573842437939,0.04742221753201145,0.04417739192945893
new_preds,OFT-0006-02,medium,3.682545257741189,1021,1.624332916309066,0.3348078913556876,0.20612024049630404,0.2263251093945291,0.2219541287254064,0.003657449295804812,0.6705880467830609,0.012118713307906603,0.2024605780281354,0.107289645668021,0.034089489931971695
new_preds,OFT-0007-00,medium,4.087946325368151,1022,2.146013898371094,0.3789452587638739,0.17658099001665728,0.20116619242622363,0.20141231948496174,0.0006227322930325348,0.752591188545685,0.010695841206639002,0.04359633239488132,0.02714608680076016,0.022940039115144095
new_preds,OFT-0007-00,fast,5.165258575012588,1023,1.7273917207168614,0.44403082048846176,0.25705276641258334,0.27919632515409315,0.27580327118694326,0.0034831704531624917,0.8525678453918718,0.011956650416293632,0.2536924264269448,0.1328245384216192,0.02622384760040358
new_preds,OFT-0007-00,slow,3.4308893182343443,1024,2.2250817918559296,0.4191539757986345,0.18837688454095894,0.21562325706616284,0.20790529412383751,0.0009033295691525163,0.7907505994382774,0.010987458288553242,0.06625469649669025,0.038621077392621744,0.023389548664561347
new_preds,OFT-0007-01,fast,4.7393133201903925,1025,2.107938057337855,0.335867798156429,0.1593347570092269,0.17739043045555283,0.18164693591886025,0.0009744040939730695,0.6504013524698934,0.009778930909473649,0.0644508611371686,0.037114896023321124,0.026253720160250568
new_preds,OFT-0007-01,medium,3.7105898696752706,1026,2.2183550124213482,0.41337522756829537,0.18634313500484026,0.21203678561536543,0.21204967402588476,0.0007725007729127851,0.798092364394688,0.012502725059033168,0.04752099607445471,0.030011860566743938,0.02573984945701071
new_preds,OFT-0007-01,slow,3.200164000438366,1027,2.107248759418382,0.39277804975668557,0.18639377434731316,0.21069657910245132,0.2076340733634665,0.001142399106374368,0.7620522185414119,0.011573024622709203,0.07399959282344348,0.042786308723076344,0.026700108994404257
new_preds,OFT-0008-00,medium,4.4052964411122035,1028,2.0576518925337246,0.39432867001378363,0.19164012700331948,0.21642426291145636,0.21539438168731306,0.001459466379927391,0.7632650121672444,0.01199433722550805,0.09118596374583021,0.05159015048566913,0.028289632152416495
new_preds,OFT-0008-00,fast,5.372266814575959,1029,1.3001784433936703,0.4284948192217169,0.32956616178259196,0.34188158959386045,0.34300712486444557,0.0071467411058266095,0.849706626679951,0.012236611952604153,0.49863899611154805,0.2554378040320761,0.027978400193767603
new_preds,OFT-0008-00,slow,3.5883826533620677,1030,2.080623001679412,0.37698068197993057,0.18118644351987068,0.2057028796373507,0.20473385582385556,0.0008272157632695186,0.7501910331023403,0.010079494791290179,0.061545149652612534,0.035812322221951354,0.02309863510505533
new_preds,OFT-0008-01,slow,3.556479295313264,1031,2.0132499900671204,0.3705764547021966,0.18406877264648183,0.20516975007274352,0.20728767076188945,0.0014067425225505834,0.7335542357381145,0.012198983942712972,0.08236896941040661,0.04728397667655979,0.02975093512487818
new_preds,OFT-0008-01,fast,5.284338126498327,1032,1.9388781719378676,0.3620438427294523,0.18672851547325284,0.20837149827489798,0.2088927246300839,0.0015573685539888313,0.7274576729942359,0.011664547992821099,0.0938921359800653,0.0527783419864432,0.029507720314307366
new_preds,OFT-0008-01,medium,4.4304273661428155,1033,2.0311440380372137,0.41434252360775853,0.20399465318479157,0.22497174799311356,0.22919579269312432,0.0017436614096134815,0.8049657355107208,0.012706126377472962,0.10173702465284247,0.05722157551515772,0.03047209717515719
new_preds,OFT-0009-00,fast,4.711588729566945,1034,2.1198655877408275,0.3790387244710256,0.17880318764689834,0.20294311856950237,0.20055834461678934,0.000913010554755816,0.7392607207144156,0.010451715277942137,0.0647050724525434,0.03757839386524277,0.02429615693608138
new_preds,OFT-0009-00,medium,3.9330758277225475,1035,2.237453873792412,0.380568771486823,0.17009010820043016,0.1937534501238929,0.19499166915604038,0.0004646666100866222,0.7420484064817083,0.010580883281881497,0.03250580807124058,0.02154334567656104,0.021568915852850805
new_preds,OFT-0009-00,slow,3.3488761687051802,1036,2.132217954017952,0.3878865738134695,0.1819169438483228,0.20416595259365905,0.20358875781791594,0.0010446517439036238,0.7444911710066376,0.010360444858724765,0.07475632276659863,0.0425583838126617,0.024546320849543765
new_preds,OFT-0009-01,fast,4.82244510000515,1037,1.9435650048667887,0.35769393599571286,0.18404011962554814,0.20745245689185643,0.2050387644289841,0.001310615750625886,0.7245493840538197,0.011017174263262887,0.08611021261956633,0.04856369344141461,0.026987563295756387
new_preds,OFT-0009-01,medium,3.9403263554771137,1038,1.8438836087302195,0.3705013913346128,0.20093534623357087,0.22096870147384562,0.22218384328354965,0.00246619006014843,0.7271697899291963,0.011962432034886583,0.14692599546057325,0.07944421374772992,0.031043041951169168
new_preds,OFT-0009-01,slow,3.3649749865096066,1039,2.085257982356381,0.3752765866544761,0.1799665028642674,0.20384387711298757,0.20235861914187664,0.0013030024041443982,0.7324977295922287,0.013313857035078543,0.0704064643207222,0.04186016067790037,0.03112750603540575
new_preds,OFT-0010-00,medium,4.049368823347643,1040,2.0367160491726173,0.4209633770708831,0.20668731767586976,0.2331983252289232,0.23254488197785372,0.0010812842804194282,0.8371387534156439,0.010717907961167667,0.08494935474375474,0.04783363135246121,0.0226051054424868
new_preds,OFT-0010-00,slow,3.1516759515537567,1041,1.8762318531143989,0.39549401158622166,0.2107916518578087,0.2333638897612611,0.23582389901883638,0.0019457787765889331,0.79572325262234,0.012377278008990356,0.12547147788752208,0.06892437794825622,0.02823063239032339
new_preds,OFT-0010-00,fast,5.169350383446414,1042,2.3983235075066576,0.4250343459056325,0.177221440133198,0.20235378180190927,0.20169561886774934,0.0011137314887701027,0.7582275261588689,0.013041242283400822,0.06040971348796928,0.03672547788568505,0.030325854226779598
new_preds,OFT-0010-01,slow,3.205415107371987,1043,2.0128375378253653,0.4082556796133963,0.20282594692389763,0.227937507135372,0.22812647450390655,0.0014568240031264152,0.808497955969099,0.012688417706452692,0.09137545636166194,0.05203193703405732,0.027998650178502026
new_preds,OFT-0010-01,medium,3.894360657290227,1044,1.7321446949267503,0.40099414978352954,0.23150153157412,0.2520833145785937,0.25282205430515403,0.0026644272413544616,0.8005315483510603,0.010915462626352818,0.19664099718241712,0.10377822990438497,0.025674240578291853
new_preds,OFT-0010-01,fast,4.900670578774587,1045,1.8400063853744277,0.44116261008022756,0.23976145603997684,0.2648246946739622,0.26539627262257565,0.002226962952031654,0.8804133343768445,0.011867102202070203,0.16523900164908634,0.08855305192557827,0.02514834783902465
new_preds,OFT-0010-02,fast,4.8188895808123995,1046,1.8086312695308109,0.4286426355915505,0.23699835495089475,0.26071281288513315,0.26134030270991376,0.002423984292953329,0.8536582143445146,0.0117866929318722,0.17594666855456662,0.09386668074321941,0.02582369243016435
new_preds,OFT-0010-02,slow,3.1534664715516216,1047,1.963536858272682,0.39726790806599255,0.20232261309088337,0.22667745441844656,0.22645559143179012,0.001374402846337979,0.7943867365069089,0.01084505541427753,0.10015690508356372,0.055500980248920626,0.02476357787148648
new_preds,OFT-0010-02,medium,3.7692720461420155,1048,1.7918101296851914,0.43034095879436524,0.24017107151301414,0.2632545058734992,0.26413099088378045,0.002872512728967086,0.8547439106207664,0.013592808263704022,0.18455999807929485,0.09907640317149943,0.02899290483925642
new_preds,OFT-0011-00,medium,4.248830874266682,1049,1.9781355448539477,0.43163709121442667,0.21820400140794996,0.24298253134966788,0.24554606968686976,0.001867873003365938,0.8571632520319626,0.014779033625695064,0.10572239187401439,0.060250712749854725,0.03100167480376308
new_preds,OFT-0011-00,fast,5.476385147129096,1050,2.0364612082623386,0.422764505694975,0.20759762276822813,0.2333258551061771,0.23559545366850085,0.0014301172033353144,0.8405471924315459,0.014405990022115426,0.08159063287928939,0.04799831145070241,0.029795156540124206
new_preds,OFT-0011-00,slow,3.517884337550012,1051,1.9074204900352487,0.3767580286777239,0.1975222719090962,0.2178234278876337,0.2175267257902493,0.0021933255202916165,0.7432561658938747,0.014236576727253923,0.12002089787927833,0.06712873730326613,0.03267342137515375
new_preds,OFT-0011-01,fast,4.941834339140536,1052,1.9213056749076762,0.422056962883311,0.21967194933913467,0.24060599116162543,0.24173692155281373,0.0030520030202362347,0.7939383018540453,0.013672757115953523,0.16921724213839198,0.09144499962717276,0.0333752860482197
new_preds,OFT-0011-01,slow,3.356965917525955,1053,1.9705754325872817,0.34962561896689937,0.17742310859313606,0.2008752858698602,0.1976979020208994,0.0015574772207344843,0.69710946678241,0.012813880016780795,0.08431286553950054,0.04856337277814067,0.03207102661196414
new_preds,OFT-0011-01,medium,4.046721779835142,1054,1.8841400573281506,0.3397102362427639,0.1802998853092153,0.19974309083466163,0.2003678426483731,0.0020478688197685135,0.6732484556759625,0.012337511237460316,0.11327088097044423,0.06280419610395227,0.03260719739774905
new_preds,OFT-0011-02,fast,4.5805242636828964,1055,1.1565515503070112,0.2803172756837282,0.24237335171901062,0.24594015013005727,0.2387778036104608,0.011929301251705006,0.5152287569339393,0.015674304933252652,0.4456330057395043,0.2306536553363785,0.05171954129366675
new_preds,OFT-0011-02,medium,3.8748159230232058,1056,1.186687516225683,0.21490787236555284,0.18109895775180793,0.16261350896378293,0.18796383675001377,0.006584391384563621,0.38310079147857673,0.007582097858858904,0.34403300759210514,0.175807552725482,0.03745226688210001
new_preds,OFT-0011-02,slow,3.015670427297723,1057,1.8614139805956633,0.43656321343270277,0.23453311191581358,0.2596624024780232,0.25982356859806066,0.003116055267260532,0.8682123193298765,0.01810396543268358,0.14971515839187813,0.08390956191228086,0.03713587815555585
new_preds,OFT-0012-00,fast,4.824823042979368,1058,2.005076618866922,0.4073348785426432,0.20315177719883346,0.22673118898054345,0.22681038411670976,0.001861515831587572,0.79569654622764,0.014361920855321803,0.10277867655268935,0.058570298704005576,0.031782590711975735
new_preds,OFT-0012-00,medium,3.8513597443342165,1059,2.0377616332768844,0.4208633704599284,0.20653218884249297,0.23046688002175364,0.23276359872430763,0.0018946835288785983,0.819544726403597,0.016056429051860718,0.09579850719435323,0.05592746812310698,0.03387751300859964
new_preds,OFT-0012-00,slow,3.1682194909034176,1060,2.0204263680660355,0.47173230542505257,0.2334815625459282,0.2621611658023788,0.26150953407741895,0.0022635288669449116,0.9223158506294186,0.019009815236976205,0.1094624268899353,0.06423612106345575,0.03523763311780425
new_preds,OFT-0013-00,slow,3.1432687672484896,1061,1.2911501070175968,0.35458923020366845,0.27463052380697034,0.28214335207234437,0.2842776151943056,0.007811905237237586,0.6883567797775517,0.012582008803788717,0.42975075460765244,0.2211663817057206,0.03532139548962711
new_preds,OFT-0013-00,fast,4.610194905909725,1062,1.4401937307265493,0.308558080513381,0.2142476209486897,0.224275808650096,0.2258133848439138,0.004700059976303231,0.610165756760699,0.010227395872180054,0.2790525009679223,0.14463994842005118,0.032494895273702064
new_preds,OFT-0013-00,medium,3.7597136185564115,1063,2.076960849327216,0.4146598669350531,0.19964741611252457,0.226447864557541,0.2260814808056655,0.001169790362424336,0.8237740742617573,0.014506679363291737,0.06664534587388918,0.04057601261859046,0.02882960367299325
new_preds,OFT-0014-00,slow,3.305239742545865,1064,1.9688149248315658,0.41755598432268265,0.2120849344731603,0.23381361685518143,0.2301744252554059,0.0025722093610709186,0.7964523804752572,0.014051634316174157,0.13799903866490024,0.0760253364905372,0.033833580748321705
new_preds,OFT-0014-00,fast,4.9536416460988795,1065,1.9678005085264354,0.27835686212148575,0.14145583402147308,0.15999138373433802,0.1589744356175894,0.0009546477985783638,0.5638301592137116,0.00887381672372535,0.06061522639988335,0.034744521561804353,0.027476210800031146
new_preds,OFT-0014-00,medium,3.9946985530099175,1066,1.8541693679034956,0.46979044019631433,0.2533697559287721,0.2790342320282361,0.27822339388167117,0.0031284728877574953,0.9238656349518425,0.015925343085756567,0.17876991492350292,0.09734762900462975,0.032137124650552185
new_preds,OFT-0015-00,slow,3.355792632032818,1067,1.9820943337388341,0.4125324313446997,0.20812956493676957,0.23312648452702517,0.23311388079064127,0.0015076903578341815,0.8175212571567265,0.011953972380242232,0.10373677305624071,0.05784537271824147,0.026064148037872926
new_preds,OFT-0015-00,fast,4.864336275273991,1068,1.0881305056896893,0.30648115147115723,0.2816584498537705,0.2853037124047749,0.280838931331055,0.00773269542117064,0.590220119889849,0.008660818532490159,0.5324315163802655,0.27054616745637783,0.028581796200892184
new_preds,OFT-0015-00,medium,4.043408845910476,1069,2.05428223675962,0.4165354381709136,0.20276446474460466,0.2252360507552506,0.22870583104201847,0.0015859082204324184,0.8028458701544843,0.012674415396846187,0.10083715191981026,0.05675578365832822,0.02794267153422884
new_preds,OFT-0016-00,medium,4.133623413573652,1070,1.9148436055699485,0.4110122003727056,0.2146453105502414,0.24026827065672213,0.23933420481048917,0.0015155945677789275,0.8245314917780131,0.010337512731622416,0.12038008803478335,0.06535880038320288,0.023188836987412535
new_preds,OFT-0016-00,fast,5.098181977830576,1071,2.0625438415837642,0.43884339112361614,0.21276803056299728,0.24123308079359795,0.24083272789139645,0.0009623104440795911,0.8762825611725725,0.011067840784412945,0.07579709013123373,0.04343246545782334,0.022156477509066977
new_preds,OFT-0016-00,slow,3.379475438724064,1072,2.093859510442602,0.3705236877631933,0.17695728195482974,0.19802673808306553,0.19758203574739908,0.0011533961357970356,0.7083599460740999,0.009527197994049845,0.0855717905195536,0.04754949425680172,0.024256748758837703
new_preds,OFT-0017-00,slow,3.090183610114333,1073,1.3413857717798598,0.3618413382919124,0.269751883391302,0.2801278157491964,0.2817444199065634,0.007790599208109995,0.7169289976682376,0.014855014518202446,0.38547764962096354,0.20016633206958298,0.03892062729811016
new_preds,OFT-0017-00,medium,3.6946214550434697,1074,1.9500470814494024,0.3839219752023427,0.19687831071083003,0.21988647537841916,0.21898714846687783,0.0020903338276892836,0.7584372161071431,0.01483802753936829,0.10566949761487592,0.0602537625771221,0.03469217088333281
new_preds,OFT-0017-00,fast,4.4722126437043785,1075,1.9524193639807583,0.42621173647021854,0.21829927746732744,0.24453244942486874,0.24114182584708582,0.0025138563252543756,0.8225869851104751,0.015166056856188232,0.13688644107883763,0.07602624896751294,0.0330656366635763
new_preds,OFT-0018-00,slow,3.546282782449429,1076,2.2539885887877267,0.3835727427605111,0.17017510411035838,0.1901672343432651,0.19626911504097622,0.0007829908004871027,0.7282685523751001,0.012407230797917147,0.04594046179300549,0.02917384629546132,0.02683879227158729
new_preds,OFT-0018-00,medium,4.352545774855427,1077,2.034605738471087,0.33777848655168763,0.16601667839859366,0.18806051465374796,0.18722779416654423,0.0013705166498377834,0.669837582688685,0.011640571794192723,0.06709894653820596,0.03936975916619934,0.03481140547627306
new_preds,OFT-0018-00,fast,5.385130184189311,1078,1.615217980818382,0.47910185193009086,0.29661745821288127,0.31063012112723826,0.31515131383543427,0.006216748038765039,0.8920196596690075,0.014425457455736434,0.3650501645466209,0.18973781100117867,0.03276494024022666
new_preds,OFT-0019-00,fast,4.7416725959700425,1079,1.8568769329079655,0.4214864170874351,0.226986726808742,0.24845722179412635,0.25094106927850024,0.0027384852814284536,0.833103612771375,0.014754536401448375,0.15460011792006279,0.08467732716075559,0.032340242344087916
new_preds,OFT-0019-00,medium,3.7749451758300614,1080,2.0324796728067365,0.35523171494477374,0.1747774994739403,0.194016320122582,0.19714452255113085,0.0014010422697810338,0.6984063617073702,0.01278020034200822,0.07674950131201808,0.04476485082701315,0.03129782058685162
new_preds,OFT-0019-00,slow,3.1708962337164426,1081,2.09866832536436,0.39576043919433956,0.18857693443561632,0.2141503476225729,0.21290841061480786,0.0013492320045379131,0.7674540744830246,0.014248320288044788,0.07484786334621943,0.04454809181713211,0.030287088615971458
new_preds,OFT-0020-00,fast,5.041835692512438,1082,1.5596577025245895,0.4500941870015323,0.2885852365381026,0.30278435021646344,0.3069073958815175,0.005507551959102171,0.8670312966743596,0.013469580903095397,0.34908699184756775,0.18127828637533158,0.03038175210735907
new_preds,OFT-0020-00,medium,4.156083708800489,1083,1.3700289344237695,0.363997115068725,0.265685713580802,0.2791433045665964,0.277780089814474,0.006479537992004067,0.7168191539144796,0.01225973426414431,0.3763401288965415,0.1942999315803429,0.03334812287015543
new_preds,OFT-0020-00,slow,3.314598617498518,1084,1.6558490406518176,0.35985004917345836,0.21732056506298725,0.23564725440605142,0.2339915928567447,0.003418710891284241,0.7189380665612335,0.011918681247613434,0.20627154360705346,0.10909511242733345,0.031336975738133
new_preds,OFT-0021-00,fast,5.0742760427674,1085,1.9068315054829965,0.4491617447192238,0.23555397707017225,0.2589082477621922,0.25762748182813294,0.0023487540246183974,0.860133845640766,0.011678782065627015,0.17485841037420352,0.09326859621991526,0.02518268870564257
new_preds,OFT-0021-00,medium,4.155731291045072,1086,2.122152273033565,0.4301738157757253,0.20270638504220168,0.2295253254842089,0.22712698106390283,0.0011227979260643067,0.8370868097915062,0.01293147700155945,0.07341817081643834,0.04317482390899889,0.02600584841830201
new_preds,OFT-0021-00,slow,3.3470293276423746,1087,2.01979473796106,0.3538457356068267,0.175188958044334,0.1928514632137623,0.1976789863887739,0.0012339511135585606,0.6884616845259389,0.009325499879340915,0.0910630854397439,0.05019429265954241,0.02458349442093343
new_preds,OFT-0022-00,fast,5.430273868354208,1088,1.9975871134194425,0.4656973242251018,0.23312992014046757,0.26017056935510957,0.2612763476811256,0.0017560706384077429,0.9149480633606331,0.013607607433999828,0.11849164117114705,0.06604962430257344,0.026587140456139167
new_preds,OFT-0022-00,medium,4.37535709171642,1089,1.3258777574116252,0.4228213060560458,0.31889916222855746,0.33018575150314067,0.32946516138461523,0.009216163031478385,0.8065665500601074,0.014396625037401679,0.49737838269898654,0.2558875038681941,0.036016463845087054
new_preds,OFT-0022-00,slow,3.453180145909575,1090,2.1478176858408347,0.44394127173082093,0.2066941131258193,0.23364870020978806,0.23382475284321536,0.001152448252661797,0.8567376130046658,0.013253817672128966,0.07425615287632135,0.04375498527422516,0.026338673077800624
new_preds,OFT-0023-00,fast,4.670969000092753,1091,1.5153099726794783,0.33496537241818625,0.22105402753066872,0.2361292647037324,0.23524975738462778,0.004177119940656272,0.6707644242018592,0.010979002299603574,0.2552512361243144,0.13311511921195898,0.031379755848808207
new_preds,OFT-0023-00,medium,3.933850263301241,1092,2.0348454070661,0.34468564338686253,0.16939156271524353,0.1909131538524217,0.19249887333974303,0.0010972774351566687,0.6884717500754003,0.011816778959539692,0.06382748472668685,0.037822131843113276,0.029011517375810297
new_preds,OFT-0023-00,slow,3.335814548414565,1093,2.1677343725372684,0.3608994340941107,0.16648692693454348,0.18880392339600494,0.19028537267168877,0.0010871165539719683,0.6932453511112424,0.013526281349184861,0.055295212303558036,0.03441074682637145,0.03159235570960733
new_preds,OFT-0024-00,fast,4.986332189763434,1094,1.6426888019247732,0.3889855843948642,0.23679809830022677,0.2544799634208162,0.2555409644492031,0.0037177698539314565,0.7746791325745722,0.012251559656909562,0.2326376741628127,0.12244461690986112,0.03036286892602499
new_preds,OFT-0024-00,medium,3.9726958562361516,1095,1.9320826362568355,0.3844622750049334,0.1989885255372825,0.22013000266967633,0.22009225586734946,0.002320401769863786,0.748468524156404,0.01292162857000425,0.12498042238668318,0.06895102547834371,0.03365289716528702
new_preds,OFT-0024-00,slow,3.190250778024826,1096,1.2194640280383964,0.343668906733019,0.2818196345535812,0.2896735501330999,0.2883437483713158,0.009204064587570083,0.6741071761022428,0.013311888124069257,0.4615800454901617,0.23744596680711547,0.03876277500660528
new_preds,OFT-0025-00,fast,5.6197062935175355,1097,1.8669162880279209,0.41340684795591476,0.22143834225829626,0.24148872622391454,0.24198525433672938,0.0026056280184985404,0.8013565446440711,0.011412277132693468,0.16636317208673107,0.08888772460971227,0.02931369916306574
new_preds,OFT-0025-00,slow,3.4688105909235136,1098,1.7077312333806696,0.38597635304649885,0.22601703681580498,0.24542028285820175,0.24593736869464095,0.003402984787070292,0.76708280535435,0.013015005868796871,0.20054700936834963,0.10678100761857325,0.03186882071038244
new_preds,OFT-0025-00,medium,4.485876745948467,1099,1.862771601152606,0.42497969503929034,0.22814374815266159,0.24609089352970437,0.246957290452898,0.003079839143934365,0.8033117074024733,0.012086750090630415,0.1925146694169229,0.10230070975377667,0.030105745613565164
new_preds,OFT-0026-00,medium,4.474867505989942,1100,2.0095166389757693,0.3963960472283813,0.19725940036526415,0.22192837977954388,0.22020520279121455,0.0015599567252276765,0.7763813414378498,0.011001104913564565,0.09966352181597292,0.055332313364768744,0.02819250868735472
new_preds,OFT-0026-00,slow,3.5649474299623862,1101,2.087317992132474,0.34882262563229116,0.16711522966173556,0.18975100645548684,0.18869660721696016,0.0010619509759219757,0.6867643818581334,0.01036480039104142,0.06112348340712341,0.03574414189908241,0.029709790737744275
