group,subject,speed_bin,mean_speed,model_index,diagonal_dominance,self_gain,cross_gain,fore_hind_coupling,left_right_coupling,angle_angle_coupling,radius_radius_coupling,radius_to_angle_coupling,angle_to_radius_coupling,angle_radius_cross_coupling,angle_selectivity
new_preds,OFT-0026-00,fast,5.466693345154297,1102,1.839936137742631,0.4167058701143568,0.2264784421407159,0.24753274867781655,0.24672305984785556,0.002595647255135675,0.8044380283505831,0.011754756921189297,0.1822390500227761,0.0969969034719827,0.026760104314932292
new_preds,OFT-0027-00,medium,3.8861788990780433,1103,2.1026712463954045,0.395481426071009,0.1880852400245546,0.21309729634482652,0.21436426791481372,0.0008621346934747313,0.7904667653948267,0.013149730517570775,0.05156042251557352,0.03235507651657215,0.02664604093991708
new_preds,OFT-0027-00,fast,4.652084796837354,1104,2.003574508640426,0.449017249860028,0.22410808678371513,0.24863257636978364,0.2466272619705449,0.002214923384373907,0.8617378511700051,0.01502255096698658,0.12991160315165154,0.07246707705931905,0.030564547022654813
new_preds,OFT-0027-00,slow,3.3009856784546923,1105,1.9234915972409328,0.3585587780511512,0.1864103688133964,0.20852502618140417,0.2104270708304531,0.0016024093839949525,0.7260595649944466,0.01263376748945219,0.09141993800456917,0.05202685274701068,0.03079966016370311
new_preds,OFT-0028-00,fast,4.689858284698439,1106,1.9845476145102283,0.47419722897586575,0.2389447476637612,0.2659077474161474,0.26699401317811244,0.00160872183270894,0.9295685765931646,0.011521397107985384,0.13070653577723812,0.07111396644261175,0.022621742439400596
new_preds,OFT-0028-00,medium,3.7722514080631764,1107,2.111233044687761,0.4680683086716231,0.22170376209739917,0.24918770578033128,0.2493381913277859,0.001221760388359778,0.9079990768651451,0.012549919740386899,0.08822656468281667,0.050388242211601784,0.024246934100798426
new_preds,OFT-0028-00,slow,3.0909490564114446,1108,2.007965463403801,0.3421279172573713,0.17038535945604036,0.19031920325144616,0.19269728994087465,0.0013547349519240591,0.664594449856778,0.010093193972610735,0.09137033794351405,0.05073176595806239,0.02670387924291766
new_preds,OFT-0029-00,medium,4.135799857949085,1109,1.8490562212499804,0.4018591933084407,0.21733205766819785,0.23776749367902558,0.23910123211464313,0.0036177340286315976,0.7715560370533129,0.015128576502932386,0.17128945090803593,0.09320901370548416,0.038813134962061506
new_preds,OFT-0029-00,fast,5.103712108244621,1110,1.6819336728898342,0.3103649390511653,0.18452864346184836,0.2012608463558428,0.19874050535184112,0.0029144063161145707,0.6176495376241201,0.010517850250909698,0.16995092745090737,0.09023438885090854,0.03229817759313418
new_preds,OFT-0029-00,slow,3.4441352005475863,1111,1.9653569676279727,0.4355577287863311,0.22161761754253434,0.24787882021929616,0.24534588712372501,0.002327821066033008,0.8594823624846657,0.017284249223056804,0.11434609301828005,0.06581517112066843,0.03536906501033141
new_preds,OFT-0030-00,slow,3.5179731417620954,1112,1.8764389278544469,0.37291398832953937,0.19873494564298758,0.22160193924934096,0.2201499189161375,0.002989700141193775,0.7374113749840958,0.012845585747974942,0.12878264304196166,0.0708141143949683,0.042218986521791596
new_preds,OFT-0030-00,fast,5.116356199746773,1113,1.920184643073492,0.39958785422211107,0.20809866158627408,0.23244142215335128,0.23095360617368388,0.0021242666371279915,0.7890923754955672,0.012523475850972134,0.12439912467934737,0.06846130026515976,0.031028721758138148
new_preds,OFT-0030-00,medium,4.194069349249732,1114,2.2585472216045743,0.4467590047429349,0.19780813102749167,0.2243154722399493,0.2225673482530747,0.0011117672267716176,0.8339874926469599,0.013831378028955848,0.06677732306500117,0.04030435054697851,0.027584298262683788
new_preds,OFT-0031-00,fast,4.653527402720172,1115,1.99311461429288,0.409054403740786,0.20523375866465707,0.2298678012568139,0.22986152525112685,0.0015743943369747719,0.808942084683795,0.012802497354555801,0.09952638082136724,0.05616443908796152,0.028031871457116237
new_preds,OFT-0031-00,slow,3.1004909242390246,1116,2.095791191461104,0.3647237447308022,0.17402675715825058,0.19642823289854244,0.19664997193553302,0.0009913147287820008,0.7176213801498302,0.01161046097803833,0.061232366562627524,0.03642141377033293,0.0272179090859311
new_preds,OFT-0031-00,medium,3.7456464417575006,1117,2.061012828049144,0.4221218756684407,0.20481283276048362,0.23099093516781088,0.23195914113906685,0.0013408047300174444,0.8343776519199007,0.014350001849435063,0.07783739399655992,0.046093697922997494,0.029088677854776274
new_preds,OFT-0032-00,fast,4.919230261933626,1118,1.7051408905859604,0.42853992115628864,0.2513222945518735,0.2724982712301016,0.27385701981454924,0.004176194391219043,0.8505452514060005,0.015775096652812293,0.22340144905966972,0.119588272856241,0.03492143745766203
new_preds,OFT-0032-00,slow,3.349847733522009,1119,1.7593964722672109,0.3727084735666144,0.21183882055096492,0.23065369344891182,0.23047702408632303,0.0040331459711336615,0.730278401927957,0.01653705600054505,0.17694150481204862,0.09673928040629684,0.04169088248532331
new_preds,OFT-0032-00,medium,4.059304389777337,1120,2.0571731101773625,0.41676424716945804,0.202590751895219,0.22751718660043763,0.22536301048970755,0.0022844861184771947,0.7935415199879609,0.01590724806085996,0.10571650105069721,0.060811874555778585,0.03756644792098608
new_preds,OFT-0033-00,fast,4.905183307370193,1121,1.9452230964359751,0.42108987676541276,0.21647382119661793,0.24045785275876963,0.23938751095523203,0.0024461724560577765,0.8166742677754533,0.014191043126716445,0.13489182921264165,0.07454143616967905,0.03281627751965419
new_preds,OFT-0033-00,slow,3.342021748421344,1122,2.0500381530441536,0.34666895199381176,0.16910365862168675,0.19174747341429377,0.19219202097987298,0.0009509800617250396,0.6978417273850767,0.011777446321597005,0.054627127404410794,0.0332022868630039,0.02864200486095679
new_preds,OFT-0033-00,medium,3.9848760324780574,1123,1.5146753126256451,0.3888191560468469,0.25670132259093886,0.2739918166341741,0.27397431029271646,0.005720992603267565,0.7690285303493498,0.013657899652917018,0.3044567844861753,0.15905734206954616,0.03596811394450512
new_preds,OFT-0034-00,fast,5.074866239014861,1124,1.8225554764911145,0.3692251466925646,0.20258650639453646,0.22267389976549257,0.22266836368848109,0.002397015669700142,0.7291810851399947,0.011628774676898669,0.15045847024056636,0.0810436224587325,0.029576857462420374
new_preds,OFT-0034-00,medium,4.112262384388982,1125,2.0705375715183987,0.36586989188947205,0.17670285095148827,0.19737379905689162,0.1997985526885055,0.0012749321879287343,0.7146585001213058,0.012466596650591601,0.07299489531511892,0.04273074598285526,0.029836413069883494
new_preds,OFT-0034-00,slow,3.4269681247855748,1126,2.167687251158479,0.4299163492263756,0.19832950947910732,0.22505321035298648,0.22304277426772606,0.001144763216638958,0.826264753337676,0.013933942693424827,0.06776799854232375,0.04085097061787429,0.028022913515256074
new_preds,OFT-0035-00,fast,5.646110551084446,1127,1.938531639044318,0.3959210577895447,0.20423760428523668,0.22441202439088712,0.22397765979250517,0.00212947544833751,0.7511385438218118,0.010495716610291634,0.14902840801265976,0.0797620623114757,0.026697848408454874
new_preds,OFT-0035-00,slow,3.71377334256408,1128,2.0564039596345127,0.4161622803484182,0.20237379839629527,0.2260671389803918,0.2282132907667252,0.0015015741990062317,0.8156566503322625,0.013439883963029439,0.08579132606694434,0.04961560501498689,0.03026415174324018
new_preds,OFT-0035-00,medium,4.616287633924444,1129,1.9886859337737997,0.34635820600641115,0.17416435653524726,0.1953235403922933,0.19506136767873977,0.0012647799396503202,0.6948739155074095,0.01035745307287491,0.07625820235663607,0.043307827714755484,0.029204418840416576
new_preds,OFT-0036-00,fast,5.186458482310195,1130,2.0009375199531014,0.44003726296522866,0.2199155438774232,0.24472322510657551,0.24509363056391298,0.0015627499677893085,0.8548950289478151,0.010730616435690168,0.12253463970230108,0.06663262806899563,0.023453224239799435
new_preds,OFT-0036-00,medium,4.227666220482835,1131,1.7445690221073054,0.4009409347654352,0.22982233989293777,0.2502106593177905,0.2486564630594536,0.003344020047781347,0.7782056113222063,0.010766519555673431,0.21253250608233878,0.1116495128190061,0.02995104916581503
new_preds,OFT-0036-00,slow,3.489395855501848,1132,1.7624142944679078,0.35635160806622124,0.2021951417352795,0.2220683621728814,0.22239096834820044,0.002241831641030121,0.7208545302815151,0.010635537120610033,0.1521269010634336,0.08138121909202181,0.027547285062112056
new_preds,OFT-0037-00,fast,5.165989934795382,1133,1.7213271511030692,0.31689525409044283,0.18409937581439326,0.20031649507022087,0.20138205972497653,0.0027588325625056385,0.6312596548041891,0.01090967555204355,0.1578672794768596,0.08438847751445158,0.03269205279871516
new_preds,OFT-0037-00,slow,3.4300736681865533,1134,2.009896973655104,0.41266241170832785,0.2053152062604878,0.22907866354753015,0.22917504390064994,0.0022626509113931673,0.7993327978828634,0.017376402898760395,0.10596257607285416,0.06166948948580728,0.036689956901846864
new_preds,OFT-0037-00,medium,4.19976062605067,1135,1.9008395788323302,0.419177513292154,0.2205222986516575,0.23984739334243815,0.2440803923197727,0.0031476964628010993,0.801977717093657,0.015605107205392406,0.1606862811650279,0.08814569418521015,0.035710155690500504
new_preds,OFT-0038-00,fast,5.14610105316247,1136,1.84507430034343,0.336932990156065,0.18261215285116186,0.2015399371455821,0.20178191382192245,0.002005445155972724,0.6763476426309689,0.011425918685679947,0.1178300235844774,0.06462797113507868,0.031030606728797826
new_preds,OFT-0038-00,slow,3.5899993513818673,1137,2.223058305570682,0.40373550562992655,0.18161264804356245,0.20919209814967166,0.2068332613477462,0.00091171817792318,0.7714689910524472,0.013358005780077087,0.05177330595698455,0.03256565586853082,0.027996309412708646
new_preds,OFT-0038-00,medium,4.3274567642949435,1138,1.9371495902230058,0.4656118921884937,0.24035928590052366,0.2677838478186155,0.2670110825163311,0.0025194578588090873,0.9150823182587501,0.01567587929391637,0.1407857913346041,0.07823083531426023,0.03220543215073955
new_preds,OFT-0039-00,slow,3.260892231746532,1139,2.082690011534483,0.40014273148690693,0.1921278391267119,0.21783926449151939,0.2167534740014695,0.0014274732224262504,0.7774967014926331,0.01398839888471643,0.07960622908716951,0.046797313985942966,0.030503315272646558
new_preds,OFT-0039-00,medium,3.9250382545508016,1140,2.0043163719040695,0.3383011023834676,0.16878627901546642,0.1887241758469025,0.18940159068713874,0.0014500373642396024,0.6655571656585737,0.011889061193402358,0.08100626352965064,0.0464476623615265,0.03121873718752952
new_preds,OFT-0039-00,fast,4.746900983575478,1141,1.742380999785828,0.38901916869174147,0.22326871604979587,0.24261419040027005,0.24402883773155593,0.0031490000783091386,0.7711469948563068,0.012913237152042907,0.18874085843349764,0.10082704779277027,0.031231699700077258
new_preds,OFT-0040-00,fast,4.938832787952649,1142,1.3486031120952504,0.36394390772563034,0.2698673200895931,0.2758200641762534,0.2793522590382899,0.0070421243474485615,0.696126822878013,0.011608936187584597,0.41172969076334476,0.21166931347546467,0.033269462785236646
new_preds,OFT-0040-00,slow,3.431003404640686,1143,1.6488985199317752,0.39459405469452613,0.2393076650410559,0.2437717573886327,0.24758672573367435,0.0066433273611541084,0.685204362117924,0.013129460994267737,0.3298967045176131,0.17151308275594043,0.03873364792006815
new_preds,OFT-0040-00,medium,4.077914931868688,1144,1.295870622212958,0.3568550911181337,0.2753786412016443,0.280509750995736,0.28512916548279016,0.008023617536779763,0.7003571691577909,0.013254958143079284,0.42061704492717167,0.2169360015351255,0.03698610410444302
new_preds,OFT-0041-00,fast,5.268448447915762,1145,1.2229718242383685,0.3315061358678561,0.2710660452658495,0.276206638346982,0.2775683947815134,0.006466796806817167,0.6389857864764741,0.009718355395659115,0.45931328768545104,0.23451582154055509,0.027575098193103602
new_preds,OFT-0041-00,slow,3.3552688336897867,1146,1.9588849578434784,0.42290117318667353,0.21588872357886818,0.240903414837582,0.2411498008097801,0.0019957383661857574,0.8386304880914859,0.013492428421240578,0.11294246424046304,0.06321744633085181,0.03156942398054101
new_preds,OFT-0041-00,medium,4.085163353503756,1147,1.8238095094951974,0.37498312937154527,0.20560432842316678,0.2267673156063082,0.22589608532390976,0.0037969895307154783,0.7226248025545176,0.016970846822013396,0.16371407525960988,0.09034246104081163,0.042028847642308666
new_preds,OFT-0042-00,fast,5.389475259488362,1148,1.8900075422836755,0.46983320443195475,0.2485880050321177,0.2722953783601798,0.2728855602464727,0.002889226659007028,0.9023883988033473,0.013951713840568376,0.18574528052546635,0.09984849718301736,0.028936105605187213
new_preds,OFT-0042-00,slow,3.487348401486152,1149,1.9519590033971264,0.39041725546983125,0.20001304063782163,0.22213571073114807,0.22333873870333593,0.001839406865010391,0.7714344043580768,0.013042608489898251,0.10893785025430608,0.06099022937210216,0.030159041603010646
new_preds,OFT-0042-00,medium,4.381898257016973,1150,1.846195652435954,0.4437777431863329,0.2403741676028716,0.2649610504099285,0.2650863454609259,0.0029673654695145835,0.868590843121508,0.013077727941105847,0.17856252167108858,0.09582012480609721,0.03096808186713784
new_preds,OFT-0043-00,medium,3.8390939804331343,1151,1.9656292793369763,0.38884542798479177,0.19782236257487612,0.22117666881188736,0.21991529324714804,0.0022922113273168188,0.760339855803308,0.016046459537780857,0.10812245633605684,0.06208445793691885,0.03692085593540703
new_preds,OFT-0043-00,fast,4.588556362077827,1152,1.788942070457818,0.4296591986320363,0.24017502060426127,0.26430217259480016,0.2596611637478876,0.0037504750034763027,0.8289779130285352,0.015362222310276223,0.2073515610886447,0.11135689169946046,0.0336797745181179
new_preds,OFT-0043-00,slow,3.251453109822439,1153,1.911836061535106,0.36994547519347215,0.19350271847912784,0.21464957739620744,0.2148913288202506,0.0026918613165859955,0.7282724729258455,0.014923388310214156,0.11634452972103797,0.06563395901562606,0.04101324005070485
new_preds,OFT-0044-00,fast,4.688216959175329,1154,1.9615669185982674,0.3966523112750717,0.20221197019295106,0.22523358700258977,0.22493455871825224,0.0021156836826368786,0.7779938631090262,0.014878107699071797,0.1110803968221296,0.0629792522606007,0.03359334394575582
new_preds,OFT-0044-00,medium,3.9761796698040714,1155,1.8194264356760756,0.4195690651794458,0.2306051275019203,0.2529924013320664,0.25224031867934554,0.003880864633408711,0.8329822921206335,0.01644902544045183,0.16359029665195002,0.09001966104620092,0.04311130022381365
new_preds,OFT-0044-00,slow,3.3509539151499013,1156,1.604679056029231,0.3470742730230652,0.21628890320404534,0.23232013901893048,0.23201894880996582,0.004500652879076208,0.7048163570600342,0.015691336335543933,0.2055399514510373,0.11061564389329061,0.04068730896163228
new_preds,OFT-0045-00,fast,5.005646178090028,1157,1.8449657577901712,0.43630649700149166,0.23648487521203793,0.26054926336874523,0.2614673389037296,0.0025773009558295377,0.8693514004486091,0.01446150256996301,0.15946010776847666,0.08696080516921983,0.029637501065155558
new_preds,OFT-0045-00,slow,3.46361675278552,1158,2.0043418913335214,0.3843558018324154,0.1917615969083484,0.21465963250768394,0.21796977985405414,0.001815129891569745,0.7518857670490252,0.013986150656595513,0.09565644249823678,0.05482129657741615,0.03310994093338345
new_preds,OFT-0045-00,medium,4.18941576070725,1159,1.87303931613232,0.3081592543727038,0.16452364438832423,0.18393102950187087,0.18336553679518033,0.0018470547625133883,0.6142582977419732,0.01052176102411409,0.10328526901688595,0.05690351502050002,0.03245941418290187
new_preds,OFT-0046-00,fast,4.923098611536744,1160,2.004379706927759,0.45022656095013697,0.2246213925405521,0.2452898617624034,0.24863006349096514,0.0025767993581294066,0.8445988800868688,0.01408656613459298,0.15002590878740968,0.08205623746100132,0.03140284563198594
new_preds,OFT-0046-00,slow,3.3055024435097455,1161,1.3748573697343878,0.42270564714420766,0.30745418139328246,0.32418621281642535,0.31903263514540803,0.007965711322674929,0.8170324921690846,0.015375720018052671,0.44706853493878046,0.23122212747841656,0.03445047154242835
new_preds,OFT-0046-00,medium,4.083493037623369,1162,1.9633894412122699,0.40052075906371976,0.20399455689056945,0.22507296491132028,0.22498604239778663,0.002868569657307376,0.7660423036809841,0.013316334021129044,0.13201412128943232,0.07266522765528069,0.0394765109787544
new_preds,OFT-0047-00,medium,4.598198263243896,1163,1.3841915461270633,0.4479822203736134,0.323641783268405,0.3364391351171915,0.33501078551734986,0.00816238179679433,0.8561589649594125,0.013525796640557128,0.4788902082294598,0.24620800243500848,0.033152382197442806
new_preds,OFT-0047-00,fast,5.51945629437526,1164,2.05450202683655,0.4275597296324211,0.2081086920565187,0.23070041559031235,0.23211514610573075,0.0017883952234057372,0.8191561615780023,0.01204583288571698,0.10916989732690087,0.060607865106308924,0.02950764261814554
new_preds,OFT-0047-00,slow,3.8204644822844043,1165,1.9604752258882854,0.43892410968778617,0.22388658825765625,0.24463771621271754,0.2532598550913193,0.002879635474912901,0.8393831564476905,0.014735342436373523,0.14606697938671323,0.08040116091154338,0.03581584447618921
new_preds,OFT-0048-00,fast,5.2906750709985575,1166,1.5403604881961221,0.4083286481787761,0.26508642055403514,0.28328076874991726,0.2831220933587931,0.0039728810407598895,0.8149944874149193,0.010691605567741739,0.30230782200509015,0.15649971378641594,0.025385867773419103
new_preds,OFT-0048-00,medium,4.292545520222496,1167,1.8784500711669985,0.40646584984683837,0.2163836324882029,0.2409841483254044,0.23966288732151042,0.002067300869723185,0.8100060874441267,0.011825505126206164,0.13667674519207323,0.0742511251591397,0.027842014047496456
new_preds,OFT-0048-00,slow,3.4666304026571995,1168,1.8203609763143447,0.4231795171955783,0.23247011043511984,0.25119447895536706,0.25471214795005337,0.003528607336658922,0.8043035987157039,0.01353775581050408,0.20386518325784178,0.10870146953417294,0.03246145016972028
new_preds,OFT-0049-00,medium,4.346679442185611,1169,1.605628418396745,0.3464223631534002,0.21575500233068276,0.231949148166454,0.23167550840688728,0.004684543066355606,0.6790538335322799,0.013785243347351674,0.2308300697881027,0.12230765656772719,0.03830130670324442
new_preds,OFT-0049-00,fast,5.454665967639017,1170,1.2716397713511949,0.3576832355352299,0.2812771695203978,0.28746477894304573,0.2916552081516524,0.007954391337274986,0.6959654549487105,0.012428899243050753,0.4469629655599707,0.22969593240151073,0.03463009228814132
new_preds,OFT-0049-00,slow,3.692917746259647,1171,1.1719052519723436,0.35624196316011536,0.30398529451126866,0.3094405455437454,0.3075670879261636,0.012187728341376143,0.6921382982393663,0.016172252745937324,0.5215712330428179,0.26887174289437765,0.04532915288968806
new_preds,OFT-0050-00,slow,3.480737748641125,1172,1.7990689068249701,0.4119147756687827,0.22895997707821958,0.2497762244241037,0.24913385550430717,0.003768026884087637,0.8103915671630674,0.017912652803324856,0.17524506075768026,0.09657885678050256,0.039015028855138925
new_preds,OFT-0050-00,medium,4.4069022717418,1173,1.5847273560975008,0.40921477756915553,0.258224088828046,0.27303586874475233,0.2771675651091774,0.0056801061298375945,0.8042468868561916,0.01532407557253306,0.28314063112417637,0.14923235334835472,0.038062162811159726
new_preds,OFT-0050-00,fast,5.6031437717429435,1174,1.579910329873134,0.36063732796581066,0.22826442814306408,0.24670076001958052,0.2446962835695862,0.00433199808607297,0.709165137411546,0.011902767334973075,0.25384425965103785,0.13287351349300547,0.03260241994203765
new_preds,OFT-0051-00,fast,4.9461600062430335,1175,2.111542021084144,0.4032797182116529,0.1909882513276218,0.2134137137153729,0.21514384448681112,0.0016964229293295711,0.7727746982323689,0.013243907546009927,0.08238371004479453,0.04781380879540223,0.03547976980015654
new_preds,OFT-0051-00,medium,4.062069571978765,1176,1.432058680984827,0.3955661879071903,0.2762220523220175,0.2904761055001758,0.2874668048651132,0.007355537960912878,0.7539761194671918,0.015004084933690945,0.38822453471886054,0.20161430982627573,0.03648321375229217
new_preds,OFT-0051-00,slow,3.4009518085880766,1177,1.7670105883442957,0.4090323161748002,0.23148266279381327,0.24877050103545245,0.25287737857521664,0.004137857669002061,0.7859194624967936,0.015376827219368488,0.20927133048058233,0.1123240788499754,0.03683856312348443
new_preds,OFT-0052-00,medium,3.856935565533101,1178,1.6914631803878835,0.39347398059008676,0.23262343818791018,0.25170748897122197,0.250830002283009,0.005452131041965198,0.7564678659603242,0.015984345916842755,0.23301468103359654,0.12449951347521965,0.043792388337729436
new_preds,OFT-0052-00,fast,4.611539239806475,1179,1.9233714245830718,0.42983244437014323,0.22347864737738724,0.24880317726445395,0.2492909613997652,0.002345193744102032,0.8548877890179049,0.016375558046245117,0.12348294719767464,0.06992925262195987,0.033536662500602374
new_preds,OFT-0052-00,slow,3.2834200621083935,1180,1.8171542618829064,0.30397032211133473,0.16727821544240581,0.18351286971009828,0.18789713372121533,0.0024675876167349836,0.6130072384097578,0.014079606362483146,0.10790448271511159,0.06099204453879737,0.04045753237810118
new_preds,OFT-0053-00,fast,4.672943880319303,1181,1.735134596343298,0.40996301337917185,0.2362715919809026,0.25526401618131406,0.257214303961974,0.0035712014873631724,0.8010037646885404,0.013271866953623007,0.21408524549321853,0.11367855622342077,0.03141490889754466
new_preds,OFT-0053-00,slow,3.245186793931282,1182,1.973477861315358,0.37253342178286103,0.1887700029908422,0.21073361224960202,0.21038946665625302,0.0020480084342814056,0.7290575638865446,0.014752600055379341,0.10110354898317295,0.057928074519276146,0.035354332959917564
new_preds,OFT-0053-00,medium,3.9306112533701105,1183,1.9230496521803846,0.4131321149492082,0.2148317462738377,0.23821187534002963,0.23860326323802533,0.002455596136923402,0.8088149418260913,0.014705719208602828,0.13250091226141864,0.07360331573501074,0.03336257493839172
new_preds,OFT-0054-00,fast,5.163875757382147,1184,1.992299455030164,0.46990560815585325,0.235860932938286,0.26114005098451604,0.26376681976466254,0.0022296162575649574,0.9094070144480241,0.015145563315063778,0.13368387534127482,0.0744147193281693,0.029962032749627637
new_preds,OFT-0054-00,slow,3.4356522013993294,1185,1.9462582621098754,0.30030050189062646,0.15429632733585955,0.172456046103233,0.17002195586885951,0.0016602001811470985,0.5884601698268339,0.011631903535229821,0.08843512307761102,0.05003351330642042,0.033181763011114744
new_preds,OFT-0054-00,medium,4.245041687217676,1186,1.9482739805278604,0.4452623472210176,0.22854195645541567,0.25197825137519025,0.2522222075092483,0.0027349967523528224,0.8550650290535402,0.015711628394563734,0.14901636700400678,0.08236399769928526,0.033206216657166415
new_preds,OFT-0055-00,fast,5.317599772504885,1187,1.7808648018987436,0.3936139345172187,0.22102404073433915,0.24186026774664163,0.24174519833438768,0.002833516089376068,0.7702767053606971,0.011693647320354208,0.185587241058369,0.0986404441893616,0.028725702856087335
new_preds,OFT-0055-00,slow,3.562635108453113,1188,2.112310130288782,0.37114257437387904,0.17570458478232018,0.19587352114860854,0.19813789497553577,0.0012936445000610803,0.7150901798333538,0.01301163411968666,0.07114187547195884,0.04207675479582275,0.030744873418553403
new_preds,OFT-0055-00,medium,4.369871013032991,1189,2.015393334892449,0.4426403226846493,0.21962974423961304,0.24322765401730076,0.241965756855666,0.0025440308773989396,0.8338139066590986,0.013782056966091999,0.1398842716783808,0.0768331643222364,0.03311110377713115
new_preds,OFT-0056-00,fast,5.607206715098431,1190,1.2711585024093288,0.3916851114798267,0.30813239319678426,0.31409137802989695,0.31688288438972323,0.008219128920431053,0.7515864572617098,0.012232352025413564,0.5022679937211041,0.25725017287325885,0.03194994517838643
new_preds,OFT-0056-00,slow,3.6509871347065768,1191,1.8317308775163093,0.32198187137123935,0.17578011886103204,0.19008830676219024,0.19113971596217738,0.003004417537852566,0.6144463343423371,0.012398303627394457,0.1463722961916477,0.07938529990952109,0.03784601861146626
new_preds,OFT-0056-00,medium,4.475659002131894,1192,1.3218022132848275,0.4110578717006699,0.3109828895498251,0.3103037817527834,0.32081843142847805,0.009253275311019769,0.7788125845005534,0.015063295611301068,0.4908398938518485,0.2529515947315748,0.036581209621702866
new_preds,OFT-0057-00,medium,4.2603874575969,1193,1.7634996607408724,0.3285604030409275,0.18631157711870178,0.2032056676117904,0.20487027892936183,0.0025380361165571823,0.6580742020039138,0.010643649378470628,0.14511483393697805,0.07787924165772434,0.03258937892220026
new_preds,OFT-0057-00,fast,5.411172027408187,1194,1.903074797719787,0.3942118424376234,0.20714469179559175,0.22983702835659856,0.23014179651365332,0.001961926604411136,0.7867724344128556,0.012310906874274809,0.1210670746118413,0.06668899074305805,0.029419047770120308
new_preds,OFT-0057-00,slow,3.4404877534569938,1195,1.9362201177212137,0.4041783557611798,0.20874607802178374,0.23396411793966249,0.2336479539417336,0.0018379592559377017,0.8133618933129666,0.014396758974026395,0.10310383941390248,0.05875029919396444,0.03128425354685717
new_preds,OFT-0058-00,slow,3.6563931551277347,1196,2.0634900304901405,0.39013508146984444,0.18906564883047955,0.2122459890691928,0.2125111011542572,0.0012941654052190973,0.7644697024885986,0.01276966808279703,0.0782637756649855,0.04551672187389127,0.02843274629497078
new_preds,OFT-0058-00,fast,5.65005621325308,1197,1.846063521203334,0.42222964269208013,0.22871891342983414,0.24957431543987774,0.2518690853811056,0.002609584601170491,0.8232492474098472,0.012430535535383726,0.1733416508040581,0.09288609316972092,0.028094459699174484
new_preds,OFT-0058-00,medium,4.511628128452733,1198,2.126405462500415,0.4351360021834465,0.20463453929984513,0.23270179882877218,0.23204912509890627,0.0009581564800878888,0.8581558753894845,0.01328563155450792,0.06138922521710111,0.03733742838580451,0.025662090869980073
new_preds,OFT-0059-00,fast,5.023918901824135,1199,1.134344385420458,0.2874812376147559,0.25343382601413206,0.25409153929535805,0.25498867290963395,0.008178463872341153,0.5450548047035506,0.009538742086004144,0.4679869991949445,0.23876287064047433,0.03425349950937793
new_preds,OFT-0059-00,medium,4.170780583218188,1200,1.9230338686407769,0.44754409118552524,0.23272813780542237,0.25560025339894077,0.25572616414197513,0.0036014248904759722,0.8571348897346887,0.016243576188156524,0.16134063709841992,0.08879210664328822,0.0405601919655344
new_preds,OFT-0059-00,slow,3.467771941608942,1201,2.050921122232822,0.4264339620902578,0.2079231412010631,0.23163318862499677,0.23278990342582656,0.0018131478161726535,0.8286225807190971,0.01616760711560474,0.09434463959797522,0.05525612335678998,0.03281351832203499
