group,subject,speed_bin,mean_speed,model_index,diagonal_dominance,self_gain,cross_gain,fore_hind_coupling,left_right_coupling,angle_angle_coupling,radius_radius_coupling,radius_to_angle_coupling,angle_to_radius_coupling,angle_radius_cross_coupling,angle_selectivity
new_preds,OFT-0060-00,medium,4.461704936864984,1202,1.6208938636371686,0.403729398973785,0.24907824505414897,0.26504088222555605,0.2666846847876433,0.004739440043727193,0.7781329228733109,0.013286912393541963,0.27747928186583365,0.1453830971296878,0.03259966349113758
new_preds,OFT-0060-00,slow,3.6314310052810748,1203,1.9305070448401433,0.39419044783482304,0.2041901110324434,0.22760538318353796,0.22793515847961987,0.0018855218042949822,0.7889168253897781,0.013896067407291874,0.10706219792959874,0.06047913266844531,0.031176402853388536
new_preds,OFT-0060-00,fast,5.528083164320571,1204,1.748744863614919,0.39040304989204017,0.22324757488351862,0.2433558083044092,0.24282222093929584,0.0032073493953180166,0.7702402924637566,0.01292906452516707,0.19019133065409363,0.10156019758963035,0.031580771517182415
new_preds,OFT-0061-00,slow,3.6097566385112674,1205,2.0075403392098305,0.3326448515561471,0.1656977172807777,0.1814926195986762,0.18508566084975164,0.0017451952819798704,0.6396380836591725,0.012054435980356222,0.09282672133928703,0.05244057865982163,0.0332794817788116
new_preds,OFT-0061-00,medium,4.586178772354326,1206,1.8026560522342148,0.38481436105540406,0.21347076197839546,0.23058999884693915,0.2317711677491748,0.0035148470697807703,0.7271428818482989,0.012601040322964543,0.19629607821104206,0.1044485592670033,0.03365146531888217
new_preds,OFT-0061-00,fast,5.692426526342236,1207,1.435721827791093,0.43872453417284396,0.30557767227641625,0.3023561087176975,0.3139979476879514,0.012392676776086726,0.7650082497002293,0.0156787408549301,0.49580445272263274,0.25574159678878144,0.04845780636273228
new_preds,OFT-0062-00,medium,4.375896226077964,1208,1.351155460882826,0.43030760945921553,0.3184737966259327,0.32968411784406304,0.3312990264471629,0.008484004501448374,0.8335544685178425,0.014979452572253143,0.47279416732882856,0.24388680995054085,0.034786647556581236
new_preds,OFT-0062-00,fast,5.826138086422679,1209,1.885928790174615,0.35193002548713914,0.1866083318313172,0.2056883106564104,0.2070648089891551,0.0018885085091633628,0.6973956253496969,0.011013193208457442,0.11879684708586193,0.06490502014715968,0.029096493690034024
new_preds,OFT-0062-00,slow,3.5174816946748715,1210,2.1787974456495465,0.4264446806970887,0.19572479376115495,0.21903534472199546,0.2208976667333858,0.0014425911531099902,0.8061839047947114,0.015509309962105087,0.07512331260266036,0.045316311282382726,0.03183381683740034
new_preds,OFT-0063-00,slow,3.7635613908502945,1211,2.1827295968349203,0.41522800692871636,0.19023336996521242,0.21388794505931485,0.21492060647791722,0.0014509314661054528,0.7910475421615055,0.013294425811633941,0.06763789890335666,0.0404661623574953,0.035855425411663866
new_preds,OFT-0063-00,medium,4.823458456606477,1212,1.9703513832807058,0.4279311615122872,0.21718520114913029,0.23886362087147323,0.24135555500010084,0.0024460897916524452,0.8178561163233592,0.01311741094979247,0.1406941677132953,0.07690578933154388,0.03180631540113653
new_preds,OFT-0063-00,fast,6.2045986266391875,1213,2.134725037113057,0.443676399386466,0.2078377269545129,0.21067184406720119,0.23871911307248855,0.008791093744274378,0.7514748047398585,0.01823419928718019,0.17077014626271533,0.09450217277494777,0.09302530816100844
new_preds,OFT-0064-00,fast,4.873971615111879,1214,1.4359241448887494,0.42477964081035485,0.29582317584280565,0.30984915462002227,0.3109510203273314,0.0060484171355894185,0.8321904781981418,0.012695078161754542,0.39683696235951155,0.20476602026063304,0.029538187673378576
new_preds,OFT-0064-00,medium,3.9403526875262793,1215,2.018577688320578,0.4002960846543999,0.1983060087161864,0.22331380301582082,0.2231438846378711,0.0015000926612090313,0.7929721033645765,0.013582663614492181,0.08616421319357494,0.04987343840403356,0.030077987586428566
new_preds,OFT-0064-00,slow,3.161211000700273,1216,1.9230403755054555,0.3497060396888849,0.18185059666101266,0.202233483785771,0.20282736835768006,0.0016250621179575168,0.7023547703731142,0.011888026454182493,0.09546224921273251,0.0536751378334575,0.030275881600895702
new_preds,OFT-0065-00,fast,5.62113458297616,1217,1.9443338472162255,0.42365685581907125,0.21789306215372242,0.24214479162986602,0.24343099956829878,0.0018753803973681148,0.8403668491071565,0.013111951559667193,0.11909996438337209,0.06610595797151964,0.028369309740221647
new_preds,OFT-0065-00,medium,4.4329100471389635,1218,1.8144677671214982,0.41232555361571954,0.22724325065847803,0.2449843746719123,0.24938295623467285,0.003147848493617801,0.8027876487017459,0.013849905265238717,0.18172875165193034,0.09778932845858453,0.032190102368388485
new_preds,OFT-0065-00,slow,3.5198882775463503,1219,1.539210315027912,0.3945073830486144,0.2563050540896748,0.2716606083012512,0.27401592098692373,0.005816992548873851,0.7826602203638772,0.015648044954630385,0.2901961229707877,0.15292208396270904,0.038038930664143704
new_preds,OFT-0066-00,medium,4.496535675003131,1220,2.031386512613917,0.4451187381243789,0.21912065250035342,0.2472262779927696,0.24706871267965713,0.0015825163707853345,0.8850438851403631,0.01611572572527229,0.08673952557700565,0.05142762565113897,0.03077171754963738
new_preds,OFT-0066-00,fast,5.32297986780894,1221,1.7234749066866182,0.4054537445454913,0.2352536395931499,0.2533571405855806,0.25458116589558094,0.0037950472382647805,0.784366464408935,0.013201673180401614,0.2247514260211691,0.11897654960078535,0.031897439041548147
new_preds,OFT-0066-00,slow,3.6972691335811647,1222,2.080320037171573,0.4433815599939389,0.21313141827772117,0.23970254323876644,0.2370435165395366,0.0026325116731752696,0.8305694598933006,0.018850271403177354,0.11559850099934038,0.06722438620125887,0.03916007005692783
new_preds,OFT-0067-00,medium,3.9913922221482006,1223,1.5594946819802673,0.36486547981792644,0.2339639141023651,0.2460317071252606,0.24974318213075433,0.004939764886318684,0.710263849791013,0.012054948830173922,0.2740478757597357,0.14305141229495483,0.03453139544077679
new_preds,OFT-0067-00,fast,4.8032104202413795,1224,2.0159265448773684,0.4245671108587308,0.21060643897843895,0.2335387051191783,0.2356848057723335,0.0018596655102679817,0.8251469059159113,0.014127019806946233,0.10827250062077645,0.061199760213861344,0.03038681040202474
new_preds,OFT-0067-00,slow,3.2715009061744063,1225,1.934830704692144,0.43102762260937766,0.22277278397747963,0.24464587706615112,0.24551417317694263,0.002957893558286934,0.8217944117256621,0.015578292531349179,0.15488795741056913,0.08523312497095915,0.03470356811738107
new_preds,OFT-0068-00,fast,5.094644923707484,1226,1.7881834332667648,0.46003857979479146,0.25726587733472306,0.28013229715258176,0.28003266416287975,0.0037705494262517967,0.8925612599047091,0.01517838090267993,0.21893967033528577,0.11705902561898285,0.0322106681335672
new_preds,OFT-0068-00,medium,4.252776012332155,1227,1.9944325270698136,0.43511375885250786,0.2181641910402302,0.24283106876912597,0.2449589888578438,0.0020502908727263944,0.855083815921173,0.015816288516725632,0.10818115275643475,0.06199872063658019,0.03306989001829001
new_preds,OFT-0068-00,slow,3.5419243326268774,1228,2.195062646860786,0.458699357467566,0.20896868621201473,0.23587180142473596,0.23607854612184365,0.0012656314395568405,0.8726686074994563,0.01539486120611062,0.07141098033071068,0.04340292076841065,0.029160052299475374
new_preds,OFT-0069-00,fast,4.474887356231137,1229,2.17286883988562,0.4133185892322765,0.19021791911472835,0.21502253216321832,0.21730845082570793,0.0008477922299654358,0.8067634246534188,0.013193971658928364,0.05161682297537491,0.03240539731715164,0.026162068672329265
new_preds,OFT-0069-00,slow,3.1131453205153945,1230,2.200508046560821,0.3807430290743091,0.17302505649519132,0.19313072026956762,0.19611068963354622,0.0010573512177320422,0.7242818115519338,0.013373701375376974,0.0572463481252811,0.03531002475032904,0.029944788348589
new_preds,OFT-0069-00,medium,3.7450318820017245,1231,2.1347856136126215,0.39413675459585173,0.1846259184447417,0.2079425301461822,0.21142894667839057,0.0008701318750397488,0.7824569489187627,0.014613676075614137,0.04531833498510511,0.029966005530359625,0.029037299421111943
new_preds,OFT-0070-00,fast,5.020569384917193,1232,1.9147080996216352,0.3703279205483287,0.19341220764747852,0.21472560209958116,0.21566664924301138,0.0018478625728645555,0.7342404639616038,0.011141007683419238,0.11487735282245157,0.0630091802529354,0.029326878487337078
new_preds,OFT-0070-00,medium,4.323730841263095,1233,2.0460210321329244,0.44086542282406055,0.21547453124881596,0.24148209677740523,0.24260123873057932,0.0015527871047708872,0.8646412710843517,0.014251734671835489,0.09414777792192813,0.05419975629688181,0.028649337393058007
new_preds,OFT-0070-00,slow,3.5887781144319963,1234,2.0988657533434982,0.4421779505487197,0.21067471792530285,0.23753916185991325,0.23624330814854272,0.0018004289505285582,0.8532187411964399,0.016035809360165916,0.08739550850578565,0.05171565893297578,0.034814000008429546
new_preds,OFT-0071-00,medium,4.976834569753426,1235,1.818842652402257,0.4336179683931403,0.2384032328582324,0.2591470367611285,0.2602954279862001,0.00311995927636534,0.8386111819197887,0.013292113343785536,0.19619704466044388,0.1047445790021147,0.029786355590797217
new_preds,OFT-0071-00,slow,3.930849575961756,1236,1.418044589317587,0.44354685888926854,0.312787667066745,0.32452877483281756,0.3261712280989676,0.007974123947233454,0.8440670503089429,0.014572489824691795,0.44991660009737366,0.23224454496103272,0.03433503227630771
new_preds,OFT-0071-00,fast,5.958134396111612,1237,1.9463937421649988,0.37911012097337377,0.19477565754588005,0.21995596767868117,0.21332234431930963,0.0035596494623689476,0.7028659093552059,0.013172757636067242,0.15167154544362507,0.08242215153984615,0.043188019189817815
new_preds,OFT-0072-00,medium,3.708420407087439,1238,2.032667281659965,0.37027328116896413,0.18216128360495024,0.20507110255941796,0.20697158898059026,0.0010601150198230498,0.7425986271854331,0.011440895143639307,0.06760149585291221,0.039521195498275756,0.026823961331567028
new_preds,OFT-0072-00,slow,3.1350731691858895,1239,2.092550758908102,0.439623257065869,0.21008965024832446,0.24118436747022498,0.2387120975810984,0.001036048074310956,0.8749092533657654,0.013869580497823263,0.06531052246417067,0.039590051480996966,0.02616940457398127
new_preds,OFT-0072-00,fast,4.275731493841988,1240,1.8482258362421582,0.4217778655970232,0.22820688756012011,0.2510224162294476,0.2521366607156399,0.002775834846788125,0.8214723025694219,0.01302318257131879,0.17234171927140327,0.09268245092136103,0.029949950818017945
new_preds,OFT-0073-00,fast,4.948897438835053,1241,1.8092519316216304,0.3770257604691622,0.2083876512052329,0.22897863759923734,0.23040061047414867,0.0025831588923817964,0.7635732778456239,0.013175150041537938,0.13853807267335289,0.07585661135744541,0.03405318068071408
new_preds,OFT-0073-00,slow,3.266946903912849,1242,1.6922022063062025,0.405769984822263,0.23978811947538572,0.2579439133411043,0.25919634637950695,0.004664672762831357,0.8010409947297933,0.015627222607747005,0.22081052047460986,0.11821887154117844,0.039457936808393074
new_preds,OFT-0073-00,medium,3.993458234362116,1243,1.8856153853880544,0.28578825778874684,0.1515623281414478,0.16533672511884684,0.1690845853865883,0.0021379801995810317,0.5593621530604411,0.01024729229108024,0.10161485183833809,0.05593107206470916,0.038225267649214856
new_preds,OFT-0074-00,medium,3.833305430761902,1244,1.8866426381667245,0.4256716666196922,0.225623898245681,0.24970492553543397,0.2503468616728355,0.002749511000705899,0.8394763038537415,0.015418898004455178,0.14487476431082696,0.08014683115764107,0.034305922779378224
new_preds,OFT-0074-00,slow,3.223878698720467,1245,2.0524705202322266,0.39100032489613656,0.1905022854369167,0.21331978094264822,0.2142835088161249,0.001538851031607738,0.7680348962560821,0.015249052255005146,0.0774353619345815,0.04634220709479332,0.033206252530441786
new_preds,OFT-0074-00,fast,4.425570495639272,1246,1.8414082997530377,0.4517815386516221,0.2453456621826964,0.2695486777231805,0.2688943200572864,0.0031842069540130263,0.8847932381213028,0.015261992911321982,0.1813611489786107,0.09831157094496634,0.03238893370746265
new_preds,OFT-0075-00,fast,4.754898914219381,1247,1.45563842186933,0.4150243624556939,0.28511500948341273,0.2977234534424803,0.2995799030523667,0.006616377553422661,0.8035411891803687,0.014026941535379155,0.38123020615062114,0.19762857384300014,0.0334788508805353
new_preds,OFT-0075-00,slow,3.298956638078699,1248,1.8847768203020696,0.4184080559321688,0.2219934219400636,0.24564264932894242,0.24372664361128366,0.003087311446805884,0.8127358209416786,0.016169849309863326,0.1541880230579593,0.08517893618391131,0.03624501062257947
new_preds,OFT-0075-00,medium,4.009329097242754,1249,1.636255971872169,0.38809013085095123,0.2371817964440532,0.2541029742549356,0.25362727533274754,0.004877527498875043,0.7580231137696268,0.014871889473223831,0.24640882223793628,0.13064035585558006,0.03733553439082054
new_preds,OFT-0076-00,fast,4.730009016473699,1250,1.6760394427303449,0.44187726275736133,0.26364371356173044,0.2830339315609801,0.28291725045342797,0.004431015381517671,0.8597788550496581,0.013527578695051121,0.2659541797185102,0.13974087920678066,0.03170879850384299
new_preds,OFT-0076-00,slow,3.199232847363414,1251,2.21703506116629,0.37884858364632595,0.17088073629608252,0.18978112767213517,0.19590998115249875,0.0013559577129986808,0.700620427325458,0.012637635873592484,0.07289284794740271,0.042765241910497596,0.03170700439007299
new_preds,OFT-0076-00,medium,3.923020107388118,1252,2.1365414306183075,0.4344737508608015,0.20335376821364345,0.22878150665588257,0.22954924280241173,0.0011944025284179192,0.840807142917301,0.013680144158340188,0.07329337457409352,0.043486759366216855,0.02746588952189901
new_preds,OFT-0077-00,slow,3.268702739452551,1253,2.0858106217608254,0.44375176745438594,0.21274787021641212,0.23932627456895594,0.23632725504502125,0.0018090026461274101,0.8500679880345727,0.015522806192485111,0.09909363261145028,0.057308219401967696,0.031566198793210064
new_preds,OFT-0077-00,fast,4.753334378806735,1254,1.5522285282007733,0.41924313545402264,0.27009111599049,0.2834538828072001,0.28543909814084956,0.005669007402802148,0.7970863164479368,0.0134892940722311,0.3386958557707561,0.1760925749214936,0.0321933358367298
new_preds,OFT-0077-00,medium,3.971805684814011,1255,2.0244594133612117,0.40478461228390905,0.19994701282346025,0.22130448237389072,0.2218545080405619,0.002657349009849073,0.7596304311540981,0.013794180193673554,0.1261248906664448,0.06995953543005919,0.03798408599362
new_preds,OFT-0078-00,slow,3.2006899084200686,1256,1.6242261669503244,0.46377442567579624,0.2855356200464294,0.3065608274671138,0.30676483530542076,0.00602434664022995,0.9131642698306031,0.01859046375417187,0.2934828027753962,0.15603663326478404,0.038608540277891186
new_preds,OFT-0078-00,fast,4.640435985929797,1257,2.535980304735273,0.4164841483285327,0.1642300405688714,0.199333427737549,0.18626407447086574,0.011448418589625633,0.6402257070574819,0.01802740969603727,0.11334568081217139,0.06568654525410433,0.17428863925387056
new_preds,OFT-0078-00,medium,3.8539270655305438,1258,1.9423175671955433,0.3927566999790009,0.20221034222848072,0.22172598871576016,0.2243269229938721,0.0025156938355333815,0.7542769748881241,0.01387710922973115,0.13344476983579442,0.07366093953276279,0.03415234521159556
new_preds,OFT-0079-00,fast,5.008595620657696,1259,1.4033531132241546,0.4777781467213252,0.34045468828842845,0.34961554533181977,0.35822726025328966,0.008194139104726496,0.9062280457738187,0.015123767493305108,0.5009345299983122,0.2580291487458087,0.03175664123435434
new_preds,OFT-0079-00,medium,4.027836858696186,1260,1.6483256542905609,0.39595261562024653,0.24021504160272533,0.25852820057206727,0.2573879516715254,0.004894662551654645,0.769317222120259,0.014945724978974246,0.24957134376877393,0.13225853437387408,0.03700829269601766
new_preds,OFT-0079-00,slow,3.258882934019777,1261,2.2328714907668092,0.40311844052339757,0.18053812867885166,0.1990532475328512,0.20227779017057468,0.001554933882104366,0.7380177770609135,0.014461719706902229,0.07940823998775934,0.046934979847330784,0.03312953126137958
new_preds,OFT-0080-00,medium,4.49823011390263,1262,2.0480555738135338,0.39941306148927613,0.1950206169188849,0.22117143047176682,0.21999083396130198,0.0012270606377730712,0.7952720892429159,0.013365585801534166,0.07241395427851206,0.04288977004002312,0.02860963434003084
new_preds,OFT-0080-00,fast,5.363736414258669,1263,1.8334402387257938,0.4316347752082242,0.23542342209539494,0.25905334391697526,0.2578492931275668,0.0029654228579657667,0.8395202904905239,0.01349808507321373,0.18381556651629072,0.09865682579475223,0.03005795933608381
new_preds,OFT-0080-00,slow,3.6918006244923864,1264,1.1185405551565406,0.2849781515059971,0.2547767715638296,0.2579931081697482,0.2574471428620412,0.007703313323664832,0.5589267163120484,0.009464357250539963,0.4581133893401488,0.23378887329534437,0.03294987145916595
new_preds,OFT-0081-00,fast,4.134031607581048,1265,2.024514202205816,0.4322294800031567,0.21349787496290204,0.23936464413782255,0.2407405945738884,0.0015825322361300305,0.8538945526140044,0.014502578383112027,0.09337763913848926,0.053940108760800645,0.02933869197683354
new_preds,OFT-0081-00,medium,3.514946732779816,1266,1.7595809027338514,0.4362701712265456,0.24793981939035312,0.27090116620282145,0.2705951141184606,0.003874586798626624,0.8574386155985846,0.016029670949084418,0.20858158013321335,0.11230562554114888,0.034500380367918186
new_preds,OFT-0081-00,slow,3.056286522583593,1267,2.0289445795865673,0.3990644841591411,0.19668574892294863,0.22019370141418987,0.2223708132396503,0.0014261148486561803,0.7948012846528102,0.01469774828091513,0.0770072155275092,0.04585248190421217,0.031102238950454116
new_preds,OFT-0082-00,fast,5.310943954583404,1268,1.8546739248278388,0.3864777948660814,0.20838045420946782,0.22881072911221084,0.22951350279653654,0.0024444999844806846,0.7585153138796963,0.012382324487421584,0.14922834881457941,0.0808053366510005,0.030251714624227332
new_preds,OFT-0082-00,medium,4.403419476211628,1269,1.8827982515341473,0.3443732112492599,0.18290499843446142,0.20370888865817433,0.2038191539826022,0.0018893981135398336,0.6919178030470989,0.01158378443466121,0.10696311454994493,0.05927344949230307,0.0318759601427479
new_preds,OFT-0082-00,slow,3.5224771324588366,1270,2.024761610818885,0.36634519737052673,0.18093250850521797,0.20432098945669958,0.20325076176926576,0.0014158118593130549,0.7270955392471856,0.013856359961868157,0.07406866738515945,0.0439625136735138,0.03220497967490067
new_preds,OFT-0083-00,fast,6.201615556908841,1271,1.8230311314785914,0.3506927274881219,0.19236793131650382,0.19542448714318728,0.20766778879552594,0.008309142489652623,0.5926565348338786,0.011803996632152305,0.23586444939614065,0.12383422301414648,0.0670989189208496
new_preds,OFT-0083-00,medium,5.052292243161588,1272,1.3218107269224515,0.399292833977205,0.3020801888231543,0.31724841155762584,0.3140095755226383,0.006737015198051228,0.7886269198129159,0.012058838808849238,0.44950430404982583,0.23078157142933753,0.029192171438671477
new_preds,OFT-0083-00,slow,3.998846817847385,1273,1.2263850912429968,0.3046988631429193,0.24845284349803468,0.26120324782861365,0.2518164199661854,0.0071477337300174465,0.5991513224145949,0.010978255266002018,0.4046570724039667,0.20781766383498435,0.034394255031627324
new_preds,OFT-0084-00,fast,4.769176364983985,1274,1.669076547549017,0.4434062188566454,0.2656596065098228,0.28562291529642225,0.28466376320653075,0.004508486587324418,0.8602278058328515,0.013793464143739182,0.27298197564878696,0.14338771989626306,0.03144262695986923
new_preds,OFT-0084-00,slow,3.226846077527961,1275,2.1451645365072403,0.35908894192091123,0.16739459179461372,0.18871645341933418,0.18908541183547004,0.0016498725148465785,0.6836946959819709,0.011779195337029631,0.06830177840775659,0.04004048687239311,0.041205106224223347
new_preds,OFT-0084-00,medium,3.914888303499826,1276,2.1133311054212642,0.4643252393002165,0.2197124899686079,0.24721751478819204,0.24693399630385454,0.0015249764156097807,0.8928861653026542,0.014814940662705549,0.09193025215926662,0.05337259641098609,0.028572273379150862
new_preds,OFT-0085-00,medium,3.93386176372536,1277,1.693521479947123,0.4366429567977492,0.2578313661609905,0.27729367683917794,0.28122063771699835,0.004332769155804039,0.8465123877601208,0.013658015561476234,0.2562280874849402,0.1349430515232082,0.03210813085147157
new_preds,OFT-0085-00,fast,4.724957510767491,1278,1.7412361440498132,0.41348730081616253,0.23746767618461145,0.25671663307829956,0.2534127370383326,0.003843515765831531,0.7807149884766598,0.012650473513907492,0.24067153929782262,0.12666100640586506,0.03034490152016948
new_preds,OFT-0085-00,slow,3.226963216024325,1279,1.9998656718799124,0.4051902676091825,0.20260874183029293,0.22727312110757902,0.22882339700642876,0.0015139457635283404,0.8112569588592063,0.014571763081444568,0.08438306250643743,0.049477412793940995,0.030598725318025082
new_preds,OFT-0086-00,fast,4.4886474552486435,1280,1.8112529002453077,0.3677741569126767,0.2030495889684246,0.22015436964529728,0.22819098873387808,0.00965114212279571,0.6663856117540947,0.02344322645596895,0.195080659512965,0.10926194298446697,0.08833031757606351
new_preds,OFT-0086-00,slow,3.0911979127811686,1281,1.9100434320458217,0.42996424491490454,0.22510705133776757,0.2496497408164015,0.24954131682542177,0.0025672673827522277,0.8524316788710504,0.016700176805389735,0.1311576790804466,0.07392892794291817,0.03472615462156384
new_preds,OFT-0086-00,medium,3.7315750953785956,1282,1.8590815743962472,0.4052816673315569,0.21800101346449827,0.23903426554288326,0.2408789676743493,0.0029681026092610915,0.7945468689879776,0.015475828493249456,0.1526535807010341,0.08406470459714178,0.03530735786778709
new_preds,OFT-0087-00,medium,4.013841051511826,1283,2.1293888385811828,0.4326122597444351,0.20316264080386828,0.22688856495216997,0.22743888607672286,0.0022136830192987468,0.8173515305984435,0.014372078596448744,0.0934380804715654,0.053905079534007076,0.04106631579872174
new_preds,OFT-0087-00,fast,4.85278263242607,1284,1.7569320463581695,0.41130723519589957,0.23410537479151322,0.25659191605126014,0.25761843276840146,0.0029013112307239397,0.8291867026499522,0.013722609820276592,0.17921180566729356,0.09646720774378507,0.030075621535867014
new_preds,OFT-0087-00,slow,3.3059559942075536,1285,1.5014028861104218,0.30895983399914473,0.20578076468172052,0.21072186115455863,0.21398078065679485,0.005190456961417509,0.5965095111089669,0.012719191370243082,0.2602934339449669,0.136506312657605,0.03802356726488239
new_preds,OFT-0088-00,fast,4.5317430250560236,1286,1.3128279353228571,0.4320415890427998,0.32909231851206,0.34093178505746824,0.34076232861068784,0.008109521042635721,0.8457486262577619,0.013724945212736678,0.5002608168004754,0.25699288100660606,0.03155543068302839
new_preds,OFT-0088-00,medium,3.8371658361195022,1287,1.6890644691959948,0.44572717558499086,0.26388997206078213,0.28567938667492254,0.2860665239109365,0.004271631208074515,0.8764484983319009,0.014658123258291206,0.2511002372069663,0.13287918023262874,0.03214673059087407
new_preds,OFT-0088-00,slow,3.117275434833845,1288,1.395309721373961,0.4040741610345098,0.2895946002846007,0.2982988694936789,0.30376344971822256,0.007421728812210375,0.7833261956032294,0.01349131341597299,0.4113789436819446,0.2124351285489588,0.0349364479542748
new_preds,OFT-0089-00,fast,4.520536174098293,1289,1.4150448085849032,0.3805823347188914,0.26895426378722787,0.28062364373698506,0.28138258433632213,0.006645244379840139,0.7261730627046734,0.012444351909085641,0.38636843162114415,0.1994063917651149,0.033325132263903136
new_preds,OFT-0089-00,medium,3.7717226991093784,1290,1.5293694650757572,0.32506009190630136,0.21254516931930476,0.22644825428841708,0.2264498809799791,0.004470423287128417,0.6526705080743544,0.012363087352217767,0.2369341198570168,0.12464860360461728,0.035864206720746784
new_preds,OFT-0089-00,slow,3.2085351091988925,1291,1.6649361316206557,0.37017176371788374,0.22233391220692472,0.23187947411223053,0.23980573743899822,0.0047884499035252635,0.7184155531852228,0.013550488409555056,0.22650008308487515,0.1200252857472151,0.03989534266646283
new_preds,OFT-0090-00,fast,4.724534137489423,1292,1.6994607992578081,0.42674732348510774,0.25110748283895556,0.2702623389487874,0.27181320220524713,0.004236433315007681,0.8335769035191394,0.014719659614082361,0.2397168552306689,0.12721825742237564,0.0333005136278699
new_preds,OFT-0090-00,slow,3.1468146669946337,1293,1.9879465826629592,0.33032333228207567,0.1661630826315213,0.18503879657775624,0.18778750580150405,0.0015633037539322773,0.6496436351859591,0.012508760467322114,0.08301675594414866,0.04776275820573539,0.032730600422999745
new_preds,OFT-0090-00,medium,3.908373162614649,1294,1.9124637377231288,0.41306626384491507,0.21598645542774494,0.24043269826738656,0.23788011790275776,0.002468812925096399,0.8119832854432176,0.015070881344020834,0.13296274620723011,0.07401681377562547,0.03335475818481402
new_preds,OFT-0091-00,fast,4.809563130650833,1295,1.2054677537399463,0.3612302016152602,0.299659779778056,0.3039432418325288,0.30740275909061043,0.00844481160686043,0.7115109592450324,0.01212169633309647,0.4973468628458371,0.2547342795894668,0.03315145343010058
new_preds,OFT-0091-00,slow,3.367830792794472,1296,1.893973703392141,0.4215985132574623,0.222599982514209,0.2426591191691555,0.24625553927408544,0.0032757133756484732,0.8101243678988534,0.01701131078669462,0.15948780336726587,0.08824955707698025,0.03711875146060011
new_preds,OFT-0091-00,medium,3.9222323587692918,1297,2.0326362448921325,0.4086247220123424,0.20103189788098422,0.22197081022756598,0.22662115700396837,0.001849655473674471,0.7916788323863477,0.014576924837531051,0.09981859089206283,0.05719775786479694,0.03233790174164963
new_preds,OFT-0092-00,medium,4.1662936971016125,1298,1.9146042489705457,0.3954232750960897,0.20653003110627324,0.22775920296323132,0.2301396399340801,0.0021549050274076147,0.7833984962447802,0.01384830768494669,0.1211650374628667,0.0675066725739067,0.03192136340372001
new_preds,OFT-0092-00,fast,5.107740118187384,1299,1.9000050556789558,0.40463472371534515,0.2129650773854132,0.21918108345190557,0.22665877493831987,0.0141047235157887,0.6922355528637013,0.022318988136639916,0.21903586819048868,0.12067742816356429,0.11687955013982713
new_preds,OFT-0092-00,slow,3.3810130592117855,1300,1.9918715261081295,0.43304755906064335,0.21740737461454893,0.24374668671298594,0.2435712723771789,0.0017790472221700842,0.8597977644482355,0.015159018860344065,0.1007137601504931,0.05793638950541859,0.03070690523446747
new_preds,OFT-0093-00,fast,4.030861321763955,1301,2.0657658942228774,0.3061506681718852,0.14820201506282316,0.16740601203980593,0.16733429221714344,0.0008749026039938357,0.6069130064777157,0.009775784862999886,0.05421869286111436,0.031997238862057124,0.027343065686561797
