group,subject,speed_bin,mean_speed,model_index,diagonal_dominance,self_gain,cross_gain,fore_hind_coupling,left_right_coupling,angle_angle_coupling,radius_radius_coupling,radius_to_angle_coupling,angle_to_radius_coupling,angle_radius_cross_coupling,angle_selectivity
new_preds,OFT-0093-00,medium,3.5220940741703375,1302,1.881223528592386,0.37766187451216654,0.2007533229157248,0.22521307391647305,0.22315451540481035,0.001871823525790938,0.7710776502680352,0.013980428474779384,0.10453766519251498,0.05925904683364718,0.031587135227563595
new_preds,OFT-0093-00,slow,3.059042237891343,1303,1.9923898227374608,0.4017550825249637,0.2016448176657362,0.22697458173980095,0.22808805384092276,0.0015889423387566905,0.8044573713251617,0.014868316808110774,0.08571977262052922,0.05029404471432,0.03159305137978449
new_preds,OFT-0094-00,fast,5.115404504604591,1304,1.8197035794937124,0.4028223249815991,0.22136700148365618,0.24208646080552387,0.23621244491955648,0.010209070093672815,0.6853551088531442,0.013859484979034428,0.2667720037577445,0.14031574436838948,0.07275783725929995
new_preds,OFT-0094-00,slow,3.4113920423569692,1305,1.9463943051036061,0.3878648766667304,0.19927353653353627,0.22284925235225428,0.22469525015607328,0.001588465695498539,0.7830750884568668,0.013023354570481434,0.0937029074778954,0.05336313102418842,0.029767100711885135
new_preds,OFT-0094-00,medium,4.253961387670213,1306,1.9772168511283579,0.4230789239823136,0.21397699687865343,0.23965245045937478,0.24072581802876408,0.0016493854348344564,0.8454497194754295,0.014032867831222134,0.09932697832495785,0.05667992307808999,0.02909999423538451
new_preds,OFT-0095-00,slow,3.7705525067692873,1307,1.068651775958545,0.2823004294525091,0.26416503093282656,0.2703463442247976,0.2649229419833564,0.008750871597141816,0.5768755319800495,0.010231009265146307,0.46987041014881004,0.24005070970697817,0.03645426255070735
new_preds,OFT-0095-00,medium,4.744431805175084,1308,1.2894729619022132,0.2592245628147918,0.20103140622071455,0.20638262854143583,0.20727310208176944,0.005086349765798141,0.5056325328724101,0.007895284845398743,0.31460803569628965,0.1612516602708442,0.031542929587546086
new_preds,OFT-0095-00,fast,5.767788595144425,1309,1.4968038271606152,0.32565117214541495,0.2175643636368594,0.2314819723497466,0.2321877062908157,0.004013483903194111,0.6493613135038573,0.009472262571054166,0.26145379882360975,0.13546303069733195,0.029627890964299526
new_preds,OFT-0096-00,slow,3.1024308422427156,1310,2.012300705578536,0.3380804367773273,0.1680069165806555,0.18605833700095203,0.18952439218841133,0.0018035068978076623,0.6475375470140944,0.012461174260092335,0.09526219824896336,0.05386168625452785,0.03348404075737699
new_preds,OFT-0096-00,fast,4.557228175695907,1311,1.432882121122274,0.43209978407814087,0.3015598964552004,0.31552388115925756,0.317050167905093,0.006815204887861525,0.8427067702142627,0.014027690458488094,0.40795986407166024,0.21099377726507418,0.03230050182617232
new_preds,OFT-0096-00,medium,3.773684252000377,1312,1.9125033601824697,0.3771739410659564,0.1972147860853801,0.21889914797818993,0.2194139647185928,0.001933982935849215,0.748353389970406,0.012756078732919555,0.11579527019263348,0.06427567446277652,0.030088878133347756
new_preds,OFT-0097-00,fast,4.252264994757043,1313,1.7269001495591865,0.4207938995466603,0.24367008113009508,0.2644267416628423,0.26461450637565,0.0038107314941853063,0.8311825702259666,0.014885392831316726,0.21336353917719464,0.11412446600425569,0.0333910127039999
new_preds,OFT-0097-00,medium,3.6150065953557955,1314,2.107853627854539,0.3829405885895535,0.18167323552694992,0.20358195094231268,0.20562269663853733,0.0013213215590762463,0.7392213213241229,0.013299937894100595,0.07348403786180172,0.043391987877951156,0.030450818773104692
new_preds,OFT-0097-00,slow,3.0636416834456255,1315,1.3655753978738354,0.38703718697787387,0.2834242529416395,0.2959581035451205,0.29494350140238323,0.008027807482692408,0.763371374379139,0.01516972781024813,0.39893456911259567,0.2070521484614219,0.03877191104920196
new_preds,OFT-0098-00,medium,4.027559507704413,1316,1.9886778069236635,0.40842809328971696,0.20537670399285282,0.23138613685122306,0.23015385389965898,0.001631613888313277,0.8153738000206449,0.01420520573944513,0.09182189097143992,0.05301354835544252,0.030777300122861343
new_preds,OFT-0098-00,fast,4.936141323317964,1317,3.164097732892356,0.3608824839157405,0.11405541622946382,0.1287622725413825,0.1271503146011961,0.001937947829065136,0.5050938892975742,0.009420864415965608,0.06318249721838874,0.036301680817177176,0.05338452064589088
new_preds,OFT-0098-00,slow,3.1320985029536668,1318,1.723083172311512,0.35844564649810096,0.20802573680598768,0.2270686744045872,0.23229868580070728,0.0030841449698416185,0.7243935618682591,0.013550352313127872,0.16628484291877882,0.08991759761595335,0.03429968161531958
new_preds,OFT-0099-00,fast,4.882151084635494,1319,1.7783039934416356,0.4143446442248051,0.2329998952670091,0.252493288098725,0.25273623625250746,0.0035469548676053736,0.8046390665515232,0.01429839762758996,0.200187536500216,0.10724296706390299,0.03307400909088841
new_preds,OFT-0099-00,slow,3.216132622090639,1320,2.000172017791927,0.4193416936351655,0.20965281481044526,0.23289227520332065,0.23350097498384081,0.0019879070134019732,0.8190694599133901,0.015336872307566494,0.10706145941978258,0.061199165863674534,0.03248258346903251
new_preds,OFT-0099-00,medium,3.9434139472408742,1321,1.776645095544212,0.403698724939486,0.22722530569102056,0.24457095399528495,0.24620110267470027,0.00391340708184957,0.7663433279784692,0.014073250343075137,0.21280794698492134,0.11344059866399823,0.034497412107642005
new_preds,OFT-0100-00,fast,4.89296369014143,1322,2.026687431824512,0.42513555008363235,0.2097686813505854,0.23750744311386995,0.2368781726836558,0.0014244818620135242,0.8505134729466083,0.013143200613641243,0.08167700434660205,0.047410102480121646,0.030045956188573697
new_preds,OFT-0100-00,slow,3.213570489933191,1323,1.396668542366004,0.4079697073316938,0.29210202346261716,0.30623879082689076,0.3033950223858093,0.0064536682935087885,0.8081090885362615,0.013303742637166415,0.39847543631807,0.2058895894776182,0.03134528710209679
new_preds,OFT-0100-00,medium,3.910796531974579,1324,1.8501801803418787,0.38146440383534963,0.20617689449297968,0.22605840804989025,0.2285125316795111,0.0025878045814629234,0.7480213173160618,0.012589785028494239,0.14915242571708442,0.08087110537278933,0.03199912465068941
new_preds,OFT-0101-00,fast,4.4578125648034055,1325,1.9449738216109054,0.41035545901315046,0.21098251012616592,0.23057723185586487,0.23313106224761837,0.0024542959390928473,0.7842137953307184,0.012919795199647954,0.14402862847869674,0.07847421183917234,0.031275190684587735
new_preds,OFT-0101-00,slow,3.0934304397556915,1326,1.6064896441695498,0.3526404140766349,0.21950992050056253,0.23591781120980682,0.237346676090203,0.004279713209260575,0.7001882233819477,0.013013716295783472,0.22712327590329448,0.12006849609953897,0.035643931158366594
new_preds,OFT-0101-00,medium,3.7011681923003468,1327,2.101057426860801,0.34257111752993,0.16304700345186046,0.18279845774113407,0.18512852461552132,0.000934788886330989,0.6728414570603048,0.010981836416187923,0.057191988483653006,0.034086912449920466,0.027423689009802653
new_preds,OFT-0102-00,medium,3.7501443776251566,1328,2.121977051927701,0.37792317071122294,0.17809955596263413,0.19986445456164548,0.20278016885526318,0.0009828994733261326,0.7414390187473766,0.012708952380908183,0.05717916062322018,0.03494405650206418,0.02812780116893617
new_preds,OFT-0102-00,fast,4.490286689676702,1329,1.2244272863139027,0.23753094570669495,0.19399350893410247,0.19207859910834668,0.1948228761316752,0.006894206742360763,0.43955447525509755,0.009042283927762792,0.34225178819748525,0.17564703606262402,0.039250344878593614
new_preds,OFT-0102-00,slow,3.2027155544665615,1330,1.0416505292452176,0.3079703245303705,0.2956560918310352,0.2939404001722409,0.2969870084970323,0.00957998420841201,0.6078753089458339,0.010389338060089227,0.560936852459473,0.2856630952597811,0.03353595325185426
new_preds,OFT-0103-00,fast,4.882587431103269,1331,1.6108564584824494,0.3969009667305871,0.24639126884371704,0.2607590408226022,0.26375585521248085,0.004588417630196832,0.7821521061243675,0.012843881000375031,0.2612355195633638,0.13703970028186943,0.033482396858422546
new_preds,OFT-0103-00,medium,4.047150521543585,1332,1.4599431497978226,0.37892811526262654,0.2595499114572384,0.2721926022591442,0.27528969002883374,0.005886759497416856,0.7491907895879277,0.013709499992440232,0.3291016986538628,0.17140559932315153,0.034344032637571714
new_preds,OFT-0103-00,slow,3.2921154196801004,1333,1.6791140286399038,0.38526239715724203,0.2294438558585016,0.24581013116817035,0.24807433875303098,0.0041843292441895484,0.760684825194537,0.014721150048280968,0.21609438959636906,0.11540776982232502,0.03625691104361079
new_preds,OFT-0104-00,slow,3.6932822742358673,1334,1.8904264586989141,0.47335357158264046,0.25039512613911785,0.2776038474340703,0.27799022690982994,0.0029011361967908596,0.9422949495214041,0.017313535075456122,0.15055010648458125,0.08393182078001869,0.03456539093074842
new_preds,OFT-0104-00,fast,6.206888096670823,1335,1.4422397302456278,0.459273644314572,0.31844473195614514,0.33407485909044293,0.3324813374895104,0.007136422730471725,0.8809820725413642,0.01386311480081916,0.4422117739311388,0.22803744436597898,0.03129496013390865
new_preds,OFT-0104-00,medium,4.6565930299481675,1336,1.4518789373212824,0.22945046500866198,0.15803691279659876,0.14840718561534477,0.16494900582637334,0.0071806347744691875,0.3280142911573518,0.007002072310986898,0.32565742904961864,0.16632975068030276,0.04317107880640585
new_preds,OFT-0105-00,fast,4.249132714790708,1337,2.044464766949712,0.42904699024282744,0.20985785481789174,0.23145290564623966,0.23620925352761518,0.0019656601478882014,0.8166173230699395,0.013727943620073369,0.11671506014613356,0.06522150188310347,0.030138222689370987
new_preds,OFT-0105-00,slow,3.0364948630055495,1338,2.0080148872941193,0.3701536110239533,0.1843380810402009,0.20428657788516644,0.2015908794550204,0.0025297794015904777,0.6845011571938551,0.013629982168531143,0.1295991703887031,0.07161457627861713,0.03532492312386726
new_preds,OFT-0105-00,medium,3.565484165653158,1339,2.0276393357730504,0.3945916799593921,0.19460644356110376,0.21990709218990517,0.2194833691146159,0.0014650503522661785,0.7905247894285938,0.015173358628328953,0.07125519403437024,0.043214276331349596,0.03390199898368689
new_preds,OFT-0106-00,fast,5.632597620297312,1340,2.0528580281052204,0.3450360368349282,0.16807593711358354,0.1712476782405658,0.18974105411973938,0.008638158514787712,0.5351440352527844,0.01513598635921908,0.201865618188215,0.10850080227371704,0.07961377550919914
new_preds,OFT-0106-00,slow,3.665575050382194,1341,1.8716095013658698,0.391509596295572,0.2091833772001343,0.22813595987560503,0.2305331444762752,0.0030060272787481935,0.7512236197791451,0.014251046414474448,0.15941592487588827,0.08683348564518135,0.034618295654183576
new_preds,OFT-0106-00,medium,4.541153722191641,1342,1.8973102759539602,0.342081299628247,0.18029802714068466,0.20031007460380174,0.19958853841141552,0.0018653217769134544,0.6844402364604252,0.011620083008146542,0.10415810356103442,0.05788909328459048,0.03222233534982634
new_preds,OFT-0107-00,fast,5.958948729667698,1343,2.3554323132149015,0.4170072539842852,0.1770406441504222,0.19475877933534244,0.19671375010179298,0.008403633060002105,0.6688709083659797,0.014559712424985794,0.13631162766765278,0.07543567004631929,0.1114013179022878
new_preds,OFT-0107-00,medium,4.761451069732654,1344,1.8402465199693105,0.4080316670490382,0.2217266342423747,0.24431525345794913,0.2454944089635539,0.0023554417051811923,0.8142284441495237,0.012914981803359418,0.15056018571476637,0.0817375837590629,0.028817119333063544
new_preds,OFT-0107-00,slow,3.7426045753048096,1345,1.886109451737789,0.35181511924434744,0.18652953513392262,0.20547321770207122,0.2084248210304453,0.0021999686429407823,0.6941405139884056,0.01266890922865462,0.11975154073090188,0.06621022497977826,0.033227022617921785
new_preds,OFT-0108-00,fast,4.550001819732669,1346,2.0638409414367396,0.3762683405039427,0.18231460232686542,0.20459888080433913,0.206132609236096,0.0013700363513035,0.7290262765429014,0.010989404889024357,0.08484956061277082,0.04791948275089759,0.02859038271396695
new_preds,OFT-0108-00,slow,3.1485672136035627,1347,2.038523049978104,0.43625806802507944,0.21400693410347524,0.24167377763091313,0.24032982579773465,0.0014689516082528878,0.862812393523911,0.014375551316826376,0.08849640692571308,0.05143597912126972,0.028558834367468068
new_preds,OFT-0108-00,medium,3.740812905399725,1348,2.101046759928287,0.433245619627389,0.20620465374229774,0.2338804186980265,0.23333257258403478,0.001100046772361668,0.8537691433515848,0.013342413409645548,0.07012749437814476,0.04173495389389516,0.026357924706431245
new_preds,OFT-0109-00,fast,4.712406962872576,1349,1.6687943676385921,0.3860363307423714,0.231326482296694,0.25105376187054856,0.2515514011372467,0.0037471044236369673,0.7726478427634189,0.012825952691048744,0.2134399535315102,0.11313295311127948,0.03312124646787265
new_preds,OFT-0109-00,medium,3.99664386248835,1350,1.246484291288462,0.35708048004894904,0.28647010038116344,0.28856728555912237,0.2945714588619167,0.0083779976415839,0.6909784441460449,0.012371152790875061,0.46945799678004285,0.24091457478545897,0.03477580237328828
new_preds,OFT-0109-00,slow,3.32908246242154,1351,1.2901855360179688,0.3944865022403359,0.3057595138276622,0.3135734101691422,0.3166195943602833,0.009591434382070265,0.7518414925621886,0.0142349918440678,0.4917336307286592,0.2529843112863635,0.03791315885676927
new_preds,OFT-0110-00,fast,5.489429503082207,1352,1.7867111592535567,0.4292176228378006,0.24022776183763078,0.25789546846005074,0.2608116881999175,0.003849823812085173,0.8175581541884307,0.013746558784796211,0.22025144106529565,0.11699899992504594,0.03290475828469917
new_preds,OFT-0110-00,medium,4.415981626811991,1353,1.8397020058537528,0.4054701516881665,0.22039990737521617,0.24353242106247813,0.24420955560694452,0.003244650593918597,0.8057545741911994,0.014408849851276453,0.15072667702094536,0.08256776343611091,0.039296820682677626
new_preds,OFT-0110-00,slow,3.6157503274063303,1354,1.5393495902237322,0.4046645736038649,0.26288022952931056,0.2761825539210062,0.2779705789876579,0.007116367988700655,0.7752777673717719,0.015847939294106383,0.3241710154999406,0.1700094773970235,0.04185865457419051
new_preds,OFT-0111-00,fast,5.100900785626418,1355,1.6951215908803068,0.40810742589585164,0.24075407221019124,0.2603315004088835,0.2603251260688073,0.0036995554677394116,0.7969650946586415,0.012629459823310546,0.23339885573390348,0.12301415777860701,0.030074225069261006
new_preds,OFT-0111-00,medium,4.201499687578182,1356,2.0003356593128756,0.41227663838847683,0.20610372887623057,0.23044640817757037,0.23162189059555283,0.0017118667174988204,0.8205938369456571,0.013485750882876494,0.09170991571501295,0.05259783329894473,0.03254633527904591
new_preds,OFT-0111-00,slow,3.4182862264449443,1357,2.0565188161912804,0.30305821257002175,0.1473646679933094,0.16465275890403702,0.16601416377002137,0.0010570906934665063,0.5888953819991217,0.009176715399156645,0.06817625616984913,0.03867648578450288,0.027331611753880377
new_preds,OFT-0112-00,fast,5.460466572484588,1358,1.9648717683980215,0.4326730225375078,0.22020420339708488,0.22902233435185693,0.2386761740798613,0.012741108793164762,0.6541173220166917,0.015232754723756957,0.3049600376249376,0.1600963961743473,0.07958398251069632
new_preds,OFT-0112-00,medium,4.427679303349271,1359,1.8408141805886895,0.434437380752109,0.2360028433794315,0.25951085525408657,0.2604326167263556,0.003024253804048888,0.8585131378210831,0.015545979747757128,0.16614527083117542,0.09084562528946627,0.03329003234236703
new_preds,OFT-0112-00,slow,3.569994686278716,1360,1.7046678993078952,0.3796588021575243,0.2227171652095214,0.24314632777502243,0.23785674083192626,0.0036779239339993575,0.7486514314088164,0.013842900778276187,0.20316722319099476,0.10850506198463547,0.03389633503476694
new_preds,OFT-0113-00,fast,4.61575205795137,1361,1.89796679443889,0.41232037358656265,0.21724319666428094,0.2405930722411485,0.24235206979870474,0.002336733126991652,0.8209802731009058,0.01502718555409448,0.1281671833362726,0.07159718444518355,0.03263722093402582
new_preds,OFT-0113-00,slow,3.2319811563310346,1362,2.108606526107085,0.41826809889000177,0.19836232777966853,0.21661522634135183,0.2241677644512804,0.0019726356411847897,0.7984968744507266,0.014307332919841253,0.0886253536620879,0.05146634329096458,0.038328653544171754
new_preds,OFT-0113-00,medium,3.765223951399541,1363,2.0475202247441437,0.42406639979418775,0.20711219096611302,0.23234244135214555,0.23337803822506642,0.0014602974188236031,0.8360198909066618,0.014245669880370465,0.08520001007263368,0.04972283997650207,0.029368745218770847
new_preds,OFT-0114-00,medium,4.669103033620463,1364,1.9511459710187358,0.4631041990673997,0.2373498477028876,0.26370113234459575,0.2620685658571669,0.0028002039799658266,0.8895441718305218,0.016126303500456254,0.1538058871828626,0.08496609534165941,0.03295672195722132
new_preds,OFT-0114-00,slow,3.7471811016751544,1365,1.8430742431382263,0.3610685010175775,0.1959055650426656,0.21872694833269266,0.21654348672885187,0.0021854479593796335,0.7280977945355426,0.012949332677455266,0.12297115298574117,0.06796024283159821,0.03215774206097313
new_preds,OFT-0114-00,fast,5.819930088430961,1366,1.5955554518377908,0.3354115327485577,0.2102161553597052,0.2207978447844718,0.22535679056700025,0.0035848682706560086,0.6663676931409885,0.010456181987030947,0.22305356673457163,0.11675487436080129,0.030704227898681845
new_preds,OFT-0115-00,medium,4.888940318421895,1367,2.0645880753250307,0.3949248307158537,0.19128504878808825,0.21457473951776898,0.21585419339124445,0.0012762223902137426,0.7778568222910964,0.01168663496849489,0.07614040646643075,0.04391352071746282,0.029062174231596852
new_preds,OFT-0115-00,fast,6.262557708542324,1368,1.7992099066628566,0.3219283235431504,0.1789276072519284,0.1961498830780385,0.1959471706550234,0.001806735244543416,0.6370198943955826,0.008907225460482579,0.13947693205271616,0.07419207875659938,0.024352131316750673
new_preds,OFT-0115-00,slow,3.8762094774027505,1369,2.199325822264529,0.43684906417287084,0.19862862507705684,0.22678061071020228,0.22402900097119538,0.0012674025982179233,0.8308702898182789,0.015026794961943743,0.06646023247769363,0.040743513719818686,0.03110685560733625
new_preds,OFT-0116-00,fast,4.940509202425771,1370,1.9478737257610192,0.4234699336684976,0.21740112208919044,0.23909269852602852,0.24159757999576637,0.0025186756415153467,0.817109251046311,0.013575442717318193,0.13943552474127063,0.07650548372929442,0.03292150469144646
new_preds,OFT-0116-00,medium,3.971703938901329,1371,1.858447760438592,0.4060341083842683,0.21848023766266347,0.24246604016600695,0.24147831664973585,0.0024448779631301197,0.8075560039729889,0.013785352601618192,0.14391165147371912,0.07884850203766866,0.0310072848557366
new_preds,OFT-0116-00,slow,3.243668597648436,1372,2.1593559696251696,0.4253826360963305,0.19699514210719515,0.22377288902421394,0.22069786904237862,0.0014066735720437988,0.8129999491575194,0.015671883515830588,0.0720958091779545,0.04388384634689254,0.03205447309527842
new_preds,OFT-0117-00,slow,3.405660999090225,1373,1.9690596804020897,0.20498283013869154,0.10410188791069717,0.11819605236551008,0.1195399844364819,0.001038490206993387,0.40672642236214174,0.008648933410122243,0.05043417677752841,0.029541555093825327,0.03515353892830268
new_preds,OFT-0117-00,fast,5.188293869492694,1374,2.1029383833010122,0.36200095655379183,0.17214054364519887,0.1949709702719019,0.19428492188366012,0.0009006214673460352,0.7111492990779845,0.010428849266631004,0.06101361122313066,0.03572123024488083,0.025212498594588642
new_preds,OFT-0117-00,medium,4.122109830732507,1375,1.5990850583631102,0.4013073155655547,0.25096058115654557,0.26364238251629896,0.275393671532253,0.006761838295635265,0.7772578325774628,0.014806641489677665,0.280189379467911,0.14749801047879432,0.045843589846979046
new_preds,OFT-0118-00,fast,4.570740290472206,1376,1.8813264129533367,0.40235968200713557,0.21387021371560122,0.23029596225481538,0.2466934344980133,0.0021592454987794858,0.8197916627005636,0.014898056015955341,0.11287662479287378,0.06388734040441456,0.03379770522784642
new_preds,OFT-0118-00,medium,3.8674508261520435,1377,2.0226782627877964,0.4175140789341408,0.20641645614893478,0.23044964675173152,0.23225211265389542,0.0016451947074463372,0.8165278247321301,0.013412864830944823,0.0996287517178209,0.05652080827438286,0.02910777035352474
new_preds,OFT-0118-00,slow,3.191695357834993,1378,1.954558714394752,0.4052383700224665,0.20732985253295522,0.23104243183248518,0.23124141407929227,0.002095933760556368,0.793307669367486,0.014034223290736664,0.11883584245779719,0.06643503287426693,0.03154862231381857
new_preds,OFT-0119-00,fast,4.90943492859844,1379,1.5757398010727175,0.4437756756421785,0.2816300478924687,0.300872446279037,0.30137186328215537,0.005213182149459638,0.8749476639796213,0.014216077388225473,0.3132160819274234,0.16371607965782442,0.03184282301625762
new_preds,OFT-0119-00,slow,3.1936892376166397,1380,2.0069809030714234,0.3840699525268212,0.19136701895820338,0.21727100391394172,0.21480369849134756,0.0013932315568522709,0.7719073552917031,0.014384365411420233,0.07413459035714692,0.044259477884283575,0.031478716502143914
new_preds,OFT-0119-00,medium,3.8829244501573066,1381,2.006962992756524,0.3474615694651489,0.1731280400880324,0.19199863484780655,0.1951906597762138,0.0015319939667616078,0.6820049466254067,0.012578068192433416,0.08356391625608628,0.04807099222425985,0.03186940597386839
new_preds,OFT-0120-00,medium,4.071385531896851,1382,2.0572097260413056,0.3876271824402818,0.18842375550410892,0.21108985955432027,0.21335747796411308,0.001078835782781544,0.770365110178557,0.011884957926348019,0.06996783159683564,0.04092639476159183,0.026360391357852963
new_preds,OFT-0120-00,fast,4.8725588982823655,1383,2.143189547350611,0.3348924654408182,0.15625891132905573,0.17643647963347803,0.1773818310508235,0.0008275191439142271,0.6501248457153558,0.010098541145232958,0.05330151636760115,0.03170002875641705,0.026104681174672816
new_preds,OFT-0120-00,slow,3.1945639373569885,1384,2.0903535730907294,0.4150994698531206,0.19857859225191646,0.22365992920450334,0.22726215087252882,0.001093672199859303,0.8236942140760564,0.013628705725824235,0.06415821580652811,0.038893460766176176,0.028119693601820553
new_preds,OFT-0121-00,slow,3.399668982258619,1385,1.885176017323695,0.3843791736956135,0.20389564166071897,0.2244060006266615,0.22513312393205082,0.002850443780865474,0.7474264647919082,0.0136998396029173,0.1418475844846321,0.0777737120437747,0.03665047875381222
new_preds,OFT-0121-00,medium,4.083610068004201,1386,2.0665929773696927,0.4186987557628148,0.20260339619257003,0.22581182443195474,0.2276957875474354,0.001506339273818358,0.8161886886962689,0.014223221577621747,0.08654301500769329,0.05038311829265752,0.02989769837326407
new_preds,OFT-0121-00,fast,4.890658115417021,1387,1.8958610804798062,0.4567823525114143,0.24093661567007402,0.26495920317387,0.2651580040328264,0.002946289897253361,0.8845656407233315,0.015304068935451375,0.16885333154493004,0.09207870024019071,0.03199751831387557
new_preds,OFT-0122-00,slow,3.3990874818631918,1388,2.0922630004041003,0.38698647616746734,0.18496072247739634,0.20852793978393425,0.2097404256857609,0.0009124541542701476,0.7711973829785901,0.01245022788523117,0.05629570173652963,0.0343729648108804,0.026545692502536754
new_preds,OFT-0122-00,fast,5.095443754473177,1389,2.1429866602600702,0.4630516088847623,0.2160776907629313,0.23916069957105485,0.2435214083175033,0.0013730683748957933,0.8784292980143396,0.012606891782603402,0.09538846394080178,0.05399767786170259,0.025428285609104512
new_preds,OFT-0122-00,medium,4.2139608197183795,1390,2.1567464584800033,0.3373561427179918,0.15641900854481902,0.17732264260720926,0.17848143516149872,0.0007443989903759016,0.6559480776175908,0.009804504419770543,0.0496476202381254,0.02972606232894797,0.025041964258111223
new_preds,OFT-0123-00,medium,4.3704011382734675,1391,1.3689393793164086,0.37608455250040834,0.27472695882867315,0.28120251997000806,0.2859266483210756,0.006895422394354939,0.7224412455385628,0.012063247959256305,0.4081867162583861,0.2101249821088212,0.032815814308000193
new_preds,OFT-0123-00,fast,5.3626420706251166,1392,2.0686948616588565,0.33794482484279437,0.16336136909616591,0.16996895921590327,0.18307370548329222,0.010216322970047244,0.5603876298747923,0.01485275842669289,0.15528049298644542,0.08506662570656916,0.12009789838482217
new_preds,OFT-0123-00,slow,3.489901047586639,1393,1.9545029816886288,0.3856996007382174,0.1973389676822008,0.21958849085622456,0.22033341049888638,0.0016965825163506201,0.7661001348907112,0.012739101806887287,0.10300036804286244,0.05786973492487486,0.029317267800743927
new_preds,OFT-0124-00,fast,5.161182043090362,1394,1.5287720441673054,0.4924522682447187,0.3221227586699812,0.33113529980426987,0.33342606873450886,0.020413012519296152,0.8340718709129892,0.02144798340931699,0.49772292262569096,0.25958545301750396,0.07863696629379187
new_preds,OFT-0124-00,medium,4.078902300962748,1395,1.9818191425275031,0.40525158728275,0.2044846467503157,0.22817866307871104,0.22745034681001414,0.001998102731936951,0.7937251948693289,0.014139658241728208,0.10845910142448607,0.06129937983310714,0.032595806635841315
new_preds,OFT-0124-00,slow,3.296880243106221,1396,1.6174832601721583,0.42273299880723303,0.2613523176507181,0.2827549219067261,0.2812752557184065,0.005789511120103178,0.8136365323102642,0.015076534576181492,0.291597033174581,0.15333678387538124,0.03775683155588021
new_preds,OFT-0125-00,fast,5.742795435143275,1397,1.727273588845576,0.4596625165681851,0.26612027158673845,0.2885119770201918,0.2880402030973272,0.003826783156006737,0.8962092493295637,0.013862778812394509,0.24735339753971203,0.13060808817605327,0.029299740999565217
new_preds,OFT-0125-00,medium,4.816683961678598,1398,1.5705512915343118,0.42364883891713645,0.2697453061232168,0.2878480776812926,0.28832540681872465,0.00511451920222161,0.8320412025079363,0.013619999686070082,0.30515726949359867,0.15938863458983438,0.032088355706058655
new_preds,OFT-0125-00,slow,3.9018245431018412,1399,1.4744036359283745,0.39653817153314586,0.26894817800924725,0.27921832025021986,0.28330717804809,0.006637249450522515,0.7616361800116513,0.01334780404483072,0.3579664752919338,0.18565713966838227,0.03575003612776681
new_preds,OFT-0126-00,medium,4.736508638375792,1400,1.8456613624777916,0.40037714697944293,0.21692882297863056,0.23621430164233012,0.23899816127415485,0.0027903703417031193,0.7769376755293438,0.012939472431062289,0.16677193561281933,0.0898557040219408,0.031053903278324677
new_preds,OFT-0126-00,fast,5.608393516093759,1401,1.8362750011174462,0.41937967819517974,0.2283860957318324,0.2479733549809771,0.24989864726363548,0.0032171434754051384,0.794712210043746,0.01291494473683622,0.19819687590301574,0.10555591031992598,0.030478098911320105
