group,subject,speed_bin,mean_speed,model_index,diagonal_dominance,self_gain,cross_gain,fore_hind_coupling,left_right_coupling,angle_angle_coupling,radius_radius_coupling,radius_to_angle_coupling,angle_to_radius_coupling,angle_radius_cross_coupling,angle_selectivity
new_preds,OFT-0126-00,slow,3.9515732857096495,1402,2.0238261786117304,0.3839273244598203,0.18970370504999604,0.2101286770868226,0.21123350083041564,0.002234570309177813,0.726123006723093,0.012277751131635673,0.1152913017409898,0.06378452643631273,0.035033109658797516
new_preds,OFT-0127-00,slow,3.71851561915005,1403,1.6348453930305753,0.36946577458518814,0.2259943210289111,0.2388055426435546,0.24548177397360005,0.004097676512339467,0.7200540489040536,0.012380664227844672,0.2391806212495453,0.125780642738695,0.032577958127088365
new_preds,OFT-0127-00,medium,4.556579791817911,1404,1.5614078612625022,0.4222406233431293,0.2704230161885567,0.284218510777464,0.2882953778730851,0.005438199066599439,0.8102779319928807,0.01363794265684166,0.3282467946151915,0.17094236863601658,0.0318130555343998
new_preds,OFT-0127-00,fast,5.382465317225478,1405,2.0046111885862414,0.3686380760979466,0.18389505066961628,0.2016209591781577,0.20464445144758486,0.0019772063358568398,0.6987235423389184,0.011415983723083707,0.11583498299477149,0.06362548335892759,0.031075698469792586
new_preds,OFT-0128-00,medium,4.991997346782699,1406,1.9656672121563168,0.4562230633316519,0.23209577923985408,0.2545194224759741,0.258037937518104,0.0029316072115940983,0.8739371663185467,0.015801428659505762,0.1477765568156687,0.08178899273758723,0.035843542186659534
new_preds,OFT-0128-00,fast,5.954775357225784,1407,1.7748569102487695,0.47707617038150585,0.26879697604165587,0.2914017451249178,0.27857310067338165,0.013352941890990875,0.7864697157368433,0.01709862842235162,0.36240621528636274,0.18975242185435717,0.07037033709767251
new_preds,OFT-0128-00,slow,4.007104553465083,1408,1.510294901996602,0.41071517982127875,0.2719436974052653,0.2857122112152164,0.28694874515377555,0.006508136660412992,0.7951902525322084,0.014842397402045621,0.34061974423440067,0.17773107081822315,0.03661788921009358
new_preds,OFT-0129-00,slow,3.6739485907377287,1409,2.2540054034052392,0.348968466298772,0.15482148612934457,0.17463186200338682,0.17909544522125723,0.0008227923089332802,0.6638624660250751,0.013025494998303577,0.03864868126977995,0.025837088134041765,0.03184539622517318
new_preds,OFT-0129-00,medium,4.6269740470570735,1410,1.8472072467969063,0.3936331682787723,0.21309637506096837,0.235023203705853,0.23599632861909173,0.002637421976257181,0.7833053023237878,0.014430288369434384,0.14228088418329643,0.07835558627636541,0.033659654679307954
new_preds,OFT-0129-00,fast,5.889271845364836,1411,1.685653159720891,0.4042479278006631,0.23981678880345594,0.2559986897539679,0.25936728514358215,0.004065912478265576,0.7830476411942896,0.01311854187667142,0.2412506291632007,0.12718458551993606,0.031968594791923495
new_preds,OFT-0130-00,medium,4.5015074402262565,1412,1.7486913776600546,0.4254819070268296,0.24331446501221513,0.2626592481464293,0.26394738830285375,0.0038936798426412126,0.818363661942848,0.0140401668061996,0.2280440724644788,0.1210421196353392,0.03216797470476898
new_preds,OFT-0130-00,fast,5.3310732359874855,1413,1.6746731301192714,0.4373322418586393,0.2611448371584562,0.27390731860983064,0.29270738192010304,0.0061023785259316544,0.8746975827970107,0.015830873901436816,0.23604221575953704,0.12593654483048694,0.04845597863706342
new_preds,OFT-0130-00,slow,3.6672959380707146,1414,1.8401299842904075,0.4213338018479418,0.2289695866297276,0.24978424346173672,0.2537501760630583,0.0030796412794171384,0.8291066466665216,0.01569773759106454,0.16417642859101383,0.08993708309103919,0.03424217434647907
new_preds,OFT-0131-00,medium,4.2948775441992835,1415,1.8878154116344528,0.44202477396078227,0.23414618359221964,0.2579849137327935,0.2596020575464605,0.003117775473797554,0.8667012396786342,0.014664369161353417,0.15604064523937503,0.08535250720036422,0.03652822366985196
new_preds,OFT-0131-00,fast,5.263709841096792,1416,2.090753418341297,0.4424852549026751,0.21163913975743806,0.23519002979455414,0.2357187877948248,0.0018776345346368487,0.8380109876088978,0.01350061737716507,0.10859037708167099,0.06104549722941803,0.030757952999881707
new_preds,OFT-0131-00,slow,3.5540428548911205,1417,1.982147382224072,0.29230931016001643,0.14747102701920695,0.16535636487497524,0.16534746715613552,0.0015774344849227,0.5730971113639932,0.01137523539679293,0.07625346840152371,0.04381435189915832,0.03600268899453932
new_preds,OFT-0132-00,fast,4.942193734199375,1418,1.17503443743231,0.3938640223208422,0.33519359924592124,0.34027825253349464,0.3410383015556095,0.009494362699541237,0.7567439087274297,0.012120507514023573,0.591750829580151,0.3019356685470873,0.03144498543424185
new_preds,OFT-0132-00,slow,3.183490273043509,1419,1.8019625387928428,0.3774495819783706,0.2094658317543209,0.2280371254958871,0.23019574709291055,0.0032550416506695536,0.7461697832112605,0.014803087517372885,0.15762728975000523,0.08621518863368906,0.03775485157841003
new_preds,OFT-0132-00,medium,3.8764492598349687,1420,1.5329276605734983,0.4282398593188837,0.27936077502748613,0.29918814664798793,0.29779553715102236,0.005972210745487161,0.846012083191536,0.015521317685158773,0.32437703063346146,0.16994917415931013,0.03514115779043927
new_preds,OFT-0133-00,medium,4.2049932462071675,1421,2.039007272732014,0.44416004331608905,0.21783151500041992,0.24394043812494953,0.24505091377204175,0.0015635535878721514,0.8715101856519857,0.014001502008137138,0.09741508291151947,0.05570829245982831,0.028066801526893725
new_preds,OFT-0133-00,fast,5.141854501972191,1422,1.8765390430799913,0.4145623798482121,0.22091860085563939,0.2427316216390435,0.2447883739447892,0.002416626683784704,0.8119921476135241,0.013023407753710789,0.15306411086782407,0.08304375931076743,0.029100641683876237
new_preds,OFT-0133-00,slow,3.4271530219072113,1423,2.1519028655096775,0.3926013508689967,0.1824438069029706,0.20908279735807395,0.20739889272564443,0.0007038492728759959,0.7791317710822423,0.012587906789591935,0.04243047245018549,0.027509189619888713,0.025585969001686762
new_preds,OFT-0134-00,fast,4.8677065097074035,1424,1.7670606262394297,0.43713654611619085,0.24738061593646793,0.2688852621262122,0.2704647351903049,0.0035711207184123284,0.8590791262745966,0.014399131720221687,0.20735105012250254,0.11087509092136212,0.0322085031789975
new_preds,OFT-0134-00,medium,3.9808222921014194,1425,1.7424882985629742,0.43349914216979113,0.24878166615368197,0.2668621964307223,0.26978303843146134,0.004553250630943634,0.8228914042372056,0.01502283813130695,0.245017909623326,0.1300203738773165,0.03501951652007978
new_preds,OFT-0134-00,slow,3.1263858981284964,1426,2.0930961748191352,0.4206038626669441,0.20094817798006273,0.22807558021707158,0.22669691210722837,0.0013116842398196767,0.8248863403748372,0.01490825998259373,0.07251426966644098,0.04371126482451736,0.030007922330446083
new_preds,OFT-0135-00,medium,4.007645315693448,1427,1.8000394631072874,0.3900877455288471,0.21671066302927872,0.23025280865570838,0.23539928997486126,0.004004182261319416,0.7350051063006554,0.01375382258146779,0.2007680822234565,0.10726095240246214,0.03733122046404187
new_preds,OFT-0135-00,fast,4.836439873606349,1428,2.0912368661730896,0.4121181542143663,0.19706909383657342,0.2131306262245211,0.22128949851963253,0.004010074378619197,0.7624904296339307,0.014323996282214233,0.11497640524042596,0.0646502007613201,0.06202725330156137
new_preds,OFT-0135-00,slow,3.3133021573123353,1429,1.0921131330854654,0.4242183578335228,0.38843810680584934,0.38292030889192813,0.39182566158364823,0.016018712407302373,0.7889258896564852,0.017553980894182357,0.7491439697792639,0.38334897533672313,0.04178624031336455
new_preds,OFT-0136-00,medium,4.626763960468361,1430,1.790096046761714,0.37714598344267103,0.21068477533645671,0.23046128836486113,0.2313656999866849,0.0030213428392224643,0.7500023821912406,0.014123135662961082,0.15882284470550997,0.08647299018423553,0.034939728957970866
new_preds,OFT-0136-00,fast,5.796390724151755,1431,2.13062912328798,0.32337353330026103,0.15177373188311255,0.16689699027356825,0.16566079035283415,0.012984123558488065,0.47133410869294057,0.012615725395696411,0.19596087059389936,0.10428829799479788,0.1245022098177855
new_preds,OFT-0136-00,slow,3.7178072371388695,1432,1.6445898653713176,0.38726873058709566,0.23548043116492004,0.2507439648121387,0.25423051908734057,0.004548942500645538,0.7649889622993475,0.014915328970317663,0.2333626406004573,0.12413898478538749,0.03664394797903163
new_preds,OFT-0137-00,slow,3.315401622832562,1433,1.3778960340758153,0.3424832258450519,0.2485552011003231,0.2606752673632519,0.26612955652169534,0.01160647791274127,0.7013254871489298,0.01873022956100518,0.30952262215098025,0.1641264258559927,0.07071669203912957
new_preds,OFT-0137-00,medium,4.09842669785772,1434,1.8715540585027035,0.4215075684507574,0.22521795004306497,0.24653497429763235,0.24696497812037757,0.0035179192373427782,0.8042315727617309,0.016376455533519,0.17489066184351365,0.09563355868851632,0.0367854055164969
new_preds,OFT-0137-00,fast,4.9464823351909395,1435,1.7697359487509599,0.37001657867904986,0.20908010539097616,0.2244561731197613,0.2260381581541055,0.003739481058568706,0.6967155075053216,0.012568480995691496,0.20376518864835974,0.10816683482202562,0.03457141983235003
new_preds,OFT-0138-00,fast,5.358794078306806,1436,1.3692642811367326,0.44798528151343003,0.327172254242638,0.3398615851685692,0.3413771279377402,0.008781080219721592,0.8679046568319329,0.015512919783849416,0.47689687377044365,0.24620489677714652,0.035665741561874076
new_preds,OFT-0138-00,medium,4.1975476356739945,1437,1.6930027600433355,0.4215398357505665,0.24898945571699863,0.2690700021272626,0.27035154077225726,0.0044419251871620795,0.8369817674162515,0.01575610188483364,0.22505321839653097,0.12040466014068231,0.03689163842970927
new_preds,OFT-0138-00,slow,3.32224135730134,1438,2.0438972065470193,0.3773094809496345,0.18460296327087064,0.1965316791524635,0.20627846147613338,0.002651971831325386,0.6994652061186104,0.014735280335517775,0.11791265363741112,0.06632396698646445,0.03998512079150221
new_preds,OFT-0139-00,fast,4.835069702611674,1439,1.858930897576363,0.4082769706603618,0.21962998796386954,0.24069568797770838,0.24354889722793735,0.002785057749319442,0.8054255476974507,0.014598015919116152,0.1500348218378378,0.08231641887847699,0.033833563063901
new_preds,OFT-0139-00,medium,3.8641477956013723,1440,2.07751735552008,0.39780074481136646,0.19147890329502548,0.21220920503984722,0.21599632449986772,0.001554256147377199,0.7699636975348132,0.01439957710828663,0.08315900314779562,0.04877929012804112,0.03186303333438065
new_preds,OFT-0139-00,slow,3.1504135783799962,1441,1.2334670539476238,0.34600210493607336,0.280511833557871,0.2865082934702289,0.2867772070353394,0.008774231929673058,0.6826899405838004,0.01348996544146226,0.4498383319656493,0.23166414870355578,0.03787479408780174
new_preds,OFT-0140-00,fast,5.547369035937097,1442,1.8777401162357856,0.42821987532643957,0.22805066133692192,0.25216297713188324,0.25126256966472793,0.0024934846919015823,0.841473458670427,0.013360748105059248,0.15495956087505874,0.084160154490059,0.029627853073821448
new_preds,OFT-0140-00,medium,4.377093448204253,1443,1.5857059959353148,0.4468531099945564,0.2818007317497617,0.300994142933285,0.3018806355815303,0.005605530955888066,0.8768926296169909,0.015244211454506848,0.31198674409405847,0.16361547777428265,0.034260395361991554
new_preds,OFT-0140-00,slow,3.540035748785285,1444,2.150137522691867,0.41413649942431946,0.19260930756923902,0.21913206032561472,0.2164373862757732,0.0012050553159086569,0.8002452482497165,0.014026637376301696,0.06572388526256924,0.039875261319435466,0.030220624919674317
new_preds,OFT-0141-00,fast,4.703941405167924,1445,1.5102780111152305,0.3801096594166079,0.2516819132763011,0.2668239009711235,0.2675510989014971,0.00565980801665036,0.7493030484926698,0.014052493877880524,0.3019261757881569,0.15798933483301872,0.03582398788267762
new_preds,OFT-0141-00,slow,3.1925872055707334,1446,1.6848483584396234,0.40142755927202683,0.23825738219183004,0.25626171887034616,0.25833509429099694,0.004637040108700472,0.7922882354474946,0.0163284151792282,0.22136092657199563,0.11884467087561192,0.03901765282815081
new_preds,OFT-0141-00,medium,3.825047737512259,1447,1.4712664325744254,0.37330399883351256,0.25372970562531244,0.26452133446672527,0.26604347095126024,0.006674914589800639,0.7150082086197193,0.014054453214300286,0.33896839268152984,0.17651142294791505,0.037815765565327016
new_preds,OFT-0142-00,medium,4.037231846000899,1448,2.1384767816721406,0.3539808618867995,0.16552943895421254,0.18542749448057966,0.18882860062152781,0.0007833507988723468,0.6954326497400201,0.011116680324738011,0.04901078641951301,0.03006373337212551,0.026056338019504056
new_preds,OFT-0142-00,fast,4.68993620674038,1449,1.9578788936497349,0.4603524105417635,0.23512813383651537,0.2590090855103413,0.2598294693668622,0.0023494058682231437,0.8881631693748163,0.014013545192637351,0.14859855326300858,0.08130604922782296,0.028895831128628695
new_preds,OFT-0142-00,slow,3.3436466974334835,1450,2.1100983101272797,0.3813623978119046,0.1807320521425853,0.20205877643898237,0.20560221999233153,0.00114630223935501,0.7423371181599497,0.012690423410041972,0.06706953759565404,0.03987998050284801,0.02874380139862775
new_preds,OFT-0143-00,medium,4.52478859497429,1451,1.074800816815025,0.2852711059728863,0.2654176490284357,0.2680073612301985,0.2675749250578461,0.009032225488353971,0.5549613477631494,0.010116295727043612,0.4974874556074211,0.25380187566723234,0.035587701882063345
new_preds,OFT-0143-00,fast,5.644860489153465,1452,1.270834313755768,0.39827184224849255,0.313393994746221,0.3233433359865717,0.32267859269927046,0.008193249229053042,0.7816430387024508,0.0129841201833814,0.4931944946211342,0.25308930740225777,0.03237295685522885
new_preds,OFT-0143-00,slow,3.584374337501818,1453,2.010823384004829,0.4266130819468599,0.21215840502968578,0.23614500629271742,0.23574956732458965,0.0020220296812481454,0.8252404026737997,0.014724236018574612,0.11387429020370748,0.06429926311114105,0.031447167252182565
new_preds,OFT-0144-00,slow,3.6583278542743822,1454,2.0664331508999996,0.36046773666686643,0.17443958277085853,0.1968511168146692,0.19357426858160617,0.001946648731947851,0.6880159436162191,0.014674973296436246,0.08613484238683505,0.05040490784163565,0.038620222024091724
new_preds,OFT-0144-00,medium,4.765629819004711,1455,1.5438476610018765,0.3441933057588376,0.22294512240636108,0.23474811851849678,0.23863460970004333,0.00504802045648671,0.6758924542965997,0.012849292816268893,0.2586148137323272,0.13573205327429805,0.037191071192927964
new_preds,OFT-0144-00,fast,6.222825774953126,1456,1.2895454841804883,0.3807357883719545,0.2952480490549845,0.30404997400326084,0.3055925245558003,0.007822352297201117,0.7565855410038573,0.013200836457523762,0.4461273361198406,0.22966408628868218,0.034059971777078854
new_preds,OFT-0145-00,fast,5.00386762201543,1457,1.914139137836811,0.4236399031542055,0.22132137355122755,0.24206143828811644,0.2450528915231249,0.0030206805635208432,0.8160773787657751,0.015365350612747986,0.1519813490643553,0.08367334983855164,0.03610086807029083
new_preds,OFT-0145-00,slow,3.313769620823829,1458,1.8052869863477619,0.3746497720231156,0.20752920441810843,0.22979095743516634,0.22743902350306117,0.0028860245596311566,0.7644034745460979,0.01632908278080494,0.13005851958840348,0.07319380118460421,0.03942990407551358
new_preds,OFT-0145-00,medium,4.081542672641728,1459,1.9230016364009022,0.36040201015884177,0.1874163824599607,0.20826586213254572,0.20866419828477767,0.0023178191053763006,0.7160191102123206,0.014410159653050135,0.10341125471853625,0.05891070718579319,0.03934461519985389
new_preds,OFT-0146-00,slow,3.4972407219358854,1460,1.154607751569019,0.40566033791880746,0.35134039016068247,0.3513320823672256,0.35781863849678525,0.01391259328698245,0.7661792792275459,0.01676749874535804,0.635662163261906,0.326214831003632,0.042648561514444294
new_preds,OFT-0146-00,medium,4.165060576327549,1461,1.706731223152021,0.4496227707620186,0.26344087731145355,0.2838183146395066,0.28525183394065246,0.005064453062567468,0.8653990125183807,0.016844221529853556,0.25954676886029493,0.13819549519507424,0.036647019900457524
new_preds,OFT-0146-00,fast,5.1827205618908785,1462,1.8533861176288549,0.4305924390487808,0.23232743299041372,0.25340067320749526,0.25428704880975883,0.0034274794032818196,0.8256228573426074,0.01420189835692537,0.1851899998880236,0.09969594912247448,0.03437932467116823
new_preds,OFT-0147-00,fast,4.982530341468761,1463,1.5758949652882552,0.4210817500061129,0.2672016595529199,0.28292081931491087,0.2865610471633875,0.005272415476610803,0.8337535726657609,0.015558340899027965,0.2911623543968766,0.15336034764795228,0.034379261376701775
new_preds,OFT-0147-00,medium,4.097343064812484,1464,1.547192438728582,0.35897486962675024,0.23201694930834896,0.24474833451401293,0.24725158908308226,0.005329002588542694,0.7074368588677219,0.014132286679536829,0.2646486092567952,0.139390447968166,0.03823075875155902
new_preds,OFT-0147-00,slow,3.351705563002144,1465,1.5942832715398199,0.4090035158318436,0.25654381698229345,0.26856942860006106,0.27041818664503214,0.007655338895724211,0.7590502172552726,0.01734936591056884,0.318350195292383,0.16784978060147593,0.0456082746625699
new_preds,OFT-0148-00,fast,4.900917745869302,1466,2.089601703377624,0.319388299032956,0.15284649630439046,0.16983607763239472,0.17216608676578304,0.0013434597229639263,0.6078244651653302,0.009921275272261547,0.07556768642128887,0.04274448084677521,0.031430016141260064
new_preds,OFT-0148-00,slow,3.4300016621192215,1467,2.0735814361594063,0.3622801564934786,0.17471228772402475,0.1972674385994142,0.19683251169871327,0.0012845015915435832,0.7054081488157458,0.012261091967052539,0.07367934290648395,0.042970217436768245,0.029892834343548752
new_preds,OFT-0148-00,medium,4.084889889011123,1468,1.8905891139822328,0.446364813093385,0.23609826682709853,0.2605380936238352,0.2599411327662644,0.002615039286095051,0.8712934326930616,0.014646685041422892,0.16097118342095762,0.08780893423119025,0.029781016123142667
new_preds,OFT-0149-00,fast,4.480119385314716,1469,1.140881364163794,0.3646238143198969,0.31959836120835133,0.3242698184727723,0.3247375878739085,0.010371330449296133,0.7203383901308497,0.01341520491589049,0.5567812458931422,0.28509822540451635,0.03637809542511392
new_preds,OFT-0149-00,slow,3.1676341601385634,1470,1.5732306960280793,0.3248500863953068,0.20648598277128255,0.2184254772942184,0.22116934494917384,0.0048960587607887705,0.634378425538205,0.013359883462654628,0.2324916151354938,0.12292574929907421,0.039829399362674
new_preds,OFT-0149-00,medium,3.7879342457355167,1471,1.6554932077123736,0.4027126977429317,0.2432584415730803,0.26007782976007654,0.26179641525301695,0.005124576307584341,0.7854666013238729,0.016342425615595207,0.2458272911301945,0.13108485837289485,0.03909357931338299
new_preds,OFT-0150-00,fast,4.931988062247502,1472,1.9664399561225607,0.3544664898895021,0.18025797776629876,0.19813311457427862,0.202864597586757,0.004337523365601175,0.6071580696659811,0.012526065777361857,0.184114508317853,0.09832028704760742,0.04411626019257768
new_preds,OFT-0150-00,medium,4.174950914171534,1473,2.135427755046939,0.4165200704595558,0.19505228845843123,0.22075424277659372,0.22068957592257332,0.001118652762382041,0.8145946215838482,0.01361392652838925,0.061615843959668064,0.03761488524402866,0.029739629806783116
new_preds,OFT-0150-00,slow,3.35090301823012,1474,2.1374157395164026,0.34010871763172607,0.15912146212073688,0.17937835204900143,0.17876576753479367,0.0011534169799087817,0.6516468013859921,0.01200108160331377,0.06217817626922748,0.03708962893627063,0.031098099738087002
new_preds,OFT-0151-00,fast,5.269219667415118,1475,1.7458391928241337,0.39966218775343426,0.2289226805058294,0.22855124081494974,0.2404149177438022,0.01697446879380524,0.6160548542486122,0.015998501822200972,0.3520326507825013,0.18401557630235113,0.09224473892316017
new_preds,OFT-0151-00,medium,4.164577038709984,1476,1.7631633318311066,0.42692927826775484,0.24213824695660718,0.2592568722667581,0.2602645156120977,0.004364747204720348,0.8037685842550047,0.0148966614770842,0.23791851054519317,0.1264075860111387,0.03452915558672039
new_preds,OFT-0151-00,slow,3.2468465423609483,1477,2.1573299513664908,0.4470128583384961,0.20720653234121664,0.23321989010934271,0.23464606975084135,0.0012570495513991053,0.865030954177645,0.016525583724645278,0.06591570490981677,0.04122064431723102,0.030495630823355047
new_preds,OFT-0152-00,medium,3.8331663729614833,1478,1.165225257527429,0.33840632076787674,0.2904213743924194,0.2920123199625867,0.2940070708346863,0.01034201612380619,0.6559907490532129,0.013405024525460453,0.5059401810549268,0.2596726027901936,0.039827136219534785
new_preds,OFT-0152-00,slow,3.1436500008621,1479,1.6129045626928211,0.4108128469747591,0.2547037540081649,0.26860694257941264,0.27174153070610096,0.006918429085384173,0.7927599678389167,0.016831800752977216,0.28035936483867885,0.14859558279582802,0.04655878024914221
new_preds,OFT-0152-00,fast,7.365208143573997,1480,1.6308860892229942,0.4312286715962848,0.2644137284914459,0.2812565502292018,0.28115004701309654,0.005379464328911574,0.8328239661414745,0.01542913578256641,0.28742981926525074,0.15142947752390856,0.035524551869778674
new_preds,OFT-0153-00,fast,5.47514818820355,1481,1.7983714340138843,0.46191040994067556,0.25684928107966676,0.2790781826582741,0.27876710426429385,0.003668618651379073,0.8806942795675401,0.01372760265414074,0.23183718787611135,0.12278239526512605,0.029879028206424577
new_preds,OFT-0153-00,slow,3.566926339262759,1482,2.026275806824511,0.38897603770293443,0.191965988239538,0.21244056020831617,0.2178348033151149,0.0020097806060109767,0.7519043642574721,0.014892962317993825,0.09756187050837317,0.0562274164131835,0.03574378362402845
new_preds,OFT-0153-00,medium,4.308844300228,1483,1.9853801418281376,0.41625319027683255,0.20965918894179464,0.22976854631969817,0.23383263739920523,0.002142551602517846,0.8176520534815573,0.01361827970334118,0.10852087164728116,0.06106957567531117,0.035083780734111496
new_preds,OFT-0154-00,medium,3.9685300226891367,1484,1.940697543486058,0.4663860934084123,0.24031879412319296,0.2612820686620956,0.2656738580572809,0.0035104965926173646,0.8778951984134523,0.015643923250388908,0.1772592078789226,0.09645156556465576,0.03639647083036846
new_preds,OFT-0154-00,slow,3.2737213614763108,1485,2.159233664918994,0.4033593982799885,0.186806738350442,0.21000610768945335,0.21189497540501642,0.001181194536868533,0.7770480283477504,0.014493810582016634,0.0627802498999059,0.03863703024096127,0.030571566435152225
new_preds,OFT-0154-00,fast,5.072392950182064,1486,1.6974745216336828,0.41794202376702927,0.24621401879115903,0.2452612738475029,0.2660479803170924,0.012480134142853129,0.6913097404238571,0.014782996279552168,0.35214720680630895,0.18346510154293055,0.06802456727680603
new_preds,OFT-0155-00,fast,5.55663278467757,1487,1.730635790671646,0.46271581189431066,0.26736752723386953,0.287045419446447,0.2899179764233326,0.005228080680028077,0.8767363835936233,0.015167234269281848,0.2700125527227656,0.14258989349602372,0.036665155936692444
new_preds,OFT-0155-00,slow,3.6976926281669438,1488,1.979899783143132,0.4221537414333223,0.21321975234683063,0.2381532651665202,0.24157759630075704,0.001972644278572923,0.848341677051795,0.015504562865204697,0.09152711973499567,0.05351584130010018,0.03686094118395612
new_preds,OFT-0155-00,medium,4.665752169611061,1489,1.346406708838914,0.4114461198603595,0.30558828707499075,0.3230088344728163,0.3189741444128548,0.007917526376989288,0.8268016681671962,0.015575950552671355,0.4249869195957904,0.22028143507423087,0.035942776450140816
new_preds,OFT-0156-00,fast,5.496757697810816,1490,2.056288467415505,0.4562751845451346,0.22189259521482163,0.24895400104624243,0.24842906815102267,0.0016429795362289618,0.8885829677541164,0.013299309704043829,0.10123641853005405,0.05726786411704894,0.02868938036297111
new_preds,OFT-0156-00,medium,4.594442200902142,1491,1.4117811145998758,0.4357006284588086,0.30861769147711965,0.3227510311746209,0.32158554050885246,0.007588439958103558,0.8342276565068171,0.014002458647449862,0.44219367928695286,0.22809806896720136,0.033268321790109995
new_preds,OFT-0156-00,slow,3.6341709629116603,1492,2.0003165198313777,0.4143763039219916,0.20715536756998967,0.23153765080444594,0.23326914163079898,0.0016461543791664766,0.816746544889355,0.013510160620482626,0.1003290785669555,0.056919619593719065,0.028920684834445477
new_preds,OFT-0157-00,fast,4.7747404280908965,1493,1.4659092848820152,0.35339475164700673,0.24107545759589755,0.25279162447464487,0.26568826805677304,0.010666774369978973,0.7177850100555019,0.020732714632407917,0.2712769783512559,0.14600484649183193,0.07305767326412492
new_preds,OFT-0157-00,medium,3.982456198182235,1494,1.4291593583510034,0.3987845941964439,0.2790343791028109,0.2924621973951483,0.29382797205599376,0.0072198331364168675,0.7875408114569626,0.01543169606705394,0.36582028329762684,0.1906259896823404,0.03787433785103497
new_preds,OFT-0157-00,slow,3.3703684370944416,1495,1.654779644574768,0.3966464838833174,0.23969746375823014,0.2563185268969704,0.25824332103058495,0.005281545232969771,0.7674136226395972,0.01539528456436604,0.24917391265853123,0.13228459861144864,0.03992562466385771
new_preds,OFT-0158-00,fast,4.755919138733754,1496,2.0851634003157677,0.39213008978689423,0.18805724756511255,0.2106694633276499,0.211335683227041,0.0011794820575743326,0.760749202091918,0.011015812804340289,0.08132091441750847,0.04616836361092438,0.025547408773553392
new_preds,OFT-0158-00,medium,4.085769084789955,1497,2.035399908038473,0.4146813527377872,0.20373458360692281,0.22712447323573526,0.226761679057435,0.0017820391987519286,0.792860322397125,0.012578074835196237,0.11319128256205044,0.06288467869862334,0.028338209491256264
new_preds,OFT-0158-00,slow,3.30767958257969,1498,1.9507024636909274,0.44513222657068,0.22819073377722843,0.254882263053981,0.2555384372808081,0.0019670452720084047,0.8817541160395523,0.013814090198917673,0.12369842999516123,0.06875626009703945,0.028608962576385143
new_preds,OFT-0159-00,fast,5.4639329159463275,1499,1.8435992218538493,0.28581178189183787,0.1550292376476689,0.16885374236248513,0.17201753157961547,0.001756119011570914,0.5669597922518369,0.00902096776195634,0.10777134368739572,0.058396155724676026,0.030072510592145774
new_preds,OFT-0159-00,slow,3.592691461822124,1500,1.6434338490398759,0.33450642934609,0.2035411583748958,0.20691008861500698,0.21458923944975156,0.0051175290955792095,0.6126231741342432,0.012268933228684241,0.24963763252667365,0.13095328287767893,0.03907904393935202
new_preds,OFT-0159-00,medium,4.52344892821507,1501,1.7440158907888743,0.44068421726427104,0.25268360201978174,0.2718106144813449,0.27268258126176825,0.004193312706231613,0.8495468424134381,0.014776204944792867,0.23621835563690902,0.12549728029085094,0.033413574354067624
