group,subject,speed_bin,mean_speed,model_index,diagonal_dominance,self_gain,cross_gain,fore_hind_coupling,left_right_coupling,angle_angle_coupling,radius_radius_coupling,radius_to_angle_coupling,angle_to_radius_coupling,angle_radius_cross_coupling,angle_selectivity
new_preds,OFT-0160-00,slow,3.5908839291990096,1502,1.7439373535417055,0.4270239604786419,0.24486198406807036,0.2668457610419309,0.2668259844532041,0.004911751286080088,0.8305249948391902,0.018405896295135997,0.216686282057161,0.1175460891761485,0.04178574821591547
new_preds,OFT-0160-00,medium,4.526853827314066,1503,1.3790508928512182,0.44128015548049765,0.3199883033817129,0.33321457700978674,0.3358453010584873,0.009141414569038412,0.87546241622656,0.017583558108137363,0.438411750672508,0.22799765439032268,0.04009433602939039
new_preds,OFT-0160-00,fast,5.698042403882571,1504,1.768453045400268,0.3858494314682375,0.21818471939180334,0.2389735543361151,0.2382918902447887,0.0031438528993399254,0.7785365676811803,0.014778613819550864,0.16011219920535946,0.08744540651245516,0.03595217890481343
new_preds,OFT-0161-00,fast,5.62437311244579,1505,1.284354752290732,0.4317367868115485,0.3361507294160879,0.3271627426016764,0.35531662811296383,0.018692119109753325,0.7779375342119921,0.02145513599209927,0.5743111570482369,0.29788314652016806,0.06274983774044357
new_preds,OFT-0161-00,medium,4.315285192289012,1506,1.737639733565359,0.42318813297032726,0.24354192920186787,0.26217276973441356,0.2623731445367038,0.004575983550874033,0.8116079063075101,0.015701101939718475,0.23210582689359865,0.12390346441665856,0.03693184506517157
new_preds,OFT-0161-00,slow,3.4909129551545584,1507,1.2496983373481219,0.39664138696317436,0.31738970526667515,0.32564099641983113,0.32568940447365546,0.011393695493936184,0.7573621705367286,0.016420691167513515,0.5240081047167718,0.2702143979421427,0.04216539007805113
new_preds,OFT-0162-00,fast,5.177568672107624,1508,1.2272152751734806,0.3292428358892966,0.26828449950865746,0.275273585996206,0.2752407328006263,0.0072595552940674535,0.6550686853227781,0.011052142410805132,0.43023678319729874,0.22064446280405195,0.03290159744690469
new_preds,OFT-0162-00,slow,3.439137767840706,1509,1.7036771825978543,0.27861607697884216,0.16353806919805905,0.1702727181958203,0.17474746243908912,0.00333703563546864,0.5320931329645832,0.009989817944258659,0.16627129413831743,0.08813055604128804,0.03786468377557134
new_preds,OFT-0162-00,medium,4.19622683884525,1510,1.647704001822254,0.39329570855881174,0.2386931804036721,0.25970806434294336,0.2573652126286401,0.0043127185722059355,0.783524136547803,0.014760010822491757,0.22947711974975737,0.12211856528612457,0.03531583066097451
new_preds,OFT-0163-00,fast,4.777442371091728,1511,1.3090064903333494,0.3785647721848491,0.2892000727119729,0.2939005305486485,0.29965633644616463,0.008145336883335175,0.7294915313991754,0.012956958144543607,0.45088881415727516,0.2319228861509094,0.03512088443930068
new_preds,OFT-0163-00,medium,3.9414868591410404,1512,1.8850085174298983,0.29078469890728825,0.15426174270223278,0.17139411918034284,0.17241768901598814,0.0015075867536320574,0.5903369586812756,0.010793488627953346,0.08267041484859797,0.04673195173827566,0.032260299378792545
new_preds,OFT-0163-00,slow,3.348664468559403,1513,1.7536904261645445,0.3462483896472093,0.1974398585299237,0.21550563339424716,0.21412714153150786,0.003371430440915512,0.686348379473326,0.014275695912586626,0.1601681938515095,0.08722194488204806,0.03865346554098012
new_preds,OFT-0164-00,fast,4.539902767645578,1514,1.9619390365102893,0.33834774544127055,0.17245578947401513,0.19023587876064618,0.19063314604252907,0.0019432306990828476,0.6524652105738767,0.011523921411559342,0.10683677319516931,0.05918034730336433,0.03283574341194137
new_preds,OFT-0164-00,medium,3.7002523583436333,1515,2.0060073028631162,0.4154690744763533,0.2071124436503129,0.2301352878880484,0.23077704973428273,0.002248937449907869,0.8060267691745401,0.015319493395094783,0.10903288999472924,0.06217619169491201,0.036170395590373605
new_preds,OFT-0164-00,slow,3.1215090623102286,1516,2.09925480452593,0.36728041411368356,0.17495751984077307,0.19613008491220296,0.1976035345938173,0.0013813680841726873,0.7092233057875426,0.013635681183108787,0.07175117144472336,0.04269342631391607,0.032355521761494824
new_preds,OFT-0165-00,fast,4.989676116755494,1517,1.8146416849415816,0.4267472678824126,0.23516888839470848,0.2538955254903888,0.2595909548236895,0.010175894144143513,0.7804916816195985,0.020044869758353373,0.2257522978005903,0.12289858377947184,0.08279911640318859
new_preds,OFT-0165-00,slow,3.3979881626926414,1518,2.0855992613086616,0.3615105220211177,0.17333652189456514,0.19584116091895215,0.19532557630412367,0.0010372388991632595,0.7127079948914973,0.011887315593464074,0.061800538257412545,0.03684392692543831,0.02815223527237848
new_preds,OFT-0165-00,medium,4.152839069921282,1519,1.9393666510887508,0.42043126344057136,0.21678792053299634,0.24238897480979651,0.24239577387373995,0.001794444150258784,0.842203688060575,0.0136980678434547,0.11127715353148435,0.062487610687469525,0.02871679890648498
new_preds,OFT-0166-00,fast,4.77807340434093,1520,1.9545201021510252,0.42515672251613146,0.21752486559142062,0.23809847509839194,0.23986793789195943,0.002544704681755826,0.8133967393384446,0.013755873378196028,0.14421807342964157,0.0789869734039188,0.03221676400667828
new_preds,OFT-0166-00,medium,3.844280815275515,1521,2.0415306180199,0.4558027095721154,0.22326518424406624,0.24881337837846124,0.2495637158529633,0.0018842818850129028,0.8815720294792847,0.015069942143284921,0.11080324613270666,0.0629365941379958,0.02993936851557928
new_preds,OFT-0166-00,slow,3.176233413059767,1522,1.1760608654843754,0.35035681946948943,0.29790704694964115,0.29766970997007086,0.3002469271702424,0.009550999005416807,0.6614277023924039,0.011714660719466677,0.5351597119412014,0.27343718633033404,0.034929407859977155
new_preds,OFT-0167-00,fast,5.099176008944416,1523,1.8736791868787754,0.42861008078342494,0.22875318452857182,0.24368850425264332,0.25151664296264953,0.0037693075892012854,0.812738425637775,0.014005003447391185,0.18442844956734644,0.09921672650736882,0.037990646556166505
new_preds,OFT-0167-00,medium,4.225645896820418,1524,1.7963563355134904,0.35038566100663904,0.1950535392558854,0.21165209948683694,0.2141597569403605,0.0028884821461407613,0.6950923090408927,0.012658752315046562,0.1472406743968385,0.07994971335594253,0.03612873673831709
new_preds,OFT-0167-00,slow,3.4457547676070837,1525,1.8281750798097396,0.4239393887441596,0.2318921165845229,0.2507975236836376,0.2538217905728207,0.004706882190842111,0.7819116023410927,0.015937617184745786,0.22103600070122947,0.11848680894298763,0.03972494687663438
new_preds,OFT-0168-00,medium,4.377797652539387,1526,1.6655540993440436,0.38794133461334224,0.23292028446636934,0.24800823448882184,0.2527952514313682,0.0034693962494286553,0.7740234929977754,0.012297192525231182,0.21940158116652847,0.11584938684587982,0.029947471832925322
new_preds,OFT-0168-00,slow,3.498736005965966,1527,1.8595371815382151,0.3730979427207322,0.20064021651457617,0.2195802276783534,0.22233777821263428,0.0023069571770684702,0.735063610970593,0.012012609885367035,0.13940655112835404,0.07570958050686054,0.030471139340937464
new_preds,OFT-0168-00,fast,5.3884920468885875,1528,1.7041302111212944,0.4036657236537641,0.23687492952088302,0.2541836346148571,0.2569870022534602,0.003520415634172812,0.7840542695576562,0.011906995053478111,0.23141343490466537,0.12166021497907174,0.028936457450600445
new_preds,OFT-0169-00,fast,4.6113414673423,1529,1.244297300115834,0.38259520884610737,0.3074789351471637,0.31464882550794787,0.3143963191424471,0.009488280727758517,0.7327731707789825,0.013636316051664404,0.5115761098797212,0.2626062129656928,0.036131211903193156
new_preds,OFT-0169-00,medium,3.8159766241352924,1530,1.0895374616640956,0.37768464721671097,0.34664677489827433,0.34632878547241935,0.3506470492415905,0.012583251339973482,0.7204536104390912,0.013839961748665839,0.6552292122245857,0.3345345869866258,0.037614201429272666
new_preds,OFT-0169-00,slow,3.2069533882382744,1531,1.7395966576848176,0.3883025003301671,0.22321409886297922,0.24146490460386769,0.24273772225017273,0.003888019529931575,0.760569173675047,0.015071633298617593,0.1958717696819147,0.10547170149026615,0.03686315357575222
new_preds,OFT-0170-00,fast,4.915607054306066,1532,1.8972352691501662,0.3682231450781591,0.1940840712091012,0.21055004298292876,0.22766427266868594,0.0017071502978008187,0.7612480660836972,0.01336674175212503,0.0870838636373108,0.050225302694717915,0.03398984587862635
new_preds,OFT-0170-00,slow,3.3254988665594736,1533,2.0460923683101226,0.3522942263637884,0.17217904324365857,0.1942804100688467,0.19452898332416324,0.001100486485121438,0.7022525264099565,0.012129895164105106,0.06329085647551601,0.03771037581981056,0.029182591294762823
new_preds,OFT-0170-00,medium,4.129981954089042,1534,2.19197414004996,0.37357370131303147,0.17042796923896048,0.1877066879107653,0.19688814787336256,0.0016096225429376328,0.6922997733136517,0.013137080028309805,0.0762382671079781,0.04468767356814395,0.03601938553554661
new_preds,OFT-0171-00,fast,5.482213385411963,1535,0.9341662301599338,0.2496797628558178,0.2672755177770357,0.26200958673545116,0.26471411972113607,0.009144627371114157,0.4728252005165819,0.007640090553309889,0.5706942752065279,0.28916718287991894,0.03162401514597735
new_preds,OFT-0171-00,medium,4.41544694378542,1536,1.9453975055305204,0.3005175446550972,0.15447616428044328,0.16962454646506234,0.17265958782658244,0.0017868573687202867,0.5774149230502105,0.010185922011009664,0.10153764487915974,0.0558617834450847,0.03198711638837791
new_preds,OFT-0171-00,slow,3.496494575748508,1537,1.3159992599996917,0.337688472542378,0.25660232707308445,0.26385563577256665,0.2609888948494362,0.008819843189606604,0.6250931442339926,0.013056330983318746,0.4199830626200666,0.2165196968016927,0.04073459976107657
new_preds,OFT-0172-00,slow,3.298314966350493,1538,1.3321038059540111,0.34888986255375065,0.26190891505177155,0.2721293632396905,0.27242810766343717,0.007105385332634955,0.6885085487051409,0.012555278235357173,0.38295692168494266,0.19775609996014992,0.035930043796711046
new_preds,OFT-0172-00,medium,3.9757208147381267,1539,1.579931165408228,0.4072835828107556,0.25778565024098393,0.2757033436293967,0.2722418124591416,0.0055663974482708855,0.7686117095277184,0.013490037697055887,0.3182234225757764,0.16585673013641614,0.033561480705019076
new_preds,OFT-0172-00,fast,5.040346839138333,1540,1.8726532170450316,0.4385376613494101,0.23417985634382651,0.2587837385040006,0.25022099026941647,0.015835318677541652,0.7363626382300477,0.016116813528073717,0.27058355744243484,0.14335018548525427,0.11046597968420874
new_preds,OFT-0173-00,medium,4.075069919537091,1541,2.0408027000448854,0.44460236028257993,0.21785661116226537,0.24340077731890228,0.2418035855408869,0.002190074099603021,0.8480170586052113,0.015503860799756375,0.11908832570464815,0.06729609325220226,0.032543852009289574
new_preds,OFT-0173-00,fast,5.10096662880129,1542,1.7346550811934613,0.3758459709224577,0.21666899373670967,0.23263209040688232,0.2355487766998602,0.0032817319672606856,0.72723657444139,0.011629615363141136,0.2041165417679207,0.10787307856553092,0.030422159179105037
new_preds,OFT-0173-00,slow,3.249606507169398,1543,2.0679713244695654,0.39383316655482786,0.1904442106593746,0.2127460593041847,0.21379095006656018,0.0017064104997898508,0.7543160546830991,0.01402460256496356,0.09342425283737271,0.053724427701168136,0.03176228343057339
new_preds,OFT-0174-00,slow,3.3356327815370403,1544,1.3766992500296507,0.3571604428939388,0.25943243804792254,0.2702085328385147,0.2682588237408436,0.007536627440272505,0.6799098729103679,0.015115034834335359,0.3840322194297224,0.19957362713202886,0.03776364416770666
new_preds,OFT-0174-00,medium,4.192875840554317,1545,1.7462171446884331,0.4187027552139093,0.2397770268649011,0.2551183312815636,0.2612237566822765,0.004287102652371278,0.7979876926450862,0.013978166347802232,0.23231800998884852,0.12314808816832537,0.03481257984704917
new_preds,OFT-0174-00,fast,5.274885546944167,1546,1.62926624262494,0.39427656557875707,0.24199640013625462,0.25819112167699987,0.2700363960620842,0.007638666470473688,0.7948949923018657,0.016069328243642135,0.2255226962502883,0.12079601224696522,0.06323608145984634
new_preds,OFT-0175-00,fast,5.268583550808428,1547,1.3855102982031484,0.4334237036849852,0.31282604268411945,0.3259998402671521,0.3284991998347768,0.007308572261605388,0.8643073839068275,0.014830024787811981,0.425157020280666,0.21999352253423898,0.03322176115648091
new_preds,OFT-0175-00,medium,4.3718770040753885,1548,1.8788400653433712,0.3953558350793251,0.21042548664570396,0.23201017563058568,0.23406582687453809,0.0028509338016221527,0.7841575602119275,0.014892337757214396,0.13226628902886223,0.07357931339303832,0.03874640398440974
new_preds,OFT-0175-00,slow,3.5810687103137813,1549,1.9241672809659727,0.3316651262355225,0.17236813530527326,0.18408121061409188,0.19159375401520257,0.0032588415577631752,0.630310041881641,0.013045478094940036,0.12250667515187348,0.06777607662340676,0.04808247570703614
new_preds,OFT-0176-00,fast,6.146263796473631,1550,1.5034883104457222,0.3521864069899884,0.23424618904125677,0.2478538041654858,0.2462568353380639,0.004985485119557019,0.6986407899304643,0.012303475625077288,0.2800251144642943,0.14616429504468578,0.03410877545732247
new_preds,OFT-0176-00,slow,3.689450270518842,1551,1.9913036668067383,0.39171129133881294,0.1967109777721459,0.21560613189775146,0.2170878281587311,0.0031270303014968516,0.7366585262161225,0.015353763650352428,0.12920474770394547,0.07227925567714895,0.043263177964427496
new_preds,OFT-0176-00,medium,4.684890528673225,1552,1.3682673921337976,0.32162573565556607,0.23506058647936817,0.24690194665462084,0.242283999453247,0.0063656829826681405,0.6288990838294993,0.011751221364879908,0.3365089323285242,0.17413007684670204,0.03655705606948226
new_preds,OFT-0177-00,fast,5.445348554352678,1553,1.8356601888178417,0.3702836624711349,0.20171688895731635,0.21797298391505215,0.22009497627230806,0.003131021202938547,0.7044762390526085,0.012611320632931106,0.17093236169769668,0.0917718411653139,0.03411745000624384
new_preds,OFT-0177-00,slow,3.5013017893537346,1554,1.7290066755560118,0.4466870630201728,0.25834895222514265,0.2748431975407172,0.27766182788070487,0.005595741821948272,0.8535689914671765,0.017408338384337405,0.2509917926246235,0.13420006550448046,0.041697012597668594
new_preds,OFT-0177-00,medium,4.365033763141214,1555,1.689128909066392,0.4229407618443244,0.25038986638272054,0.26751260508818847,0.2686474707003304,0.005018933302364715,0.8103705686203918,0.015206499381638967,0.2572389119572884,0.13622270566946368,0.036843588428957345
new_preds,OFT-0178-00,fast,5.102067384549368,1556,1.6416661089501603,0.44989592979502746,0.2740483752099471,0.28992255382848453,0.2925541027709192,0.005178811646601291,0.8528642424783667,0.013853771203806792,0.3122204528035541,0.16303711200368043,0.03176461839243315
new_preds,OFT-0178-00,slow,3.4582047465731116,1557,1.9671775955837294,0.41798909092743725,0.2124816243667138,0.23706880068012554,0.23618094030054876,0.0022439207140999115,0.8192807676007039,0.01597151931054604,0.11518402312186703,0.06557777121620653,0.0342177032321184
new_preds,OFT-0178-00,medium,4.074897262848618,1558,1.5856849183232367,0.3858566267234864,0.24333751444864965,0.26032672291556713,0.25929588592332203,0.004968967774739926,0.7512755750888874,0.013289424723904306,0.275075646344485,0.14418253553419466,0.03446303504325234
new_preds,OFT-0179-00,fast,5.185649087755626,1559,1.9196854740781235,0.4315045628465422,0.22477878208343505,0.23220630353747929,0.2398583591449257,0.013985364625363851,0.7070235800074166,0.015977049441617135,0.2654920246408963,0.1407345370412567,0.09937407632402274
new_preds,OFT-0179-00,medium,4.187535664473216,1560,1.686610266212113,0.44870541394419383,0.26603977393777073,0.2881431279740232,0.2890324724341985,0.005120517128598689,0.8848406070656669,0.017738189942421125,0.2477926016176077,0.1327653957800144,0.038568160765950855
new_preds,OFT-0179-00,slow,3.4150496648426856,1561,1.6241500939880849,0.2528829164022893,0.15570169120351296,0.170912666600497,0.1675081237080627,0.003194582915275944,0.5157864553938724,0.012149080060301094,0.14026725904399073,0.07620816955214592,0.041919166069066004
new_preds,OFT-0180-00,medium,4.544749863460363,1562,2.012797644388617,0.4022280871068094,0.1998353327907363,0.22396342871510302,0.2247182092173587,0.0022458911437713155,0.7711877333007638,0.014609553197628352,0.11249453067881846,0.0635520419382234,0.035339401776491516
new_preds,OFT-0180-00,slow,3.669430301879769,1563,1.9941951224453156,0.43539267411665006,0.21833002659376893,0.23961907428385262,0.24505491174816635,0.0046629747785689344,0.7920948435368307,0.02238746928997976,0.16270614253113705,0.0925468059105584,0.0503850428190407
new_preds,OFT-0180-00,fast,5.559447091892875,1564,1.9781723463768661,0.4786234551823218,0.2419523536758299,0.2693650733040338,0.2495392331029311,0.016275750313811732,0.7570632453193656,0.0166918498764689,0.296114119946919,0.15640298491169394,0.10406291365219864
new_preds,OFT-0181-00,fast,5.782039046747723,1565,1.846013347838832,0.3492399216915359,0.18918602192145503,0.1980864127784375,0.2040155268108641,0.004673094879783881,0.5943159407721856,0.011580163218478861,0.22620183870041208,0.11889100095944546,0.0393057072618802
new_preds,OFT-0181-00,medium,4.636816723099795,1566,2.0793237153345983,0.4413583675610978,0.2122605365899344,0.23665869617214264,0.23817348968772956,0.0018779120982239175,0.8464992054516249,0.014637169490804807,0.10057677480466562,0.05760697214773521,0.032598694710215675
new_preds,OFT-0181-00,slow,3.5784247020923496,1567,1.871700293781545,0.4027079105665699,0.21515619349129186,0.23742165920064195,0.2382958158341021,0.0027864747995437226,0.7926930728844803,0.015412665087327124,0.14350841973145528,0.07946054240939121,0.035067402198029764
new_preds,OFT-0182-00,slow,3.6016781286551014,1568,2.0745485198000226,0.4041010323829836,0.19478986802484485,0.2181395349937221,0.21827218589674147,0.0017193838293157035,0.7837137983034589,0.013632505215503653,0.08474936693017066,0.04919093607283716,0.03495326510497395
new_preds,OFT-0182-00,medium,4.498999954905513,1569,1.3971543923279863,0.4661390219858024,0.3336345822233044,0.3482557395911139,0.34947824138156164,0.008124479186650933,0.9117236062923577,0.015886942309117972,0.4650555209863399,0.24047123164772893,0.03378565964411345
new_preds,OFT-0182-00,fast,5.580596944517659,1570,2.009524196269172,0.3247071643915063,0.16158410284103514,0.18239850411343295,0.18251694901405296,0.0012125390211670597,0.6498495261549594,0.010842323517561286,0.06599355344568832,0.0384179384816248,0.0315617929823854
new_preds,OFT-0183-00,medium,4.575679533667085,1571,1.9669672072452469,0.3945475101351813,0.2005867249244832,0.21959397521953428,0.22137890270170402,0.00327365682851327,0.7370441260774464,0.013640997541919348,0.1453685118554028,0.07950475469866108,0.04117561070304643
new_preds,OFT-0183-00,fast,5.616824115735604,1572,2.1367455960255324,0.41734950714592556,0.1953201672310542,0.2166147872158829,0.22155726937161296,0.0016100745111701708,0.7906763786613935,0.013550262287316673,0.08645862342177232,0.0500044428545445,0.03219862914688678
new_preds,OFT-0183-00,slow,3.6231429771459758,1573,2.0227852105947446,0.38914633490857636,0.19238144162333407,0.21565619405321734,0.21752124934639128,0.001597265485932852,0.7677895632163052,0.013636889106151219,0.08488449532756832,0.049260692216859775,0.03242474707625359
new_preds,OFT-0184-00,slow,3.76494234005975,1574,2.0868392392043176,0.3719249464169323,0.17822405263892874,0.19808656001413966,0.20049380995737737,0.0022165223154739988,0.7042995149164463,0.012009834781207788,0.09122078543158861,0.0516153101063982,0.042943117282545205
new_preds,OFT-0184-00,medium,4.8327028970909085,1575,2.0916624975363,0.41339579601884824,0.19763981832909153,0.22325537298495768,0.22291697416381845,0.001332380553844519,0.812852662601436,0.012446018237089986,0.0718062007688738,0.042126109502981894,0.03162837892139569
new_preds,OFT-0184-00,fast,6.129153950427162,1576,1.3287685367425925,0.38778432568248355,0.2918373779628443,0.29816440856799037,0.30261120443913303,0.0064155184899320926,0.7497819931054897,0.010808890421130177,0.4483165836946451,0.22956273705788766,0.027946689310967415
new_preds,OFT-0185-00,slow,3.836756896698055,1577,1.9162283999257979,0.40286095822724055,0.2102363988775245,0.23253437204712507,0.2324141992467837,0.002644804480256302,0.7750012646990074,0.014366724261240608,0.1452450817444517,0.07980590300284615,0.0331404618047111
new_preds,OFT-0185-00,fast,5.8524482375346825,1578,2.6207161695358416,0.42682808665633415,0.16286696423593638,0.18518543791358286,0.18369633873490254,0.0020806498170731964,0.6853228415266532,0.01832857400764085,0.0777163528025772,0.048022463405109024,0.04332659487959212
new_preds,OFT-0185-00,medium,4.871047901014336,1579,1.3890844513150309,0.44611928176911597,0.32116066186384834,0.33512216560498154,0.33682443318089333,0.0073676542057850136,0.8803702859028374,0.014585743765657353,0.44479827353374674,0.22969200864970205,0.03207623220806629
new_preds,OFT-0186-00,slow,3.9377237207815607,1580,1.8117722074343272,0.36447300844747815,0.2011693340652426,0.22194361079688546,0.22149819223723977,0.0024396046498292513,0.7338039674944102,0.013121674681821498,0.13696392662602727,0.07504280065392438,0.032509509620782945
new_preds,OFT-0186-00,medium,5.003046598230639,1581,1.6271028102645055,0.39055569279659197,0.2400313553223489,0.2561890285463741,0.25939488097149,0.004494175279297845,0.7646964827478857,0.013486957141641082,0.25270997485769225,0.13309846599966668,0.03376579320838378
new_preds,OFT-0186-00,fast,6.118243422082764,1582,1.6224767857952045,0.42261107643710427,0.2604728031470571,0.2680746286007341,0.27898098701948987,0.01592707088875291,0.713287275483509,0.01554271121179809,0.378203291649192,0.19687300143049502,0.08090022894467772
new_preds,OFT-0187-00,slow,3.7285710741701243,1583,1.9442067767019802,0.44120989823347434,0.22693568581316886,0.25069367840196927,0.2520006431969992,0.002742417994828159,0.8451273122275985,0.014928638155399541,0.15208148108500183,0.08350505962020069,0.03284133928292821
new_preds,OFT-0187-00,fast,5.828825106240562,1584,1.981508350939156,0.4826113695226686,0.24355757536622544,0.26348954001593383,0.264929095938927,0.010371181002250427,0.7521884517073887,0.01874794140450423,0.3124496244289796,0.16559878291674193,0.0626283648924204
new_preds,OFT-0187-00,medium,4.8118843601211205,1585,1.7749642054241277,0.44110840104547966,0.2485167868160343,0.2695708885317457,0.27146862312221653,0.0032489990587658574,0.8589061176612742,0.01298931030226801,0.21521852735655198,0.11410391882941,0.028474035704446253
new_preds,OFT-0188-00,fast,5.936729242872032,1586,1.7869698598218338,0.4001070709452772,0.22390252904722693,0.2457989847850078,0.2457866206177258,0.0025849448552033496,0.7998219370986518,0.01199575651355164,0.16930974867052567,0.09065275259203866,0.02851479719359747
new_preds,OFT-0188-00,medium,4.727474469327947,1587,2.2121060526807756,0.4162647103549927,0.18817574765483586,0.21104862193462226,0.21202094639970076,0.001559772484537691,0.7777557587563795,0.0129597344679055,0.07447220626059901,0.04371597036425226,0.03567969489276531
new_preds,OFT-0188-00,slow,3.7088675480543367,1588,2.1849192059750115,0.4047923659692214,0.18526651459800061,0.21017145790704123,0.20936874176392606,0.0009577311280956724,0.781234053923831,0.013539496186828547,0.05509770283885736,0.034318599512842954,0.027907057446713797
new_preds,OFT-0189-00,slow,3.4929360938592517,1589,1.9517839643432722,0.350030937360094,0.17933897590857137,0.2008663425028112,0.19857034487187958,0.0022052223023270945,0.6728880441400036,0.012268345612464612,0.11534027230525146,0.06380430895885804,0.0345622786033002
new_preds,OFT-0189-00,fast,5.186459053274754,1590,1.753999579332746,0.44179065915125637,0.25187614886391346,0.2695669383552822,0.26835455906222677,0.010622032658661443,0.7365374045475961,0.016061827244647827,0.3392405861484196,0.17765120669653373,0.059791503002882204
new_preds,OFT-0189-00,medium,4.342199439146329,1591,2.0766876943252477,0.4331428211435801,0.20857388538834476,0.23278432141579863,0.23379404109890006,0.001710806390692812,0.8412463473292043,0.014363974758692338,0.08925888095240711,0.05181142785554972,0.033019865722723196
new_preds,OFT-0190-00,slow,3.6663762909046027,1592,1.5663830579244207,0.3556291208286597,0.22703841121717439,0.23913426126801712,0.24253799525773007,0.004084935239813347,0.7033599177504851,0.011322824544670217,0.25368132213947137,0.1325020733420708,0.030829217511695626
new_preds,OFT-0190-00,medium,4.54219201821287,1593,1.9034402338171872,0.4128367627325194,0.21688979532843564,0.24139285659607923,0.241028316352361,0.0019445896804690687,0.8260612254435908,0.012875858374107168,0.12465099151761733,0.06876342494586225,0.02827941862989013
new_preds,OFT-0190-00,fast,5.497897568874097,1594,1.5999898279998637,0.37355538816861156,0.2334736019138263,0.23717868275023218,0.25339395212806143,0.01120754943404852,0.6490650233096315,0.015510017112116057,0.3281527109269015,0.1718313640195088,0.06522411957793733
new_preds,OFT-0191-00,medium,3.442150946273107,1595,2.0299594188740118,0.3930705381916843,0.19363467788420846,0.21688313989843072,0.21769782588206532,0.001494198478479031,0.7759046916997188,0.013926464007374701,0.08293128750499931,0.048428875756187005,0.030853462013066463
new_preds,OFT-0191-00,slow,2.9791821687402447,1596,2.006105166540024,0.3888049367546346,0.1938108446354363,0.21348258950241128,0.21613118023315492,0.001815417095250142,0.7518278457772618,0.012846217961596481,0.10625094376723576,0.05954858086441612,0.030486320058299887
new_preds,OFT-0191-00,fast,4.073927871807033,1597,1.8412502816887755,0.38350858984790687,0.20828705019730223,0.22870524403964682,0.22882645123422332,0.0025885955890653485,0.759414545881311,0.013413942382315611,0.14534188676181953,0.07937791457206757,0.03261103044871695
new_preds,OFT-0192-00,fast,5.581879849418235,1598,1.4001988655980975,0.34472937460574243,0.24620029559764758,0.259380337309189,0.25838292673442964,0.004741718948984216,0.6901219040666894,0.010098694884500967,0.3291034039944632,0.1696010494394821,0.027958075522853294
new_preds,OFT-0192-00,slow,3.416858209162628,1599,1.958740662461069,0.4220109240539828,0.21545012677877692,0.23884364379380726,0.2422474492034248,0.0022939782821088084,0.8168563450686578,0.014037733384636009,0.13189284901730822,0.07296529120097212,0.03143930825672146
new_preds,OFT-0192-00,medium,4.3673403308199275,1600,1.8935113229265605,0.3526132900139507,0.18622190728120971,0.20736722913661731,0.20538699410032313,0.0018998200473586426,0.7014631877337902,0.011624380705694933,0.11309593200436553,0.062360156355030234,0.03046528678572492
new_preds,OFT-0193-00,fast,5.890163837968196,1601,1.864000052006782,0.4427987954888618,0.23755299524382775,0.26399200102748,0.27074988707114345,0.01590831162911716,0.712309371758216,0.013459336298861358,0.31115786141163354,0.16230859885524745,0.09801274696052767
