group,subject,speed_bin,mean_speed,model_index,diagonal_dominance,self_gain,cross_gain,fore_hind_coupling,left_right_coupling,angle_angle_coupling,radius_radius_coupling,radius_to_angle_coupling,angle_to_radius_coupling,angle_radius_cross_coupling,angle_selectivity
new_preds,OFT-0193-00,slow,3.637078086829104,1602,1.9333009948283382,0.3852083777423586,0.19924904542686694,0.2220163237250149,0.2216282481439661,0.002011110947929556,0.7685865437410433,0.014765101211707498,0.10461309196453339,0.059689096588120445,0.0336931041494405
new_preds,OFT-0193-00,medium,4.608790734642735,1603,1.6990125179772222,0.4339467086413615,0.2554111309067937,0.27625516795570493,0.27470123412060543,0.004629604185838733,0.8440629094530461,0.01494483246201356,0.24727496639355984,0.1311098994277867,0.035310866731223814
new_preds,OFT-0194-00,slow,3.375579787265573,1604,1.5121270891434793,0.3131446089901093,0.20708881630279183,0.21625105836084452,0.21942284527648714,0.004315844783137473,0.641306270495487,0.011901501044108356,0.2238595452320934,0.11788052313810088,0.03661202604336359
new_preds,OFT-0194-00,medium,4.059246403020045,1605,2.0113012207906444,0.40063738088973766,0.19919312768688457,0.22370233930022998,0.22397502146402995,0.001625568413167482,0.7902399323910021,0.014180752943526227,0.09144838360126878,0.0528145682723975,0.030778788246141046
new_preds,OFT-0194-00,fast,4.8747160710237685,1606,1.8391253533973453,0.4066767503184244,0.2211250851211344,0.2450531829591904,0.24397410134523548,0.002539488297647652,0.8125532289814906,0.012696040966181446,0.1494874148378628,0.08109172790202213,0.03131624351026224
new_preds,OFT-0194-01,slow,3.169856145005858,1607,1.929656018199398,0.3091410946188319,0.160205286177014,0.17708335748259083,0.177867142493776,0.0020415069336898015,0.6012038738605175,0.012286929970893591,0.09975673816386416,0.05602183406737887,0.03644127272296065
new_preds,OFT-0194-01,medium,4.018639236502318,1608,1.6091916207143866,0.3073113825499049,0.19097252222421884,0.21457496823400407,0.2060093696820885,0.0037827343056194423,0.6268012416618761,0.011284996748029368,0.1801905463441934,0.09573777154611139,0.03951140959864014
new_preds,OFT-0194-01,fast,5.1321722251356485,1609,1.9294065603209531,0.36516201914737106,0.18926131311931843,0.20374411034279327,0.20979667281621994,0.00965956006929803,0.5958741697148839,0.01326932055827327,0.22619255514884495,0.11973093785355911,0.080677227143351
new_preds,OFT-0195-00,fast,5.737275321281072,1610,1.8566495944469195,0.4547966021650311,0.24495553901247114,0.2667038632321506,0.2686594021251829,0.0028833497185170925,0.8737130439425096,0.012438793633219751,0.19570750033191778,0.10407314698256877,0.027705030568548342
new_preds,OFT-0195-00,slow,3.4409034091222295,1611,1.872919062553791,0.42360057787655986,0.22617132066506151,0.24939588011143232,0.25133619960005543,0.002715314073337113,0.8397694349182613,0.015766376172185802,0.14514878610221113,0.08045758113719846,0.03374839306574337
new_preds,OFT-0195-00,medium,4.498973771621154,1612,1.724999659836556,0.4467739358395246,0.25899943416908067,0.27751513850288145,0.28131123699565297,0.004281335825214195,0.864141973583171,0.014851961766648812,0.24660971633651044,0.13073083905157962,0.03274924154296143
new_preds,OFT-0196-00,medium,3.8488356928436454,1613,2.0458054045436764,0.4324943525055734,0.21140542084062128,0.23859605528630523,0.23663194876401256,0.0018756612402958976,0.8364612542770975,0.015596775032409084,0.10223245864515874,0.05891461683878391,0.03183694201777676
new_preds,OFT-0196-00,slow,3.1690262907054554,1614,1.9880355986356324,0.4406007780010741,0.22162620141382464,0.24805340416067,0.24781609103867658,0.001964573382917015,0.8667474615176806,0.0142676788388238,0.11301238020950186,0.06364002952416282,0.03087008911853359
new_preds,OFT-0196-00,fast,5.021435753967201,1615,1.6936281963478361,0.4393033217615386,0.25938592821544804,0.27286260202375434,0.27497871786308004,0.0055682749481867945,0.8062502481985712,0.012933072677113066,0.30275081381096636,0.15784194324403972,0.035277536716445984
new_preds,OFT-0197-00,fast,6.865403747882614,1616,1.58567281701071,0.4064849151418665,0.25634854225991377,0.26809296944295796,0.27313667869411995,0.016781384820334103,0.6571330426008553,0.0168499780546534,0.40969795000478865,0.213273964029721,0.07868463877754678
new_preds,OFT-0197-00,slow,4.010458334941007,1617,1.9391003314195117,0.3705363429410844,0.1910867307571623,0.21123411766427733,0.21386474209860806,0.0019201730781784323,0.7287384942497731,0.012074621877867427,0.1113384399147912,0.06170653089632931,0.03111782578418545
new_preds,OFT-0197-00,medium,5.382762129261573,1618,1.5531849476671045,0.3590567145971645,0.23117447483409517,0.24194042213514066,0.24704376662078034,0.004187975650335765,0.6948423976760808,0.010465013445402984,0.2791436324460959,0.14480432294574944,0.028921620329696782
new_preds,OFT-0198-00,fast,5.007487827215488,1619,1.8906039855524897,0.3829426894100996,0.20255045072180602,0.2197351963346845,0.22292548106002213,0.0024700311616249354,0.7334325433676683,0.01154915357830357,0.1529461941237742,0.08224767385103889,0.030031623339262816
new_preds,OFT-0198-00,medium,4.226154179477301,1620,1.7006264708493544,0.4058228693788357,0.2386313963325251,0.25780194814226015,0.2593683323079122,0.004261730111509951,0.7934532878997649,0.014365914348631426,0.22604038949334943,0.12020315192099043,0.03545439569098144
new_preds,OFT-0198-00,slow,3.44331531662132,1621,1.9564443624410301,0.33801692403243,0.17277103838040694,0.1925740659123334,0.19310698946383933,0.0016251395519581,0.6730789141739193,0.012289477393299554,0.08671356522846231,0.04950152131088093,0.03283009307434917
new_preds,OFT-0199-00,medium,3.874690549475962,1622,1.9536055177520268,0.38040181839784043,0.1947178255493263,0.21720480512204976,0.21581566785100753,0.00188492945743075,0.7439152045817745,0.012434785441103713,0.11347837914125311,0.06295658229117841,0.02994014904927375
new_preds,OFT-0199-00,slow,3.2313671348506525,1623,2.049947051587917,0.44238140346743765,0.2158013803940755,0.24327179963070147,0.24519222550556424,0.001461623438793572,0.8808955510071325,0.01596779707941974,0.07817056158763763,0.047069179333528686,0.031052664598985626
new_preds,OFT-0199-00,fast,4.655774051154035,1624,2.010096228575918,0.3791729375666524,0.18863422167369717,0.21010438046156413,0.2105313007375147,0.0017846886720341469,0.7353450212409727,0.011392438049740649,0.10128409667851866,0.056338267364129654,0.03167808943252044
new_preds,OFT-0200-00,fast,5.830270615092785,1625,1.367862221337616,0.4259315280910067,0.3113848174522237,0.32458674059670956,0.325609967235568,0.006621367218661649,0.8469727484494931,0.012746033736425478,0.43647247572370623,0.22460925473006585,0.029479494184775117
new_preds,OFT-0200-00,medium,4.603743312722606,1626,1.764429787497592,0.3857722903924788,0.21863850470332488,0.23838488798995558,0.23679830823523773,0.0032003564800907824,0.7586301120804084,0.012737669236479858,0.18355277386089763,0.09814522154868875,0.03260837796879516
new_preds,OFT-0200-00,slow,3.691550433230157,1627,1.827668463402144,0.36160840496873503,0.19785229772779087,0.2196463098016388,0.21812402823333035,0.0024490765460421604,0.7256724166663813,0.013086821213942255,0.13207893010527016,0.07258287565960621,0.03374179548255511
new_preds,OFT-0201-00,medium,4.32144919919023,1628,2.030547325923091,0.3871146050218414,0.19064544819011214,0.21540970998227674,0.21517475805125197,0.0012689360079594383,0.7689550426963273,0.012495315770533864,0.07809707670149266,0.04529619623601326,0.028014184708749477
new_preds,OFT-0201-00,slow,3.47328346115874,1629,2.0102307142727835,0.3592170629712036,0.1786944455781799,0.20101476607835073,0.19826359228516316,0.0017019873536654097,0.7048245818250491,0.013483559451210856,0.08502896237930621,0.04925626091525853,0.03455372620738596
new_preds,OFT-0201-00,fast,5.215881545860398,1630,1.818004753069436,0.3799163379486506,0.20897433700721477,0.22697842931895323,0.23019253857664293,0.0026841200960581453,0.7350833908534932,0.011400777124277854,0.17220006042574815,0.091800418775013,0.02923864762138461
new_preds,OFT-0202-00,fast,5.771746710744231,1631,2.0632058156453077,0.40869859018954247,0.19808910341875616,0.21025896853588,0.23655172217744586,0.008756996553643655,0.7587452766427388,0.021799574118504944,0.10835930974553017,0.06507944193201756,0.1345585686304943
new_preds,OFT-0202-00,medium,4.652564627626376,1632,1.8873935545770884,0.39535421701921103,0.20947100092635357,0.23230766823757093,0.23358932986414946,0.0020779705546154674,0.7934569215263231,0.01300916954224685,0.12228155012865737,0.06764535983545211,0.030718597102153758
new_preds,OFT-0202-00,slow,3.554460296697296,1633,2.1697582779487767,0.42660575786142396,0.19661441654446596,0.2201526308885105,0.22293649337957294,0.0017083436351436989,0.8104051056655519,0.014763481149338351,0.07457640638630907,0.04466994376782371,0.03824369343339624
new_preds,OFT-0203-00,medium,4.6365499039803275,1634,1.7556702360792829,0.3591890380235136,0.2045879861958845,0.22281645287502233,0.22269999224449327,0.0029647720018242054,0.7003609893591866,0.01153158830311287,0.18079512103322903,0.09616335466817096,0.030830580027648654
new_preds,OFT-0203-00,fast,5.940797292533743,1635,2.6308544978191604,0.4522521110900592,0.17190312556811954,0.18462655772361664,0.19570140071810374,0.007700913978115927,0.6976121647991782,0.015313529293136442,0.10716038696301747,0.06123695812807695,0.12575598484185782
new_preds,OFT-0203-00,slow,3.7053696041932445,1636,2.085861361163757,0.39782843447033694,0.19072621118422653,0.21532092044890222,0.2146671653206404,0.0014135027179608792,0.7687829967297471,0.013236477755689903,0.08302297917656322,0.048129728466126565,0.029368599470817595
new_preds,OFT-0204-00,fast,5.929090717584194,1637,1.674504849239623,0.4583047941489344,0.2736957103212011,0.29722478557905896,0.29274325802121204,0.005018785958152607,0.8768119049818323,0.014172352097751587,0.2910843401609342,0.1526283461293429,0.032882397571808206
new_preds,OFT-0204-00,medium,4.380743102337305,1638,2.066104394368441,0.4601628413172746,0.22272003417229813,0.24626248338255619,0.24507558984619673,0.0028256992479873864,0.8540917010238798,0.015389597159123056,0.13729454283069056,0.07634206999490681,0.03701365771423154
new_preds,OFT-0204-00,slow,3.58125786464472,1639,2.0771850025578167,0.4217109492630234,0.20302040922870826,0.2258645337048451,0.22497904639797725,0.0027029081015686077,0.8052177129607597,0.015445737231655286,0.098060548638007,0.05675314293483115,0.0476256989797432
new_preds,OFT-0205-00,fast,5.24732455693527,1640,2.0763416178606913,0.312675329490706,0.15058954018022502,0.16526653584350678,0.17450216431500837,0.0012828603969249034,0.6080341763105078,0.010710667861481579,0.06337335080722638,0.037042009334353976,0.034632581222723696
new_preds,OFT-0205-00,slow,3.3715658801757242,1641,1.159319082937228,0.3511322275458921,0.3028779847703968,0.3091837166521342,0.3089025042123739,0.009475160842463496,0.6877289417329454,0.012387797940368081,0.5260471599535579,0.26921747894696296,0.03519519193005349
new_preds,OFT-0205-00,medium,4.225499034016201,1642,1.6890087669413163,0.4575735715758138,0.2709124905280684,0.2943767081763392,0.2935035565002031,0.004680528522392997,0.8968431740550528,0.0159133745480108,0.25954342551068954,0.13772840002935016,0.03398375731799373
new_preds,OFT-0206-00,fast,4.952767030483,1643,1.9692650007236892,0.4701050062721114,0.23872104876659644,0.26603233292498096,0.2665964429875127,0.002053378258035913,0.9197733672999486,0.014172517794880832,0.1345769104662777,0.07437471413057926,0.027608553283725013
new_preds,OFT-0206-00,slow,3.222181804431243,1644,2.038444476472161,0.3911097864413737,0.19186678418548286,0.21717911348097213,0.21480235293447733,0.003025567101487732,0.7486271876569552,0.020559541571398006,0.0948763415400361,0.05771794155571705,0.05241987187930206
new_preds,OFT-0206-00,medium,3.950654928672711,1645,2.102177112342369,0.47823052284022427,0.22749297384717115,0.2578429773861565,0.2527688624142581,0.0016766562514332916,0.9161238112912173,0.015047999263712778,0.10249220307884781,0.058770101171280294,0.028529068659365147
new_preds,OFT-0207-00,fast,5.634174138081644,1646,1.9563889974478643,0.41458265780692416,0.2119121802196561,0.2234397006270305,0.23041444559197244,0.00924294515731769,0.6822618510688485,0.013191947525138846,0.24428721592095312,0.12873958172304598,0.07179567490907181
new_preds,OFT-0207-00,slow,3.5984511055697386,1647,2.1807952045945926,0.38299185121558865,0.17562027392975052,0.1973856479091824,0.19990489697829364,0.0009191433602888277,0.7425846105034347,0.013962689627497636,0.04870044087069987,0.031331565249098754,0.02933601794169114
new_preds,OFT-0207-00,medium,4.600583431272004,1648,1.3108721236675844,0.27568680063396517,0.21030792832991452,0.21455066326194974,0.21831287842823022,0.005438148647809801,0.5421656755279948,0.009058802198497667,0.31725852309738123,0.16315866264793943,0.03333043161517039
new_preds,OFT-0208-00,medium,4.250338074697542,1649,1.9851533559359722,0.4338934549348391,0.21856923730220548,0.2409939448911314,0.24010816919638256,0.00264047805371052,0.8185473309395638,0.014829560848778133,0.1459216881830862,0.08037562451593216,0.0328517267469209
new_preds,OFT-0208-00,slow,3.44296931848034,1650,1.9765280880780887,0.40047217359003656,0.2026139552509181,0.2275162953687947,0.22641169414782653,0.0018025428201164863,0.7913759461392521,0.014343419290244212,0.10186302192361886,0.05810322060693154,0.031023113715342804
new_preds,OFT-0208-00,fast,5.285007360263737,1651,1.3041047429736388,0.393079716082032,0.3014172889101882,0.308925336284244,0.31207676572443627,0.00760502549404125,0.7702698821723265,0.012608433007765738,0.46101702855254145,0.2368127307801536,0.03211409061070039
new_preds,OFT-0209-00,fast,5.994975818952329,1652,1.8767459502408217,0.3880638626250462,0.20677485014700597,0.22630284050793087,0.22979785673447187,0.002230647005045779,0.7654030861675729,0.011597189556434498,0.13851298409799076,0.07505508682721262,0.02972013089773705
new_preds,OFT-0209-00,medium,4.953203145604594,1653,1.7708414279754177,0.4637084744540243,0.26185770624542976,0.2842649125049298,0.28472041353219757,0.0036103360275103655,0.901631687350722,0.014369484909442988,0.22874470079834092,0.12155709285389195,0.029700743434608816
new_preds,OFT-0209-00,slow,3.8125556082612677,1654,1.984394098961966,0.43804648583481487,0.22074571077587685,0.24062980976474074,0.24405625214552668,0.0035760987862871554,0.8231881813775078,0.013655440474816479,0.1512135099943649,0.08243447523459069,0.043381106947188684
new_preds,OFT-0210-00,fast,4.94446539723875,1655,1.6820227149631557,0.44069296132239294,0.26200178951331593,0.2797413866339547,0.28176269519484687,0.004348114311838817,0.8452253432221585,0.01347151601499468,0.27430777040881027,0.14388964321190248,0.030218396646070376
new_preds,OFT-0210-00,medium,3.920567225358591,1656,1.9527152008231148,0.40445751832020105,0.20712570791158527,0.22700858758039735,0.2293487280294646,0.0029019729538816825,0.7706193639532978,0.013090523760922585,0.14055687618254703,0.07682369997173481,0.03777444922529616
new_preds,OFT-0210-00,slow,3.2659795264342426,1657,1.91772802839664,0.3181553272109313,0.16590221475614156,0.18383259215399134,0.18455506326203266,0.0020076017240760594,0.6236017667085274,0.012312119388467864,0.10181392743088997,0.05706302340967892,0.03518218285881315
new_preds,OFT-0211-00,fast,5.089253220997886,1658,1.7147118949110975,0.40117340999143986,0.23395965886866343,0.24960185541125893,0.2547953330334172,0.003547929052058429,0.7677032322162212,0.011665384327865218,0.23652896543989718,0.1240971748838812,0.028589926042863242
new_preds,OFT-0211-00,medium,4.19362175612927,1659,1.7511606703175884,0.417444350994258,0.2383815249337177,0.25818908016157704,0.26164887656059266,0.0036951663642883783,0.8127163458664954,0.013959506029931935,0.21268649450442528,0.1133230002671786,0.03260738204580168
new_preds,OFT-0211-00,slow,3.3563975223620743,1660,1.932011471768265,0.41672757345758343,0.21569622103546587,0.22971616897168312,0.23665152112257928,0.0030793263936387118,0.7786871122611686,0.01450916805870378,0.1670249536394109,0.09076706084905733,0.033925593324648146
new_preds,OFT-0212-00,fast,5.367721415415238,1661,1.6983095170583051,0.33435143750839497,0.19687308711991175,0.21437753270304416,0.21504805931611753,0.00276579085932558,0.6710204907826428,0.010429496713374491,0.17201574531854563,0.09122262101596006,0.0303191338784454
new_preds,OFT-0212-00,medium,4.394848085371656,1662,1.9312615893736642,0.40475691158733096,0.2095816091483492,0.23128151978795178,0.23318303560949705,0.0022852111523440346,0.7905170146433752,0.013912686725212049,0.12919917529195632,0.07155593100858418,0.031936013131740125
new_preds,OFT-0212-00,slow,3.4004973393930125,1663,1.6677818583525341,0.44718927848049456,0.26813415450041916,0.291327033137474,0.28740441922440996,0.005703429037413202,0.8679713091541825,0.017280417699781236,0.27110902410033766,0.14419472090005944,0.03955366050721244
new_preds,OFT-0213-00,fast,5.621191367313272,1664,1.9215071320503354,0.46629651772567504,0.2426722804968803,0.2673596548185474,0.2675532307247353,0.002760856550514802,0.9002361218118844,0.0145445569474054,0.16495970529211387,0.08975213111975963,0.0307609024551282
new_preds,OFT-0213-00,slow,3.5532971991598874,1665,1.4915360573073313,0.3006472610490912,0.20156888569750664,0.20885287943355554,0.21388144540860266,0.005281718140560947,0.5729677512842726,0.010336494390156766,0.2672287666508286,0.1387826305204927,0.0380574868825609
new_preds,OFT-0213-00,medium,4.5475902090596865,1666,1.5472101915252416,0.4038590156649128,0.26102401462776564,0.27700337313295226,0.27890223183228624,0.005246665206258802,0.7968851123264792,0.013929931391639087,0.29945185010525904,0.15669089074844905,0.03348417499701229
new_preds,OFT-0214-00,slow,4.057239056967226,1667,1.956401125454451,0.338187240144527,0.1728619124904509,0.19192463350148767,0.19218341958917748,0.0016820458009300747,0.6718524120326933,0.012939354645170079,0.08763650131004792,0.050287927977609004,0.033448301979731906
new_preds,OFT-0214-00,medium,5.115499769402269,1668,1.9900365979479,0.4352587576661618,0.2187189713571072,0.24551180979295945,0.24512045351895376,0.0020344395435945204,0.8516929593840493,0.014934526951736436,0.1144838527035759,0.06470918982765617,0.03143973134284271
new_preds,OFT-0214-00,fast,6.282411233293187,1669,1.7717476044924267,0.4359116459237038,0.2460348442511847,0.2687014645028096,0.2688925240600488,0.0033115873922359763,0.8606328565286494,0.013867831572803559,0.20126550234730947,0.10756666696005651,0.03078637170626186
new_preds,OFT-0215-00,slow,3.9299398175247893,1670,1.869016240323856,0.39192985700061356,0.20969847588520765,0.23275313909424006,0.2323614405285111,0.0022100329942999993,0.7789602798414672,0.0126477275489875,0.13609155371377907,0.07436964063138328,0.029716870695316852
new_preds,OFT-0215-00,fast,5.861223316194766,1671,1.8151824526591924,0.38417010779199023,0.21164269587841794,0.23088161574484622,0.23333317234406928,0.0024497386943384786,0.7555556699134891,0.010995842370429807,0.16383323849220077,0.08741454043131529,0.02802438452746114
new_preds,OFT-0215-00,medium,4.747663970332548,1672,1.7321865136161554,0.43869796151226925,0.2532625430713189,0.2728232288041372,0.2726674933447359,0.004368790104456887,0.8282309251765456,0.01316078005921933,0.26000738616552893,0.13658408311237413,0.03198608509062127
new_preds,OFT-0216-00,medium,3.769380915645344,1673,1.9879266505532567,0.40832335583436574,0.20540162068893533,0.2286358669151644,0.22890765620756637,0.0019168571361458408,0.8063517696725447,0.014448519341515462,0.10035020417825018,0.05739936175988282,0.03339509495183199
new_preds,OFT-0216-00,fast,4.686949850456047,1674,1.9208218303393343,0.4561061344762166,0.23745363951618587,0.2591093023384462,0.26313569107697,0.0035948166946720966,0.8669067274910075,0.015571752771617061,0.17306750858746223,0.09431963067953965,0.038113133700510816
new_preds,OFT-0216-00,slow,3.1085478056036453,1675,2.2512455598787375,0.3197005374102847,0.142010513250054,0.1620354499586007,0.15767442314466185,0.0009938832280692402,0.5886346420026103,0.010056668291715245,0.057201871557936684,0.03362926992482596,0.029554112542167648
new_preds,OFT-0217-00,fast,5.222776297425536,1676,1.709256051579175,0.4049866101936365,0.23693735635422847,0.24927008717324906,0.25984101621832334,0.010195667177919664,0.7350438414586233,0.014951467229618844,0.27158307647045626,0.14326727185003754,0.07116536139943948
new_preds,OFT-0217-00,slow,3.421596999146949,1677,1.8352216102379062,0.3750224389350624,0.20434722261495541,0.22287578794395393,0.2217012161614289,0.004914978474340496,0.7059169130740922,0.013831142218011013,0.17806346485343147,0.09594730353572124,0.051225811390422725
new_preds,OFT-0217-00,medium,4.274874698422263,1678,1.8290244626654204,0.4296357257406137,0.23489884061720506,0.2565243030202824,0.2568419478287879,0.003362832804793981,0.827587968184479,0.014644491008426186,0.19136851303282537,0.10300650202062578,0.0326468013069759
new_preds,OFT-0218-00,fast,5.3153422565081305,1679,1.9021022524186457,0.3883101653774226,0.20414789209342513,0.2180754528998466,0.22652086061905544,0.008493552656833376,0.6912794022500226,0.013954691534316879,0.19494505857452624,0.10444987505442156,0.08131702074710934
new_preds,OFT-0218-00,medium,4.30297906846103,1680,1.8038457631385103,0.4534912703201458,0.2514024644385984,0.272622916148374,0.27474978827398666,0.004313073063745976,0.8658072043923073,0.01658965115971254,0.21994433207940162,0.11826699161955707,0.03646895050497547
new_preds,OFT-0218-00,slow,3.5552514170423963,1681,1.6869453496714317,0.34562460864757577,0.20488192383641443,0.21987554884969374,0.22718536087003105,0.0039650348816465415,0.6848920259345858,0.014290350685590071,0.186751626249416,0.10052098846750303,0.039444845719243796
new_preds,OFT-0219-00,fast,5.724549148729071,1682,1.3999846692546107,0.3879014217456753,0.27707547822806117,0.2890127320638993,0.28944998779871817,0.006351074384677129,0.7409538140712496,0.011224935643661251,0.40518506057146353,0.20820499810756238,0.030503947755356246
new_preds,OFT-0219-00,medium,4.473117728081894,1683,1.4371692198808905,0.41598373654339604,0.28944659458951666,0.3024894258132394,0.30382664879983656,0.0066444414058338536,0.8181766290262591,0.014298628454392654,0.3819352504485206,0.19811693945145664,0.0335379772382457
new_preds,OFT-0219-00,slow,3.4852951747740977,1684,1.61376356904833,0.34527948036569084,0.21395914927569554,0.22370589339230473,0.2306176215145161,0.0050236267060954016,0.6715031271419769,0.014499550789434497,0.23047045801027272,0.1224850043998536,0.0410142182768408
new_preds,OFT-0220-00,fast,5.652380972911904,1685,1.7758204697057753,0.4519023824822563,0.25447526379574237,0.27334964762471026,0.2764751870067223,0.004043370732593615,0.8594687498878172,0.013793532860136693,0.23930896104567884,0.12655124695290776,0.031950461413455956
new_preds,OFT-0220-00,medium,4.45340815910433,1686,1.4665816352341636,0.3675721964844696,0.25063193732531686,0.26507036534448475,0.26604333221511267,0.00526538712705738,0.7340506353436045,0.012564403116310772,0.3091174532938714,0.1608409282050911,0.03273661241461746
new_preds,OFT-0220-00,slow,3.63651738928139,1687,1.3355512908261116,0.3486882184309512,0.2610818624683957,0.27142307976713526,0.2671372154473568,0.007445515877488295,0.6871512919791155,0.013517400084282934,0.3800164199139737,0.19676690999912833,0.037839268185495614
new_preds,OFT-0221-00,medium,4.249045483250131,1688,1.975596151276187,0.4436365002717871,0.22455829344737724,0.24752674808526798,0.2497742589118536,0.002223508049046537,0.8586674406380378,0.014454185280194546,0.13242714323443483,0.07344066425731469,0.030276251876698895
new_preds,OFT-0221-00,fast,5.112366219241976,1689,1.5285007760954046,0.43445804790529335,0.28423802898885525,0.30057321219068306,0.30147347183986273,0.00586980489068356,0.8419630119510978,0.013745894697108598,0.35048341387474996,0.18211465428592927,0.03223137047207452
new_preds,OFT-0221-00,slow,3.51923883265135,1690,1.8546906346930458,0.4322128315716973,0.23303769560643153,0.2576391588834316,0.25639785946384913,0.0033303361383784005,0.8464496175379551,0.015708932157435348,0.16624946457459017,0.09097919836601276,0.03660546804314908
new_preds,OFT-0222-00,fast,5.488150570718854,1691,1.5634038975313147,0.42623087781272945,0.2726300468393147,0.28949617643712666,0.28874208492733594,0.005213908666762721,0.8206895514349323,0.012840636624767704,0.32857650611750355,0.17070857137113563,0.030542746769447328
new_preds,OFT-0222-00,slow,3.327159794737516,1692,2.116733925863427,0.37727078811182096,0.17823250409610658,0.20094952310541514,0.199973389950363,0.0013637307305072643,0.7257591570384824,0.013917617824359343,0.0714086527989344,0.042663135311646866,0.03196508462271809
new_preds,OFT-0222-00,medium,4.353634837210989,1693,2.012115879222843,0.46311970882910025,0.23016552556007608,0.2537777041397611,0.2557998511482806,0.00235450147991123,0.8841442397389767,0.015355796951372517,0.13528465570455625,0.07532022632796438,0.03125988323055618
new_preds,OFT-0223-00,fast,6.097277683183187,1694,1.6547901774163871,0.3630512938665657,0.21939415571912282,0.23529361975269092,0.23549486332424086,0.0032755813579998304,0.7096943389214388,0.010389339784665799,0.22604593188610833,0.11821763583538707,0.027708060094865504
new_preds,OFT-0223-00,slow,3.8977317116778543,1695,1.4448402891990606,0.34551307947662985,0.23913582840921688,0.25139147916192417,0.24528608228348692,0.0064485760751210605,0.6754930314848299,0.012599163715498636,0.31519116789512497,0.1638951658053118,0.039345736913199814
new_preds,OFT-0223-00,medium,4.9182026376651,1696,1.5326730864977578,0.4466338311184279,0.2914084125656638,0.3047378931909008,0.30746305575478633,0.006658388734130115,0.8495017595927596,0.014739645939411633,0.3723465652727356,0.1935431056060736,0.034402613894613285
new_preds,OFT-0224-00,medium,4.505121568225949,1697,1.3405756369937285,0.441584764743187,0.3293993658824435,0.339757643417373,0.33836196573523125,0.009113882070336216,0.8298826560232836,0.014646913957982309,0.5200467109085436,0.26734681243326297,0.034090109350420214
new_preds,OFT-0224-00,fast,5.7237658422144,1698,1.8332807758029188,0.4151854192785396,0.226471266572193,0.24707218673671597,0.2512730633835386,0.0029106718588606012,0.8166223898214775,0.013401548963617619,0.16730753199798928,0.09035454048080345,0.032213896981513584
new_preds,OFT-0224-00,slow,3.6382472167895887,1699,1.993618157495398,0.34967232744855786,0.17539583803141853,0.19595009333675012,0.1954768657079634,0.0019771994978443562,0.6719420121272028,0.013126084071895564,0.10167630113730071,0.05740119260459814,0.03444526861077747
new_preds,OFT-0225-00,fast,5.763580542680478,1700,1.6126577496413272,0.42446889370404306,0.2632107735187144,0.2780558423439564,0.2816658319363101,0.004781686914325916,0.8182469291295791,0.013218624679912028,0.2972249134437049,0.15522176906180846,0.03080551744273623
new_preds,OFT-0225-00,medium,4.431919144435767,1701,1.1234278800994293,0.27505364086327266,0.24483426638737946,0.24527023107783008,0.24578633168592262,0.007718567446070815,0.5340836313639561,0.009336775385923925,0.4433077785915136,0.22632227698871876,0.034104320391118874
