group,subject,speed_bin,mean_speed,model_index,diagonal_dominance,self_gain,cross_gain,fore_hind_coupling,left_right_coupling,angle_angle_coupling,radius_radius_coupling,radius_to_angle_coupling,angle_to_radius_coupling,angle_radius_cross_coupling,angle_selectivity
new_preds,OFT-0225-00,slow,3.5731127745285125,1702,1.1034375493321655,0.3342558232746125,0.3029222845252225,0.3037730968103874,0.3047344748038511,0.010552363058971517,0.6578436363762786,0.012475365860912128,0.5464845421794229,0.2794799540201675,0.03775713752339479
new_preds,OFT-0226-00,medium,4.441071294843618,1703,1.5804177425670833,0.42333828688497493,0.26786480275610147,0.28358519578470087,0.28363620571548853,0.005753728903383147,0.7983969388445052,0.014008547463218285,0.33103673787773585,0.17252264267047707,0.03335057250643283
new_preds,OFT-0226-00,fast,5.638381480137283,1704,1.3751814164449816,0.4273240407826691,0.310740121755976,0.32246570574090694,0.32121126446062753,0.007456736068593305,0.8172203173116535,0.012814036306876962,0.46376135685012687,0.2382876965785019,0.031292996556944536
new_preds,OFT-0226-00,slow,3.5173224819919953,1705,1.6737921053310083,0.3600824250424202,0.21512971885550297,0.23393221988935303,0.23366709694208818,0.004067897006582461,0.7236086266946549,0.014244917791212381,0.1910737870230206,0.10265935240711649,0.03962519645020154
new_preds,OFT-0227-00,slow,3.5364209495519274,1706,1.808700074226132,0.39225366796552225,0.21687048812299703,0.23955991812665542,0.23897759512436084,0.003265748945957071,0.7839458118822374,0.015169222492432691,0.15279275909262324,0.08398099079252797,0.038886763720435105
new_preds,OFT-0227-00,medium,4.409999327244779,1707,1.9443749235949936,0.4538763732611513,0.2334304807953243,0.2581156748882554,0.25908654780619905,0.0027075269175930675,0.8781995106792562,0.015659440103373272,0.14737839171398812,0.0815189159086807,0.03321348042245924
new_preds,OFT-0227-00,fast,5.50246405117673,1708,2.0482211083270823,0.40455040355362437,0.1975130526235263,0.20713446679744968,0.22156233010261675,0.010407654722889324,0.7090873043866939,0.013649545059387798,0.16042638179018343,0.0870379634247856,0.11957603686215801
new_preds,OFT-0228-00,fast,5.422960996631364,1709,1.5367670873305033,0.3975891550020396,0.25871790089719204,0.27708227754567466,0.2778533935865048,0.004729208225265928,0.7902382894251663,0.012695569896696988,0.2966441630940628,0.1546698664953799,0.030576144742500266
new_preds,OFT-0228-00,slow,3.5920572970217997,1710,1.9967466072643878,0.3739825479977015,0.18729594763657595,0.20846145685143005,0.21059599121706696,0.0019625108108130367,0.7327692713255349,0.013347056462699817,0.09444825212781865,0.05389765429525924,0.036411803750532726
new_preds,OFT-0228-00,medium,4.325216441701606,1711,2.059593039806106,0.4451410932631214,0.21613060670715215,0.23842241354196614,0.24150964832691246,0.0024702059076273535,0.8412519305019373,0.01452184087526153,0.1207836928217671,0.06765276684851432,0.03651300638092971
new_preds,OFT-0229-00,medium,4.506856911463331,1712,1.9044442262844632,0.37667683235974053,0.19778832436307694,0.21599660339184476,0.2179552841802393,0.002511621180877194,0.7287697818520757,0.013270635983589161,0.1360455124340974,0.07465807420884328,0.03364165507204701
new_preds,OFT-0229-00,fast,5.665374872293093,1713,1.4664965708932902,0.4002013869075177,0.27289623095657306,0.2884039396718886,0.2883500280151783,0.0054441172950222385,0.7951880919130337,0.01239596192489971,0.3422093306688086,0.17730264629685416,0.030705223011207997
new_preds,OFT-0229-00,slow,3.6404888810426566,1714,1.6248545626627262,0.29405248102339887,0.18097156987485769,0.19258465118142337,0.1939987908510711,0.004289427475985555,0.5526911863301018,0.010755082934462885,0.212691038333151,0.11172306063380695,0.038393393912157035
new_preds,OFT-0230-00,fast,5.76608330550657,1715,2.0576173484576423,0.4600887648614713,0.22360268550726725,0.2341761458521018,0.24133563559769855,0.010663746967526278,0.7541459475677723,0.017869771219209855,0.22997431595166265,0.12392204358543625,0.0860520586894156
new_preds,OFT-0230-00,slow,3.9350610687371006,1716,1.062177259448173,0.4030895939637554,0.37949371479970323,0.38200972245381903,0.3805811137901644,0.014736120442702678,0.766893439771101,0.015461364937375778,0.73268187362966,0.3740716192835179,0.039393847816970626
new_preds,OFT-0230-00,medium,4.770818484921494,1717,1.673944704230087,0.3627698138776936,0.21671553006557984,0.22914223386898092,0.2323875669081784,0.0049141830686956585,0.6824151622585587,0.013490925206422633,0.23906899163469905,0.12627995842056083,0.03891498801678045
new_preds,OFT-0231-00,medium,4.44227565016871,1718,1.6956380590210018,0.4369513879019444,0.2576914251112197,0.2754476364641867,0.27732098977399966,0.004136199235078643,0.8452131567535219,0.013630111365752085,0.2574162144858885,0.13552316292582028,0.030520238354698272
new_preds,OFT-0231-00,fast,5.389848440917462,1719,1.6900782412828563,0.4297617799085957,0.25428513864682645,0.27319552206826536,0.27420349240904984,0.003666137004398856,0.835287866076944,0.011968952994722079,0.25395591914212556,0.1329624360684238,0.0275727274018372
new_preds,OFT-0231-00,slow,3.7098909860608558,1720,1.7196327451489604,0.3515895028339815,0.20445615717995974,0.22265906077188286,0.22271332048764658,0.0028820617037379525,0.7055131684828855,0.012507762201809977,0.1704883091584166,0.09149803568011328,0.031498618328965465
new_preds,OFT-0232-00,fast,5.584421217721761,1721,1.723630621730902,0.429990899100506,0.24946812482868347,0.27129842040985436,0.27174770508195717,0.0035578474620733807,0.8539732189991603,0.013277374472737052,0.21732544551667435,0.1153014099947057,0.03085692934923126
new_preds,OFT-0232-00,slow,3.7785280018831298,1722,2.2434671983791152,0.3930998755249728,0.1752198007659679,0.19848549640891255,0.19668854009587008,0.001196337333688221,0.7315931828257061,0.013591281515059695,0.06343843876891994,0.03851486014198982,0.031061707851924546
new_preds,OFT-0232-00,medium,4.450082869870111,1723,1.658329377950614,0.4648010819667652,0.28028272799531095,0.30130414310365683,0.30066745866173783,0.006390052027857363,0.8901129129997971,0.017354576841060194,0.29953254709825633,0.15844356196965825,0.04033014625788993
new_preds,OFT-0233-00,medium,4.971878797949044,1724,1.7890824763552702,0.4546837645170911,0.25414354593834915,0.27421386441971035,0.2768495335476487,0.004248549072669015,0.8667170606967503,0.013940550003160199,0.23193813327018825,0.12293934163667422,0.034558091950946515
new_preds,OFT-0233-00,fast,6.361552451782424,1725,1.7659850256625,0.4070185535504109,0.23047678640294247,0.2511433288287855,0.25260733279351827,0.002658938980278035,0.8153314763943063,0.011897151136906974,0.18029046267401305,0.09609380690546002,0.027670242921003008
new_preds,OFT-0233-00,slow,3.9055339986391484,1726,2.0605822157738807,0.3973057066358665,0.19281235351565565,0.21430381361692621,0.21470092460635826,0.001813440861776548,0.7646994976681875,0.013654460538987808,0.0933286915537762,0.053491576046382,0.03390142889422686
new_preds,OFT-0234-00,fast,5.912862136612629,1727,1.3019158114489509,0.41705166571733854,0.32033689279277294,0.328380912723682,0.32884473376361534,0.007939680397284937,0.7913925841862497,0.012060319964626011,0.5183123730852138,0.2651863465249199,0.029940004458483063
new_preds,OFT-0234-00,medium,4.808107867968301,1728,1.4670813578779884,0.4137192093541948,0.2820015448581566,0.292442784199513,0.2959090639243115,0.006085343495363237,0.800776015739028,0.012957831603462358,0.374045820842792,0.19350182622312717,0.03144850678745647
new_preds,OFT-0234-00,slow,3.719791822805999,1729,1.4000107585619908,0.3934949929419939,0.28106569219951494,0.2939646019482847,0.2944572210764126,0.006575645466155765,0.772938550680037,0.013180369898544163,0.3877828531245623,0.20048161151155322,0.03279924486130155
new_preds,OFT-0235-00,fast,5.518927455058281,1730,1.6536061899697394,0.3634587494915656,0.21979764692234055,0.2381425583802448,0.23817945528327764,0.003153624165313831,0.7305990348238294,0.01124737045596744,0.20602110952886377,0.1086342399924156,0.029029743895976113
new_preds,OFT-0235-00,medium,4.526321222840135,1731,1.9697444766304721,0.46049328068790757,0.23378325775313089,0.2583066300628789,0.2603442565073888,0.002531757707749735,0.8874361941527071,0.015683825935875285,0.14283626468358004,0.07926004530972766,0.03194242064657273
new_preds,OFT-0235-00,slow,3.7402277234089474,1732,1.881189117344708,0.3976645857707127,0.21139000970408275,0.22390817920976863,0.2306296048056364,0.004130533006299615,0.7268873461178432,0.01584300495556117,0.19183644276994188,0.10383972386275153,0.03977796600999325
new_preds,OFT-0236-00,fast,5.700127890654379,1733,1.4117671947939818,0.4059980872102228,0.28758147144045926,0.30017591463507864,0.2996590100970096,0.00670470395407355,0.775476740353671,0.012338840600710627,0.4150139087382636,0.2136763746694871,0.03137784401501725
new_preds,OFT-0236-00,slow,3.390459537053896,1734,1.8772652146527737,0.4462938542877872,0.23773617643596268,0.2633432094324558,0.26358565007046975,0.0028825362100162633,0.8845198611958406,0.016928549602572073,0.15089259766133406,0.08391057363195306,0.03435247889806579
new_preds,OFT-0236-00,medium,4.511097033697961,1735,1.7132012918317365,0.37877878699424233,0.22109415210004663,0.24452247605927271,0.24178603285601452,0.0035870852488356386,0.763644953782132,0.013213453232378979,0.18277343358393783,0.09799344340815841,0.03660535974733384
new_preds,OFT-0237-00,medium,4.3453198030016384,1736,2.0563815737285482,0.35162422236894025,0.17099172004901278,0.1914179367263717,0.192707577128557,0.00123598062990532,0.6910400185778912,0.01227842026815736,0.06972871188006095,0.041003566074109155,0.030143247240287087
new_preds,OFT-0237-00,fast,5.545392915254838,1737,1.8073125279510678,0.43162292889306547,0.23882030485474037,0.2589849434601492,0.26067874809634684,0.003366902312580932,0.8335048194693471,0.013864653630657336,0.20094615602553864,0.10740540482809799,0.031347605997758196
new_preds,OFT-0237-00,slow,3.5390805599387143,1738,1.647247153624475,0.4314659108818563,0.2619314957882866,0.2771620120044985,0.27795856671292535,0.005895384253817891,0.804811638467885,0.01581917917351172,0.30596698880471673,0.16089308398911423,0.03664162627535167
new_preds,OFT-0238-00,slow,3.7318204305095706,1739,2.13067075396518,0.3231633343689895,0.1516721125343192,0.17115865334685698,0.17271435197018387,0.0007674008059110291,0.6353823085127658,0.010597099371211267,0.045687252364723784,0.028142175867967526,0.027268709054743465
new_preds,OFT-0238-00,fast,6.115384309975344,1740,1.8221779621740763,0.4488405441772992,0.24632091568146214,0.25498704598914324,0.2735262442663234,0.010262968024027505,0.7374653782571916,0.01803855491797114,0.3207765757745766,0.16940756534627385,0.06058152127415153
new_preds,OFT-0238-00,medium,4.8366970562553515,1741,1.4440889605851635,0.43073478899447654,0.29827441435459573,0.3086984588369849,0.31277365473362373,0.006886889805261525,0.8221316810497316,0.013569006822748832,0.41674026706058165,0.21515463694166523,0.032009023385021276
new_preds,OFT-0239-00,fast,6.183224833255279,1742,1.490305636115555,0.3798957067212129,0.2549112729060072,0.2636427275575025,0.2635248933534131,0.005547555559421657,0.7129333266158611,0.011015493415692608,0.3526409329406564,0.18182821317817452,0.030509872271502633
new_preds,OFT-0239-00,medium,5.043823919065033,1743,1.9440430913952207,0.37653142556540864,0.19368471163629183,0.2123937941282391,0.21428379172669407,0.0024358864614067504,0.7279964244413287,0.01236930867510313,0.12336058393188716,0.06786494630349514,0.03589314652240871
new_preds,OFT-0239-00,slow,3.871991055016507,1744,1.7818552177124234,0.3818169566320489,0.2142805727629387,0.23398035631543435,0.23304602627747645,0.002996747187522079,0.757970429740183,0.01370418243184344,0.16621912362676128,0.08996165302930235,0.03331138420217753
new_preds,OFT-0240-00,slow,3.99999209758972,1745,1.9654533579489233,0.3510572745945868,0.17861389240034553,0.19892809345614487,0.20098457399551312,0.0012561492138665486,0.703752003999843,0.010221554327446942,0.08544755315734638,0.04783455374239666,0.02626028917571358
new_preds,OFT-0240-00,medium,5.009504959693894,1746,2.038634338090152,0.4505835860246976,0.22102226848921644,0.24795402281346518,0.24973252872535845,0.0012387087107674165,0.8994056764750661,0.012365945695549652,0.08585940184322322,0.04911267376938643,0.025221773031211855
new_preds,OFT-0240-00,fast,5.972661873128682,1747,1.4102247351815946,0.4309746590760847,0.3056070768894775,0.3163465609258959,0.3185935273314062,0.005844547931359047,0.8211583974377338,0.010842592126411461,0.44726656115570895,0.22905457664106021,0.0255159622526021
new_preds,OFT-0241-00,slow,3.3650360333890967,1748,2.09544088431549,0.4013716163964489,0.19154518717313443,0.21184755698280439,0.21483426355669916,0.001871003107233585,0.7619168860548237,0.012297788700151633,0.0950082854419862,0.053653037071068915,0.0348722683630239
new_preds,OFT-0241-00,medium,4.303680206288293,1749,2.033463217513508,0.4350020519604914,0.21392177060984965,0.2382865603395686,0.24050698063546,0.0018444342373987186,0.8401123339158637,0.013912001531595542,0.11035845342986146,0.0621352274807285,0.02968419545853884
new_preds,OFT-0241-00,fast,5.385051718656607,1750,1.460877730819529,0.36014951973579495,0.24652954325873447,0.26054038286512715,0.26057816804982054,0.00503309602547979,0.7113655960312428,0.0113843257833812,0.31514514343336414,0.16326473460837268,0.030827821069582522
new_preds,OFT-0242-00,slow,3.939717530224698,1751,1.143505969083777,0.34422456263217194,0.30102559316588307,0.3085307367515458,0.3064370229389074,0.009411597167157382,0.6802540488442214,0.012312724103313537,0.5237234872819839,0.2680181056926487,0.03511552752316735
new_preds,OFT-0242-00,medium,4.8832005049723035,1752,1.9359955672829,0.43344933140573505,0.2238896300852928,0.2460357147875783,0.24760618918243044,0.0023382129035109315,0.8463006886057661,0.014124070658515496,0.1375753988335996,0.07584973474605755,0.030826909432698644
new_preds,OFT-0242-00,fast,5.796974120464047,1753,1.7578556381771748,0.36901019855915684,0.2099206502200633,0.23008166510644873,0.2312408005604281,0.002629288818202061,0.7381640303607387,0.011528813596632846,0.16690524227422648,0.08921702793542967,0.029470706198652954
new_preds,OFT-0243-00,medium,4.152185950095547,1754,1.5474024004039797,0.34333257737555734,0.2218767253339685,0.23260265683476122,0.23701697897995186,0.005252893630029402,0.66391666007854,0.013092239218636432,0.2659730344294629,0.13953263682404968,0.03764634389195474
new_preds,OFT-0243-00,fast,5.27662356484472,1755,1.1979631635227221,0.3200897601949892,0.2671949939209612,0.27413796023523224,0.27438069332904447,0.008239340726248963,0.6391283195773839,0.012097977876314742,0.43576172064091123,0.22392984925861298,0.03679429407704143
new_preds,OFT-0243-00,slow,3.324333184437133,1756,1.9752796410818276,0.35841671716758255,0.18145112707752292,0.2019306238897829,0.20283326216560274,0.0021933584731355276,0.698287259737211,0.01401128737119996,0.09979539777357514,0.05690334257238755,0.038545336248838546
new_preds,OFT-0244-00,medium,4.750568688650976,1757,1.2620447060744104,0.38483770864615907,0.30493191468882,0.3101671439474055,0.3133948518856454,0.007834893379465328,0.7499254984524852,0.012027094624039954,0.4898930692779592,0.2509600819509996,0.031219679713824385
new_preds,OFT-0244-00,fast,6.033716909954534,1758,2.1256337419861495,0.40580141153047555,0.19090843521861997,0.21485927141183084,0.21512211253511204,0.0012663150946566582,0.778346683266228,0.011871844493244956,0.07959538617627802,0.04573361533476149,0.027688934832452435
new_preds,OFT-0244-00,slow,3.7106334317267873,1759,1.9438819889508492,0.38309119018472315,0.19707533294831592,0.22025785342344,0.21932135898891775,0.002296411342740157,0.7526872339370578,0.01376496629663813,0.11256064883503131,0.06316280756583471,0.03635701817634694
new_preds,OFT-0245-00,slow,3.9846189122137234,1760,1.6273296114127662,0.38509344130919404,0.23664132859653134,0.2527330472581087,0.2551287125396804,0.004494380401321675,0.7535424482572562,0.013627996315117144,0.2491265457687616,0.13137727104193936,0.03420972566774462
new_preds,OFT-0245-00,medium,4.986547674649175,1761,2.133460416663007,0.3982351819895621,0.18666162206676915,0.2074566614627069,0.2119251061857822,0.00162249902479028,0.7599152326154262,0.013113406306283203,0.07778213028197362,0.04544776829412841,0.03570030137211155
new_preds,OFT-0245-00,fast,5.979607942176747,1762,1.9629864763028606,0.4247331172096244,0.21637088300759857,0.22610722794264515,0.23275764083681422,0.009395461242195988,0.7465152557629438,0.018303789512479327,0.19545014261378796,0.10687696606313364,0.0879091312963166
new_preds,OFT-0246-00,slow,3.4137169124644173,1763,2.209774345988927,0.4166110099968116,0.18853101935635339,0.21028661334634963,0.21332390462980977,0.0017282760414286849,0.7823658099261112,0.01352112493804803,0.07054886184005485,0.04203499338905144,0.04111517338501204
new_preds,OFT-0246-00,medium,4.062220113770079,1764,1.6456605846281407,0.4236106884697285,0.2574107275987588,0.2705133282665797,0.2756893402586934,0.004886717122305437,0.7967936733031583,0.012718483739295315,0.298344016665761,0.15553125020252814,0.03141951933095182
new_preds,OFT-0246-00,fast,4.8680961521726065,1765,1.0661036851312935,0.4137676928064226,0.3881120556819631,0.3938593820576609,0.3898229368292102,0.011391119454343124,0.8200339153727425,0.012783246505727042,0.7210677599572698,0.3669255032314984,0.031044774358887525
new_preds,OFT-0247-00,slow,3.5471256149032118,1766,2.261658503747085,0.40603204519037783,0.17952844981577434,0.20310599961209763,0.20450698806296302,0.0007291821634088348,0.7723460419557815,0.012171829992191751,0.0461185428390171,0.029145186415604422,0.025018956921765593
new_preds,OFT-0247-00,medium,4.347104945462477,1767,2.0404263920893,0.38513774221071223,0.18875355842479052,0.2120839438900264,0.21283802172198715,0.0012673013664072402,0.7637034099536795,0.01201627519970659,0.07621933907232974,0.044117807136018164,0.028725393410875228
new_preds,OFT-0247-00,fast,5.299252595460897,1768,1.7769558591196513,0.46877525465866865,0.26380804692071064,0.28537087403313705,0.2876663738889814,0.003791338080045439,0.9004907709797326,0.01339316817959299,0.24004051431245038,0.12671684124602167,0.029919764750800003
new_preds,OFT-0248-00,medium,5.294229444496007,1769,1.6585365551402984,0.4564939775635988,0.2752390208999543,0.29537760899401444,0.2965869438002978,0.004781077731204318,0.8888051394557991,0.01432826661860569,0.28366907812603037,0.14899867237231804,0.03208805592077597
new_preds,OFT-0248-00,slow,4.18928659737358,1770,1.9628496685336183,0.433665454058841,0.22093666214530758,0.24395353608463305,0.2445611003467213,0.0024834859167611337,0.837831652820805,0.014215433182373002,0.13558047261805786,0.07489795290021543,0.0331582616159058
new_preds,OFT-0248-00,fast,6.466376645024794,1771,2.888667364441543,0.37579413988178534,0.13009256258012816,0.14087501444764977,0.15245898498626315,0.004550292014654256,0.5691150177321753,0.009974636638475785,0.05958109258603612,0.03477786461225595,0.13083874083087615
new_preds,OFT-0249-00,medium,4.495400221838819,1772,2.1490119713385347,0.4098083502125073,0.1906961690665938,0.21617948029391543,0.21684819438127714,0.0007709555848111742,0.8047882165854597,0.01081468438607295,0.05596691028298815,0.03339079733453055,0.02308886418875368
new_preds,OFT-0249-00,slow,3.534701942393783,1773,2.253269502596498,0.44449887089549367,0.19726840059890155,0.2231530372383022,0.22466451234621226,0.0007626252577043808,0.8464539047870008,0.011950832340305691,0.05352147515889105,0.03273615374959837,0.023296116689143335
new_preds,OFT-0249-00,fast,5.628945680307889,1774,2.1866313088410907,0.4301786786232966,0.19673123534085418,0.22339024929680945,0.22488397885601658,0.0007514635087761525,0.834415348636782,0.010867632335608413,0.05761421852347158,0.03424092542954,0.02194635511012962
new_preds,OFT-0250-00,slow,3.2675426696334333,1775,1.536267978195324,0.38845415576142356,0.2528557265235368,0.26462639874019656,0.26936075586777664,0.005278124856219906,0.753199344183669,0.013796805574432884,0.3069478460987689,0.16037232583660088,0.03291169363969721
new_preds,OFT-0250-00,fast,4.753953271375092,1776,1.6672725529872376,0.4203692953300096,0.25212991995630085,0.27116678404714056,0.27225834868445914,0.003972958264769115,0.8241811113102605,0.013325037914642368,0.251160260022386,0.13224264896851418,0.030042942241084735
new_preds,OFT-0250-00,medium,4.039168179803373,1777,2.0635571997502407,0.4580772820663814,0.22198429106875447,0.2492976566275143,0.24924476551425773,0.0015810760284742935,0.8981249770127949,0.014555523391709286,0.09172208334085297,0.05313880336628113,0.029753700277668552
new_preds,OFT-0251-00,medium,3.7622247215990208,1778,2.0745217484474607,0.40746327069154337,0.19641311111656573,0.22153519213738224,0.2224440912486872,0.0011613090650399547,0.8039180438091732,0.012504306517754844,0.07359386486178389,0.04304908568976937,0.026976393259751395
new_preds,OFT-0251-00,slow,3.137484061351387,1779,2.269443027451747,0.3621784136534762,0.1595891191241534,0.1765834215134346,0.1829506174405478,0.0008253735059354291,0.6749144366111532,0.010386295820042813,0.053525017824143595,0.031955656822093205,0.025828713536715352
new_preds,OFT-0251-00,fast,4.448284476881789,1780,2.18411994377564,0.431529472078116,0.19757590388197296,0.22410356198304676,0.2232544795228926,0.0010074319606322027,0.8293528970751893,0.012381884431683934,0.0645381861584578,0.03846003529507087,0.026194254708895644
new_preds,OFT-0252-00,fast,6.035273541712838,1781,1.416799919408588,0.4251765175051875,0.3000963732992504,0.3154418589186997,0.3163900110007313,0.0063414235404876266,0.8458389795446731,0.013453276650037567,0.39729188556477135,0.20537258110740447,0.030877654194603654
new_preds,OFT-0252-00,medium,4.556203212519957,1782,1.4274372747938908,0.34483809838669294,0.24157845985665777,0.25434512608981913,0.25499664095670316,0.005496451438807709,0.6850290205913945,0.011790554590835818,0.3156276320706106,0.16370909333072323,0.03357450296119985
new_preds,OFT-0252-00,slow,3.5626160387905363,1783,2.037124401913772,0.37693488819054877,0.18503282756636666,0.20885914750282222,0.2075475051490549,0.0015722886791667279,0.7374965020457127,0.014134065951649507,0.08287948390102878,0.04850677492633915,0.03241379542454339
new_preds,OFT-0253-00,fast,5.076107718988346,1784,2.1019837019336602,0.4538228069236301,0.2159021530500682,0.2432844504031677,0.2412723103503106,0.00149991335627075,0.8674065303512281,0.012428006681112796,0.10123448874844229,0.056831247714777544,0.026392405878513468
new_preds,OFT-0253-00,slow,3.251141081540279,1785,1.830308451796027,0.4379061220720975,0.23925263615670533,0.2657685670014594,0.2589693470718641,0.002715250779122752,0.8474540921766469,0.01245607222666209,0.19371187240208557,0.10308397231437383,0.026340183814823198
new_preds,OFT-0253-00,medium,3.9670016738978195,1786,2.0943868497909595,0.44346756552640915,0.2117409997922168,0.23904923575002052,0.23744713754680163,0.0015314410252926089,0.8625526322458886,0.012536953054258193,0.08620625571052408,0.04937160438239114,0.031018660309909074
new_preds,OFT-0254-00,slow,3.1368169445493264,1787,2.0822307050133104,0.42187589046749724,0.20260765987734317,0.22563533135383346,0.22835347313964377,0.0015987254826493682,0.8208915316571996,0.0165154986327552,0.0810589990318454,0.048787248832300296,0.032769330530294405
new_preds,OFT-0254-00,medium,3.8663684305043557,1788,1.884023084343316,0.4389341809446449,0.23297707156153943,0.2542155293709382,0.25616546659681666,0.0030873346396347945,0.8533657508538447,0.01562479920623071,0.1628089562380003,0.0892168777221155,0.034604827230683186
new_preds,OFT-0254-00,fast,4.632387599193647,1789,1.9288508244811633,0.35024442077349305,0.18158191205258417,0.20256539921184336,0.20292961701360324,0.0016492995301482184,0.7018075300906457,0.012214883652331773,0.09498718929766559,0.05360103647499868,0.03076991861747873
new_preds,OFT-0255-00,fast,4.427676100155344,1790,1.6897095525295023,0.44326859379355277,0.26233419414003895,0.28329500005106745,0.28261476287748444,0.004253060682809572,0.8632949264182054,0.013954373518943837,0.2583016157669541,0.13612799464294897,0.031243100979816484
new_preds,OFT-0255-00,medium,3.777254217911197,1791,2.1480711204232095,0.3575662085258587,0.16645920385327445,0.1904850019961258,0.18734372795183885,0.0008834641791365626,0.6980436275428452,0.012019651444174502,0.050443574583233675,0.03123161301370409,0.028287497630971166
new_preds,OFT-0255-00,slow,3.2187322264011344,1792,1.9448939388036905,0.3664490264910521,0.18841594350201732,0.21181379416530707,0.21089002873547177,0.0016918777471280795,0.7393606298470173,0.014325494832622158,0.08730231307581915,0.050813903954220654,0.0332955670686576
new_preds,OFT-0256-00,fast,6.665687796731879,1793,1.8444315944355643,0.4357767949428448,0.23626617341490613,0.25620304319398346,0.24691130784420512,0.011251157319333158,0.7133533228874285,0.013558847588175353,0.3066566766286569,0.16010776210841612,0.07027240385581367
new_preds,OFT-0256-00,medium,5.2258190072401085,1794,2.039858260641473,0.4489988355463344,0.22011276185686451,0.24773283271452523,0.24817619992906534,0.0012920043861282522,0.8945373708381904,0.012122727845751044,0.08694198120212321,0.049532354523937124,0.026084049477273993
new_preds,OFT-0256-00,slow,4.139072926337513,1795,1.7445370234223436,0.40610899035546744,0.2327889777648763,0.2552282852555001,0.25381414036794425,0.0035883160272637384,0.7960530718775469,0.012494802758949517,0.20567972669104084,0.10908726472499518,0.03289399579602391
new_preds,OFT-0257-00,fast,4.78783315640645,1796,1.5255904385535803,0.3686413126975196,0.24163845248468535,0.25281578387942266,0.25739131309566154,0.004930709126160614,0.7240304965658986,0.01231438246021853,0.28877965189288085,0.1505470171765497,0.032751954961540465
new_preds,OFT-0257-00,medium,3.999170450417849,1797,2.0056102280035866,0.3733883612644241,0.18617194709667007,0.20697183897959848,0.20825321945063732,0.0016977941167885453,0.7294165422729628,0.012894361507146082,0.09428729757365989,0.053590829540402986,0.031680683642124834
new_preds,OFT-0257-00,slow,3.425329961523948,1798,2.009583759660786,0.42799051762115425,0.2129747095952837,0.2392002956763114,0.2376413428547905,0.0020506354835667343,0.8377168806186042,0.016556307220027603,0.1030829190718718,0.0598196131459497,0.03428032004425592
new_preds,OFT-0258-00,slow,3.9203466988632156,1799,1.4985026186798336,0.44483446580545416,0.2968526449405534,0.3156994672035266,0.3143780613167704,0.006409803407435296,0.8775808711637944,0.015495739377013028,0.3619150762464212,0.18870540781171713,0.03396724811315819
new_preds,OFT-0258-00,fast,6.103443537015876,1800,2.2017150380510477,0.4322332750844445,0.1963166293613801,0.2155407679009947,0.22184934986154145,0.00758366588379737,0.7558902234196804,0.0149869883941318,0.12476396260944304,0.06987547550178742,0.10853115244422744
new_preds,OFT-0258-00,medium,5.095120078980093,1801,2.0224679045436846,0.4072933846791534,0.20138435016156567,0.22637535803152714,0.22573231871820873,0.0015271289795470077,0.8048454810061891,0.01335664997783507,0.08876265794148523,0.05105965395966015,0.02990872168372941
