group,subject,speed_bin,mean_speed,model_index,diagonal_dominance,self_gain,cross_gain,fore_hind_coupling,left_right_coupling,angle_angle_coupling,radius_radius_coupling,radius_to_angle_coupling,angle_to_radius_coupling,angle_radius_cross_coupling,angle_selectivity
new_preds,OFT-0326-00,fast,4.733535445924631,2003,1.7559569785299622,0.32033148606693546,0.18242558899996966,0.19943163226904526,0.19924403396478435,0.0025007862799845144,0.6389576194600111,0.010709792641148751,0.14648710615221697,0.07859844939668285,0.03181724702179757
new_preds,OFT-0326-00,slow,3.062040153696067,2004,1.9583185170580322,0.3447415940517954,0.17603959266529237,0.19582920509235063,0.1970189112946634,0.0015562092648109852,0.6936038573424624,0.013481709676896405,0.07986759507025122,0.046674652373573815,0.03334163589169177
new_preds,OFT-0326-00,medium,3.8203989707186654,2005,1.9676188919922046,0.40858328278080086,0.2076536693379236,0.23288290983486978,0.23232127164439417,0.0018729149785632886,0.8135806895198876,0.015268932780866613,0.1003569467938153,0.05781293978734095,0.032396120755191084
new_preds,OFT-0327-00,medium,4.447452740911696,2006,1.0602491962227434,0.4246776262063867,0.40054510554627004,0.40488175719722275,0.40354342092225,0.013976240582136947,0.835570282642988,0.015482981387401278,0.7492171779026127,0.38235007964500695,0.03655351816616121
new_preds,OFT-0327-00,slow,3.4553149670858825,2007,1.6256348280220998,0.3485178179591608,0.21438874952205617,0.22959856639489296,0.23174239692708096,0.004591022244323185,0.6877329880978418,0.01449037779099441,0.21780514417361757,0.11614776098230599,0.039527427868562906
new_preds,OFT-0327-00,fast,5.659133798889108,2008,1.8990448179226171,0.33855663926225255,0.1782773297749775,0.1985320092183867,0.19821809091258435,0.001709443722682191,0.6792773967110876,0.011607764991585948,0.10065436841819177,0.056131066704888856,0.0304545027029266
new_preds,OFT-0328-00,fast,6.273070232129403,2009,1.7839266050985374,0.4378974598625011,0.24546831613530048,0.2660477055278193,0.2662599159144531,0.0032237344795949014,0.8398563291642734,0.01207499785406515,0.22293277490686864,0.1175038863804669,0.027435130691394687
new_preds,OFT-0328-00,medium,5.149508021289959,2010,1.3864025203822143,0.3382276592784668,0.24396064945498047,0.2537682472736884,0.25370944357804714,0.005369795612812,0.6471790816379408,0.009697378967407804,0.3607298465135045,0.18521361274045614,0.028992445713678785
new_preds,OFT-0328-00,slow,3.975748890342818,2011,2.118692765018626,0.434893748550545,0.205265131278589,0.2330266967676217,0.23251193612703971,0.001244542034059099,0.8519578002035202,0.013597603581633375,0.06907488793112142,0.0413362457563774,0.0301077664719247
new_preds,OFT-0329-00,fast,5.22399847778886,2012,1.8067246792145448,0.4013019652656001,0.22211572680795064,0.23796246496454004,0.24318555426554733,0.002821837390367281,0.7830562496326414,0.012310208283958648,0.17986773115365975,0.0960889697188092,0.0293669231611598
new_preds,OFT-0329-00,medium,4.1470527151797905,2013,2.0761289715953044,0.364998799034897,0.1758073819250404,0.19659671623675246,0.19697990035447754,0.0014218264440611019,0.6994494390557332,0.0117972955446717,0.08515667521062427,0.04847698537764798,0.02932992703619489
new_preds,OFT-0329-00,slow,3.2971032372227946,2014,2.2000068026236597,0.3759470231751303,0.17088448214195864,0.19315157375981445,0.1933471338115972,0.0008279617314014654,0.7205880740793836,0.011121665846193389,0.05353149742744181,0.0323265816368176,0.025612412122736725
new_preds,OFT-0330-00,fast,5.301159166135923,2015,1.890176443136076,0.4366916628947069,0.23103222161110648,0.25296519571403964,0.2540865807218819,0.0026885265002259307,0.8428624993741809,0.013052628349539888,0.16835495286227922,0.09070379060590955,0.029640729260225287
new_preds,OFT-0330-00,medium,4.23809980285578,2016,2.1274754134844867,0.44387097097768063,0.20863741510915343,0.2352417998325877,0.23443821698287487,0.001357886851298426,0.8556688608124289,0.014397962461399126,0.08074172824575092,0.04756984535357502,0.028545118051269355
new_preds,OFT-0330-00,slow,3.4728689051708046,2017,1.9293284167437843,0.4060422088215719,0.21045779728205521,0.23850931526569533,0.23410236733674494,0.0019566416166822012,0.8099867598315471,0.014166581989312158,0.11351341146043778,0.06383999672487498,0.030649149703352106
new_preds,OFT-0331-00,fast,5.858642867689242,2018,2.1241235050439293,0.38901452744989573,0.18314119990016797,0.20068408939446614,0.20169644827746458,0.00807696040772122,0.658183973523585,0.013534291615537675,0.15570623782869203,0.08462026472211485,0.09544948168438393
new_preds,OFT-0331-00,slow,3.5911321468412947,2019,1.8710686729841588,0.4178992069793423,0.22334787226854522,0.24380292491223832,0.24050928307311742,0.0032735124449352324,0.802096377671093,0.012548200302404717,0.17274906601114667,0.0926486331567757,0.035332549800232316
new_preds,OFT-0331-00,medium,4.6939611451620165,2020,2.0417232065272897,0.40335374490765524,0.19755554700958142,0.22171725941607223,0.22197228465443997,0.0013794373186477465,0.7887335250073042,0.01187006422340953,0.09113826043800134,0.051504162330705434,0.026783025996820496
new_preds,OFT-0332-00,medium,4.320010455617617,2021,1.4914864431218502,0.3972346047700446,0.2663347069642735,0.2809606670687056,0.2996530941626738,0.013096593549849947,0.8010930485954622,0.022714091956290292,0.29388504265837734,0.15829956730733383,0.08273297124320818
new_preds,OFT-0332-00,fast,5.4795898188420535,2022,2.0236017480201833,0.460770048913881,0.2276979891743429,0.24386876899913495,0.2606700817323309,0.013523848946820849,0.737853935627632,0.01266452626602562,0.2632856757266622,0.1379751009963439,0.09801659030624088
new_preds,OFT-0332-00,slow,3.3192964198685333,2023,1.3449665836611693,0.3472971812753662,0.2582199331153487,0.26271998799549573,0.27007543750546614,0.006579790143126317,0.6629738508086342,0.011175523869993624,0.3966891917196492,0.2039323577948214,0.03226457151908338
new_preds,OFT-0333-00,fast,4.448614657244882,2024,1.9614225902475182,0.40999878495479325,0.20903133623185924,0.23486047081639344,0.22984608335882145,0.002005538928114592,0.801085398320247,0.013430658274505049,0.12008747376603736,0.06675906602027121,0.03004144676777856
new_preds,OFT-0333-00,medium,3.722879728402531,2025,1.9397856909960767,0.46540718808030795,0.2399271168153231,0.2671642336608516,0.26628912445656144,0.0024830604905916836,0.9168018181193737,0.016611206776455934,0.1365524175073634,0.07658181214190968,0.03242363194527777
new_preds,OFT-0333-00,slow,3.1639474948346322,2026,2.1323673601257638,0.2482048821959599,0.1163987438737203,0.12798075011458096,0.12897832648942328,0.001250729375745151,0.4593425405604749,0.009308233447950991,0.06159654127182987,0.03545238735989043,0.035279129810033096
new_preds,OFT-0334-00,fast,5.035610783776885,2027,1.6854061519956072,0.38501280573149455,0.22843918379888412,0.24372802599222004,0.27039909497608855,0.011845169066134016,0.7305180657202488,0.017056760711490402,0.23262355066396842,0.12484015568772941,0.09488268418827582
new_preds,OFT-0334-00,slow,3.1597742830617013,2028,1.9944989610602215,0.35000714177503356,0.17548624923272924,0.19717327492371806,0.19837941364870593,0.0011862295753302834,0.7088372681737449,0.01350899004537958,0.06567295540761398,0.03959097272649678,0.029962122515276912
new_preds,OFT-0334-00,medium,3.949029027464002,2029,1.9705683153036395,0.39340751213779984,0.19964165113310509,0.22225491024388727,0.22407645228139822,0.0015013845166299696,0.7824725557704549,0.011771568107229487,0.09970402664045337,0.05573779737384143,0.02693655988161799
new_preds,OFT-0335-00,fast,5.250051778141093,2030,1.9063479014962925,0.41729714664212025,0.21889873632959844,0.2378230709094663,0.24013182879081474,0.002915085335115993,0.788474290272607,0.012873711499247927,0.1705310633676837,0.09170238743346582,0.03178854353416936
new_preds,OFT-0335-00,slow,3.4534758315856844,2031,2.0042213813957277,0.3649463589837209,0.1820888462578792,0.2046485875159605,0.20528405663055313,0.0014462787614667547,0.725820075814288,0.013239307494338354,0.07927847932434434,0.04625889340934135,0.03126488021813982
new_preds,OFT-0335-00,medium,4.216845869720235,2032,1.9275970108017764,0.4037947285638989,0.2094808854242527,0.23310537978908857,0.23097554379236876,0.002539825490618727,0.7803227831841255,0.014097103186997277,0.13812075140509228,0.07610892729604478,0.033370927443760155
new_preds,OFT-0336-00,medium,5.231693541599578,2033,1.2395810817265864,0.45046997668241284,0.3634050110340202,0.3657943089457119,0.37363610517094986,0.01012240487854015,0.8639971055875763,0.014041649109430654,0.6089913673847305,0.31151650824708055,0.0324939597438975
new_preds,OFT-0336-00,fast,6.14540068204516,2034,1.843117613763885,0.36943855313429713,0.2004422020469197,0.21977821062262243,0.220004369424529,0.0022393904543471102,0.7256288939723806,0.01091675693036792,0.1474819423742721,0.07919934965232,0.028275364181371294
new_preds,OFT-0336-00,slow,3.8760013512949807,2035,1.9286749678974986,0.4224075058344073,0.21901435589993956,0.2424944499529558,0.24308041736765496,0.0025361592733659415,0.8164061445402228,0.014102687027764543,0.14470900772563847,0.0794058473767015,0.03193920041347077
new_preds,OFT-0337-00,medium,4.571357158163423,2036,1.6235984128515937,0.41755744681439805,0.2571802506760428,0.2758678830963683,0.27650778285681143,0.005293355703996585,0.8095930264586294,0.014993696447723123,0.2790295221629999,0.14701160930536153,0.03600637887720569
new_preds,OFT-0337-00,fast,6.346808727834901,2037,1.4479460973189489,0.39259392298150736,0.27113849314449173,0.2856784794178296,0.2872392325801642,0.01240616711424484,0.7040785754139121,0.015192571503599778,0.41360437346471807,0.21439847248415891,0.05786499768631274
new_preds,OFT-0337-00,slow,3.4262744373936793,2038,1.7573925512717798,0.42393969810726456,0.241232215193168,0.2608474655847665,0.2616133541444306,0.004451121997528178,0.8248120566924896,0.016863642358708814,0.21015578118099407,0.11350971176985145,0.03921357853989733
new_preds,OFT-0338-00,fast,4.533575297278591,2039,1.7990183046563417,0.35201457461360103,0.1956703685018062,0.21160402241669457,0.21299410229250376,0.00311601643508578,0.6756899620308664,0.012215180706381805,0.16983241789078846,0.09102379929858513,0.03423298586850148
new_preds,OFT-0338-00,medium,3.6830305110730035,2040,1.8843214791352034,0.40169574763263016,0.21317792748240905,0.23669154833779849,0.23665945863338128,0.002562937270304752,0.7987236434814119,0.015756041747958856,0.12992799750507125,0.07284201962651506,0.035184873833067405
new_preds,OFT-0338-00,slow,3.0894397193364718,2041,1.9521795716587342,0.31485802718493316,0.1612853816093381,0.1805753237554248,0.18156592150110706,0.0014700821411922503,0.6391612714781574,0.01379415241132302,0.06750234319447733,0.040648247802900175,0.03616594123123218
new_preds,OFT-0339-00,fast,5.118595894013102,2042,1.7517319334876325,0.3703032026475093,0.21139261982297117,0.227204751903559,0.23101467288818622,0.0028070279969338104,0.7213258460465961,0.010681453172615641,0.19021144348800828,0.10044644833031197,0.027945517672293117
new_preds,OFT-0339-00,slow,3.272892547232072,2043,1.5369279701520067,0.4229450083844188,0.2751885687541937,0.29215739185049494,0.29289784111733597,0.006659763206369415,0.8318133618675349,0.013783707116144297,0.32237566264183887,0.16807968487899158,0.03962265404747807
new_preds,OFT-0339-00,medium,4.174152793515221,2044,2.042569312505535,0.42296789983605027,0.2070763999275075,0.23235561692221368,0.232214726131512,0.001809054921225006,0.8200206014949973,0.012312751517740536,0.10210894173033863,0.05721084662403959,0.03162083814478729
new_preds,OFT-0340-00,medium,4.430502999226956,2045,1.3410157835306284,0.3805476366757672,0.2837756582356255,0.29511021705786844,0.2958076254367135,0.006521508171098781,0.7597112403913795,0.012269582154105552,0.4049862914459886,0.20862793680004707,0.03125903592359788
new_preds,OFT-0340-00,fast,5.388851183866587,2046,1.7585212977792506,0.3855462986294148,0.2192446000604611,0.23704972927695195,0.2318913301045501,0.013755660942035203,0.6638123347523965,0.016240201769493107,0.26632105206239653,0.1412806269159448,0.0973640989731675
new_preds,OFT-0340-00,slow,3.4601350278054737,2047,1.0014670708810565,0.24416442698592,0.24380674520941809,0.2433443799490107,0.24306016117080143,0.009104412335419596,0.4750609199349227,0.008936981563158175,0.4823035078924228,0.2456202447277905,0.03706702737597869
new_preds,OFT-0341-00,fast,5.0991185564001515,2048,1.9125196628693686,0.3626283418502578,0.18960764110848594,0.20244867100157807,0.22357224316322993,0.002247481447639637,0.7103792841541995,0.012527205351098757,0.11978694385189176,0.06615707460149525,0.033971898866109185
new_preds,OFT-0341-00,slow,3.2293799754738086,2049,1.7603825644781486,0.41020316118378003,0.23301932742408268,0.2538441755231421,0.2555028050576611,0.003846666368658183,0.8108267871956254,0.016474911027097187,0.1895208619847986,0.10299788650594789,0.037347041761250574
new_preds,OFT-0341-00,medium,3.8639978541997726,2050,2.0500347281089217,0.44169326187341373,0.21545647779384633,0.24300297737844873,0.2423678415905351,0.0015478947647238773,0.8752612546860076,0.016543587268391835,0.08159156649604558,0.04906757688221871,0.031546183102528734
new_preds,OFT-0342-00,fast,5.161906977042637,2051,1.7762382376659946,0.3401846531603691,0.19151972181804686,0.20891515473187122,0.21511675015248644,0.005130184846105219,0.6532581023313765,0.012491865382697566,0.16953120038316907,0.09101153288293332,0.05636851378719326
new_preds,OFT-0342-00,medium,4.090578790133509,2052,1.8820517459241803,0.41675559834046316,0.22143684372281464,0.24114700038981327,0.24308001937825974,0.002622353883884621,0.8030160299668654,0.012775793677486573,0.16499257467184653,0.08888418417466655,0.029503042731780338
new_preds,OFT-0342-00,slow,3.360644012915307,2053,2.0515434275713615,0.38426698384066305,0.18730628787885922,0.20962810192527964,0.21131121080134854,0.0013375676819268253,0.7539416438896843,0.012622896933822446,0.07980339099090519,0.04621314396236382,0.028943446977252752
new_preds,OFT-0343-00,fast,5.614820886363782,2054,1.6111210609902258,0.4103032966922834,0.25466943895581823,0.2705633889317647,0.26892335808839307,0.005407395225088709,0.785228962784279,0.013924284368301445,0.29193404231383646,0.15292916334106896,0.03535882304560126
new_preds,OFT-0343-00,slow,3.55964819906225,2055,1.4042736712298223,0.4542746702395946,0.323494401089037,0.3380029496738531,0.334271859729407,0.01496424919592054,0.8180559718171057,0.01981928423371584,0.5065282336846848,0.2631737589592003,0.05686071915034827
new_preds,OFT-0343-00,medium,4.486881182251686,2056,1.8174467121736977,0.46208546230819375,0.2542497995748836,0.27665629941172754,0.27684004557106584,0.004127865787247869,0.887047290693604,0.017160774180732356,0.21258109900460556,0.11487093659266896,0.03593481440727896
new_preds,OFT-0344-00,fast,5.312659712064391,2057,1.9733211321065158,0.3069815250781001,0.15556592390534937,0.165171705119548,0.18733838818614706,0.0070251895551256445,0.5835780481439198,0.015688677978645062,0.0916795805300824,0.053684129254363736,0.13086157217600022
new_preds,OFT-0344-00,medium,4.493919079409332,2058,2.112797443219501,0.42309577419124866,0.20025382724173088,0.2262414022185078,0.22463481093654544,0.0010722820879077184,0.8192305569787929,0.010770924273480538,0.0813625191015015,0.046066721687491013,0.023276717956660815
new_preds,OFT-0344-00,slow,3.549076030188831,2059,1.9802365263473132,0.4239241208926386,0.21407751814102566,0.23951428728643365,0.23843275810871403,0.0016301975660067446,0.835114918228885,0.012088200255647987,0.11240005788936944,0.06224412907250871,0.02619038277662643
new_preds,OFT-0345-00,slow,3.300659244271561,2060,1.9339447987931124,0.34689392772641914,0.1793711629943626,0.20041411610759394,0.20005397743752232,0.001847076859977076,0.690292221914033,0.013287211319790505,0.095819524249678,0.054553367784734255,0.033858163757471006
new_preds,OFT-0345-00,medium,4.092060310956973,2061,1.7236948576238411,0.373361689896638,0.2166054439654864,0.23615493787614203,0.23459070124830156,0.003522066854312965,0.7327411137016465,0.013289413931752642,0.19524730433980944,0.10426835913578104,0.03377886526176589
new_preds,OFT-0345-00,fast,4.993553093020431,2062,1.9044735853455301,0.4448944625391764,0.2336049530760275,0.25936078210131075,0.2601921605172376,0.00229539148062522,0.8879072930045921,0.015078828062775633,0.1347830544876913,0.07493094127523346,0.030633426479908694
new_preds,OFT-0346-00,fast,4.756005657787854,2063,2.0030870083232104,0.45425137839580043,0.2267756600229041,0.2553291753260143,0.251487538155773,0.002007502133641936,0.891894335527406,0.015373129673054667,0.11156553194396199,0.06346933080850833,0.03162948321763023
new_preds,OFT-0346-00,medium,3.5929423556049653,2064,1.9472805091284362,0.33146578233081336,0.17021984289216288,0.19160747301539327,0.19065402437536252,0.0015329179110292245,0.6694359461105344,0.013280920064801121,0.07725255720161184,0.04526673863320648,0.03386411209012342
new_preds,OFT-0346-00,slow,2.885933115178407,2065,1.8682103083815451,0.41031519537032224,0.21963008850207213,0.24133122471794183,0.24731970830336106,0.002991743737362859,0.8255319302580854,0.018766434140255972,0.12657279930670934,0.07266961672348266,0.041169114029413874
new_preds,OFT-0347-00,medium,4.448700203031869,2066,1.0054261439777905,0.3276486322767711,0.32588035853184333,0.3236624727625589,0.3253877148831474,0.013758964420364712,0.6453918854407229,0.013838103172233145,0.6314166179665165,0.3226273605693748,0.04264661371584482
new_preds,OFT-0347-00,slow,3.5474286501105365,2067,1.709219586037254,0.37741316124782515,0.2208102249301039,0.23978005337933259,0.2426346056314544,0.004746216141966391,0.7594866877101029,0.01845265676610375,0.1788568072611032,0.09865473201360347,0.04810936125508847
new_preds,OFT-0347-00,fast,5.762181594983411,2068,1.691324904745848,0.4455898596125068,0.2634560978568838,0.28183814488469483,0.28052273320198967,0.019275857029345617,0.7268001955249864,0.017601651947121905,0.38121356780389265,0.19940760987550726,0.09666560389234785
new_preds,OFT-0348-00,medium,4.161914791066849,2069,1.99552831328905,0.4306309165369662,0.21579794867816032,0.23985919144162313,0.24238874819901157,0.0016416550665478348,0.8488281761906011,0.012933450627602273,0.1072049967572928,0.060069223692447535,0.027329387091017777
new_preds,OFT-0348-00,fast,4.9351286333884055,2070,1.845787470400536,0.4519294450609795,0.24484370617323065,0.2655595927435459,0.2674418676203224,0.003041429929334523,0.8683471444541098,0.012284594537484586,0.19924452521586825,0.10576455987667642,0.02875660743902202
new_preds,OFT-0348-00,slow,3.341983525374884,2071,1.9704008759990121,0.3725276502111892,0.18906185779191462,0.21263644783959135,0.2058516455740551,0.001917676918377343,0.7091088302828328,0.011429144729016471,0.12552467544706924,0.06847691008804285,0.028004723284268045
new_preds,OFT-0349-00,fast,5.0182297318720535,2072,1.8317580744104816,0.41021244588746025,0.22394466366388463,0.24348938769304707,0.24691481280554373,0.0029306494168268343,0.8025825984499719,0.013807212495719527,0.16959208540480802,0.09169964895026378,0.031959221767755785
new_preds,OFT-0349-00,slow,3.377427124963693,2073,2.215931468290784,0.3469304733312345,0.15656191461500055,0.17797198301851053,0.17744084364334478,0.000921197851026293,0.6601442574000483,0.012810048446017191,0.04755643412102715,0.03018324128352217,0.030520176490428787
new_preds,OFT-0349-00,medium,4.020229759490754,2074,2.0720564715015977,0.3958442270144934,0.19103930441028436,0.21789762648734018,0.21690310654717745,0.0012184795058831589,0.7943324437163821,0.014449349146367137,0.05655940657460953,0.03550437786048834,0.03431913412681327
new_preds,OFT-0350-00,medium,3.984050159907242,2075,2.08179994137663,0.4369434547040267,0.20988734124715624,0.23963838541074184,0.23630037252383768,0.00127224008806738,0.8641562855477669,0.015207516276604592,0.07244137980462145,0.04382444804061302,0.029030373340660647
new_preds,OFT-0350-00,fast,4.950638011780393,2076,1.9748438801109613,0.4058035782874047,0.20548640952043443,0.2309577141668764,0.230457040978015,0.0016448629925057633,0.8096510391367605,0.012941475741405287,0.0978668445945512,0.05540416016797824,0.029688438332405934
new_preds,OFT-0350-00,slow,3.1728240285908482,2077,1.7346188371282865,0.4281988635716246,0.24685472935398342,0.2650167528965661,0.26568887549257936,0.004106250307090129,0.8355880284360193,0.015820891015353646,0.22257581476629112,0.11919835289082238,0.03444888463224971
new_preds,OFT-0351-00,fast,5.642268623118245,2078,1.215675669940822,0.4231475426136812,0.3480760149080549,0.35332913173207636,0.35561047180255795,0.010202882585385436,0.815815698694674,0.01403002722768662,0.5897912149772868,0.30191062110248673,0.03379438109241596
new_preds,OFT-0351-00,medium,4.514928373241963,2079,1.2436931671925797,0.4055853373212593,0.3261136653478586,0.3335715114578867,0.33703745433449916,0.009840887161020832,0.7980396797980864,0.015180486839229486,0.521129443579798,0.2681549652095137,0.03669850809337799
new_preds,OFT-0351-00,slow,3.6775897498593593,2080,0.9288892993110597,0.2786418769866526,0.29997318000467466,0.2936613175577625,0.2974493003850087,0.013175838662891052,0.5420734959225636,0.011349883506999826,0.6226278504172333,0.3169888669621166,0.04156561960412856
new_preds,OFT-0352-00,slow,3.4271361197864465,2081,2.0918313375693467,0.33569081779524185,0.16047700011287994,0.18123724969350624,0.18273457465839915,0.0009284657800144205,0.6569631175992369,0.009783473224362654,0.06183985268908652,0.03581166295672458,0.025926352013766973
new_preds,OFT-0352-00,medium,4.447896822788594,2082,1.7697359818445413,0.4217914391698523,0.23833579895359988,0.2593735352382791,0.2609114168747869,0.0035221367063315535,0.8178425911041184,0.012092046069843142,0.2116142420422328,0.11185314405603798,0.03148893789312687
new_preds,OFT-0352-00,fast,5.43888970132042,2083,2.1990637478849595,0.4656202218044367,0.21173566353056666,0.23075251806848313,0.23286863172046296,0.015551964016352546,0.7318243151807464,0.016700439965862728,0.2098082140962399,0.11325432703105132,0.13731893892308955
new_preds,OFT-0353-00,fast,5.253932547569764,2084,1.033694782553195,0.2849128649237808,0.2756257163454522,0.27453363038873246,0.2748436031823319,0.009583563989600356,0.5609524895675579,0.010218898987839604,0.5263914871259749,0.26830519305690725,0.03571889116424106
new_preds,OFT-0353-00,medium,4.080326024312752,2085,1.4083541090408158,0.38234332919486247,0.27148238269085895,0.2834567581391867,0.28434654596126097,0.007704880273074255,0.7553152896142284,0.01604359236262073,0.3622962417655144,0.18916991706406755,0.0407299447642343
new_preds,OFT-0353-00,slow,3.3110096974302854,2086,2.042587370940989,0.4232834145966899,0.2072290373565218,0.2314576033610652,0.23157550222243062,0.00167685296785908,0.8282051894786773,0.01505601233993269,0.09200528325970218,0.053530647799817435,0.03132510135371085
new_preds,OFT-0354-00,fast,4.422619707649359,2087,1.8403452327989493,0.3936699181895941,0.21391090713499897,0.23628751298958392,0.23593867179718697,0.003006321481505031,0.7750162480166595,0.015306950982400763,0.15219361358672834,0.08375028228456455,0.03589625490801606
new_preds,OFT-0354-00,medium,3.683890751074397,2088,2.0228576063477055,0.3872614711783246,0.19144277380825137,0.21380497914331215,0.2146373334041928,0.0017033048781981968,0.7654203386344575,0.01623612184954509,0.08032067855584095,0.04827840020269302,0.035280888990666774
new_preds,OFT-0354-00,slow,3.160592589843128,2089,1.7870256250009555,0.3069565187553857,0.17176951156210846,0.1894543416487318,0.18829686159253395,0.002810768223970996,0.6054105848185636,0.012728286875086715,0.13372190992745112,0.07322509840126891,0.038385311666884546
new_preds,OFT-0355-00,fast,6.93393121039392,2090,2.464027494759367,0.454752459132813,0.18455656850420957,0.2036469058176505,0.21028502803443594,0.01071164722557754,0.708370690155025,0.012650122764688325,0.14159175918584918,0.07712094097526875,0.1388941458716455
new_preds,OFT-0355-00,slow,3.7350400161907213,2091,2.0535905427302374,0.41310948890512345,0.20116448742303647,0.22668331819845317,0.22639625884224002,0.0014209692269830235,0.8094568391339568,0.013432568353567596,0.08632007371868175,0.049876321036124674,0.028489856458214644
new_preds,OFT-0355-00,medium,5.101741736003532,2092,1.192966841548789,0.27576246708513535,0.23115685824689156,0.23221144641503183,0.23891393200374475,0.0059513593106059765,0.5303842500806453,0.0078509865901788,0.4027436414252578,0.2052973140077183,0.028988977957998176
new_preds,OFT-0356-00,fast,5.020394406369701,2093,1.7596036648709383,0.37836287486689146,0.21502732826749554,0.23312102250370986,0.2331342492976616,0.003240455553764315,0.7285074668938495,0.011890069761868915,0.19813909416019748,0.1050145819610332,0.030857196146024002
new_preds,OFT-0356-00,slow,3.262842037953827,2094,1.7766450318049483,0.4240968767841359,0.23870658977572062,0.2604337034430622,0.2557608338581804,0.005969112607578692,0.8078379640521418,0.015865775351449236,0.21784865059592054,0.11685721297368488,0.05108039508800264
new_preds,OFT-0356-00,medium,3.984064513205377,2095,1.9715720869133717,0.43375871671466193,0.2200065214930793,0.24590502529315605,0.24449355603295964,0.0021088385725447916,0.8503618090926155,0.015050776320535314,0.11938075959741301,0.06721576795897416,0.03137416467266941
new_preds,OFT-0357-00,fast,5.545857512248993,2096,1.5769211237790937,0.38715120325886604,0.24551082322434595,0.2540964621718371,0.27260621110261934,0.008029642917453252,0.7195136361132725,0.01467907680458496,0.3106411270793331,0.16266010194195904,0.04936455111972338
new_preds,OFT-0357-00,slow,3.5137077312454443,2097,1.9682819932186215,0.35500746602204325,0.18036412833382648,0.19907371881944053,0.20176839193856927,0.00207739806306216,0.6988955822433274,0.014243583605088582,0.09356161826793623,0.053902600936512404,0.03853984829988004
new_preds,OFT-0357-00,medium,4.36505774960085,2098,1.9748367565651903,0.3917131947588762,0.19835218959575082,0.22028969491249267,0.21835194955791418,0.0023178335372248085,0.751989553837498,0.01436840656997322,0.12141346701987003,0.06789093679492163,0.034140544329595804
new_preds,OFT-0358-00,slow,3.441913671894649,2099,2.05005802123702,0.42001673564210507,0.20488041376929608,0.22893279405860872,0.2252155133524949,0.002617961026532029,0.8100946509023841,0.016611882707139113,0.09776532137753367,0.05718860204233639,0.04577767130229845
new_preds,OFT-0358-00,fast,5.940149436858328,2100,1.7366719336545378,0.4560987439211755,0.2626280387691827,0.2857858376207149,0.28323129223227517,0.0040393856154524455,0.8864048139682896,0.01441353882099683,0.24238976924798816,0.1284016540344925,0.031458984277315825
new_preds,OFT-0358-00,medium,4.516164815800063,2101,1.9312759859461963,0.424413463767839,0.2197580598817961,0.24038500302512145,0.23968229625126214,0.003230007140642029,0.8031193117660574,0.014239037010240728,0.16077158555326546,0.0875053112817531,0.0369121267421348
new_preds,OFT-0359-00,fast,5.459627214932274,2102,1.3695803380916654,0.42735394150002187,0.3120327662526791,0.3234685750939579,0.3234013433219246,0.00901740900564278,0.8289661201218153,0.016293796438709606,0.4515143270682205,0.23390406175346504,0.03855174184682236
new_preds,OFT-0359-00,medium,4.497377353826911,2103,1.524361673186472,0.42020761625552683,0.27566136281630566,0.2916005942827009,0.2903971938095034,0.0072544637642361345,0.8113418662041612,0.01735277833051465,0.338969469685921,0.17816112400821782,0.040718556332758185
new_preds,OFT-0359-00,slow,3.6857302485349974,2104,1.8257348735186354,0.45512681537520305,0.24928417700542846,0.266706791996549,0.2719871200373976,0.00571628334414386,0.8428128379198153,0.02028485269514886,0.2312440532474933,0.12576445297132108,0.045452297601512114
